Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Mundo News,@Mundo__News,2022-11-03T00:06:53.000Z, ATENÇÃO: A Coreia do Norte disparou vários mísseis nos últimos minutos. Um dos projéteis teria sobrevoado o Japão em direção ao Oceano Pacífico. Alertas de ataques aéreos foram ativados em várias cidades japonesas.,5,33,450
João Henrique da Fonseca,@JHFonseca,2022-11-02T17:30:53.000Z,"Passando para lembrar que o nome da ditadura mais fechada do planeta é “República Popular DEMOCRÁTICA da Coréia”, também conhecida como Coréia do Norte.
.
“DEMOCRÁTICA”.
.
Ignorem palavras, analisem ações.",5,41,217
UOL Notícias,@UOLNoticias,2022-11-03T02:00:46.000Z,Líder da Coreia do Norte parabeniza Lula por vitória: 'Desejo boa sorte',288,349,4.615
Hes broken away,@nadsondantas07,2022-11-02T20:22:08.000Z,"Lula transforma logo esse país em uma Coreia do Norte e me tira o acesso a internet, eu não aguento mais ver esse tanto de burrice.",2,23,182
UOL,@UOL,2022-11-03T02:02:03.000Z,Líder da Coreia do Norte parabeniza Lula por vitória: 'Desejo boa sorte',304,239,2.254
Duda D-791,@uuguinhooo,2022-11-02T03:19:07.000Z,"Qualquer notícia sobre a Coreia do Norte e Coreia do Sul desde que o BTS confirmou o alistamento os comentários são baseados em falar deles, depois dizem que aquele país não gira em torno deles, são literalmente a imagem atual de lá falem bem ou falem mal mas falem de mim",1,5,72
natan b,@natanjin,2022-11-02T23:07:49.000Z,o povo descobrindo das tensões entre coreia do norte coreia do sul e japão por causa do choquei,2,4,32
Lucas Rubio,@RMSLucasRubio,2022-10-31T23:31:55.000Z,"Com enorme alegria e gratidão anuncio a todos que sou o convidado da vez do podcast À Deriva na próxima quarta-feira, dia 2 de novembro, às 15h, para falar sobre a Revolução Coreana e o socialismo na Coreia do Norte. 

Peço humildemente aos camaradas divulgação e apoio nas redes!",39,440,2.758
OiSakura,@0iSakura,2022-10-30T10:56:59.000Z,"Banida do Brasil, quem usa VPN consegue me ver, então printem e espalhem: 

VOTEM, não fiquem em casa aceitando esse tipo de situação, não deixem que o Brasil se torne nível Coreia do Norte de Censura, está nas mãos de vocês, QUE DEUS ABENÇOE A TODOS, nos vemos na Vitória!!!! ",468,3.520,"25,5 mil"
yuri ⁽⁷²ᶦ²ʲ²⁾,@namublogs,2022-11-02T02:19:36.000Z,"Acalmem se, até agora não vi falando que atingiu algum estado da Coreia do Sul, e sim que foram sentido leste ao mar. Além que a Coreia do Norte sempre testa esses mísseis de mês em mês.",10,29,180
ybu,@blursedpussy,2022-10-31T17:46:45.000Z,"Gastei uma onda aki fazendo minha tia descobrir onde é esse prédio. quando ela desistiu e soltou um ""algum lugar de primeiro mundo"" e eu larguei ""Coreia do Norte"" a velha SE CALOU.",3,11,116
Ivan Kleber,@lordivan22,2022-11-03T19:00:29.000Z,"ESTAMOS AO VIVO: Coréia do Norte lança mísseis e coloca Japão em alerta | Conexão Ásia

ACESSE NOSSA TRANSMISSÃO » https://youtube.com/watch?v=sHOSMl61QrE&ab_channel=PHVoxCanal…",3,19,112
Metrópoles,@Metropoles,2022-11-03T00:06:14.000Z,"Ditador Kim Jong-un parabeniza Lula por vitória nas eleições.

Líder da Coreia do Norte disse ter ""confiança de que a relação amigável e cooperativa entre os países será aprimorada"".

Leia: https://cutt.ly/0NFz6BA",190,224,1.026
CHOQUEI ᪥,@CH0QUEll,2022-11-02T23:02:40.000Z,"URGENTE: A Coreia do Norte está tentando barrar a informação vazada pelos Anonymous, ao que tudo indica, a situação é de tenção e preocupação entre os países.

Fonte: Mel Gibson",13,19,120
Aless Ci,@dreammakerAle,2022-11-02T21:19:53.000Z,"A Coréia do Norte está provocando, lançando vários mísseis em direção à Coréia do Sul e Japão.
Um deles ultrapassou a linha de limite entre os dois países!
Japão em alerta também.",3,10,51
Rodrigo Ianhez,@rianhez,2022-11-02T19:36:22.000Z,"Hoje, atualizei o TOP momentos bizarros do twitter. Eu ser acusado de racismo por usar a palavra ""rapaz"" se soma ao cara q duvidou q estive na Coreia do Norte pq não gosto de tirar fotos e ao outro que duvidava que moro na Rússia e achava que eu twittava de um porão em Osasco.",20,28,1.300
André Fróes de Aguilar - Fróes,@andrefroes,2022-10-30T22:35:51.000Z,A sentença foi prolatada!!!! O povo soberano! Transitado em julgado! Democracia é isto!!! Quem não suporta a democracia deve mudar para Coréia do Norte!,12,34,423
Hikapen,@HikapenHikaru,2022-11-03T15:59:47.000Z,"O ditador da Coreia do Norte parabenizando o lula aí army pestista burra do CARALHO, BANDO DE BURRAS. Vocês estão do mesmo lado dele faz o L",1,1,1
WandersondeOliveira,@sigaowo,2022-10-30T12:16:44.000Z,"Pessoal que votou no nine na Coreia do Sul, por que não andam um pouquinho e mudem para Coreia do Norte?

Eis a hipocrisia da esquerda.",,5,40
Джованні Чакон,@GiovanniChacon_,2022-10-30T18:05:38.000Z,Que loucura o que o Kim Jong-Un tá fazendo pra dificultar a vida dos opositores pra votar na Coreia do Norte cara…,57,231,1.870
el lobo siempre cuida su loba aaauuuuu baby im,@rmcharmoso,2022-11-02T02:28:26.000Z,obrigada choquei por espalhar mais desinformaçao sobre a coreia do norte,1,3,9
Pedro Vieira,@PedroVieira_25,2022-10-26T23:53:06.000Z,"Eu não consigo entender como é que há pessoas que defendem a Coreia do Norte e o seu regime.

É algo tão absurdo que se não fosse o Twitter eu não saberia que existe gente assim.",45,14,493
E.Pahl#OMalVesteToga!,@ErsopaErli,2022-11-03T09:06:51.000Z,"Todos os socialistas/comunistas que votaram no ladrão mais corrupto da história, desejo à todos vocês a abundância da Venezuela, o salário de Cuba, a justiça da China e a liberdade da Coreia do Norte.",8,7,30
Fernanda Salles,@reportersalles,2022-11-03T00:33:38.000Z,"Ditador comunista Kim Jong-un parabeniza Lula por vitória nas eleições.

Ditador da Coreia do Norte disse ter ""confiança de que a relação amigável e cooperativa entre os países será aprimorada"".

Leia: http://cutt.ly/0NFz6BA
 https://metropoles.com/mundo/ditador-kim-jong-un-parabeniza-lula-por-vitoria-nas-eleicoes…",37,158,665
Godzilla Baby,@godzillababy33,2022-11-01T14:43:42.000Z,"Democracia é uma falácia.
Rússia, China, Bielorrússia, Coreia do Norte, Irã.
Isso no vídeo abaixo é um projeto, é proposital.
Vendem uma liberdade deturpada onde vc pode escolher entre réplicas de Nike e Adidas, cocayna e p0rn0grafia.",5,7,36
Deputado Jessé Lopes,@depjesse,2022-11-02T20:23:11.000Z,"O DITADOR COMUNISTA da Coreia do Norte, Kim Jong-un, parabenizou
Lula pela eleição.

Leia novamente.

Pronto, não precisamos dizer mais NADA.",,3,25
Dayana⁷ The Astronaut,@dayanakellyof,2022-11-02T23:31:10.000Z,"Cadê as armys de esquerda?
Venham ver quem parabenizou o seu candidato.
Ele mesmo, o ditador comunista da Coreia do Norte que está atochando de mísseis o lado sul de onde o BTS que vocês tanto amam são e vivem.
Satisfeitas ???????????
Agora faz o L ",3,2,9
Pedro Vieira,@PedroVieira_25,2022-10-27T02:29:36.000Z,Acabei de ler que a Coreia do Norte não é uma ditadura. Que vontade de desinstalar o Twitter ,47,14,344
ℙ𝕣𝕠𝕗. 𝕌𝕓𝕚𝕣𝕒𝕥𝕒𝕟 𝕁𝕠𝕣𝕘𝕖 𝕀𝕠𝕣𝕚𝕠,@biraiorio,2022-11-02T23:02:30.000Z,"Mais um ditador comunista parabenizando o camarada. Hoje, foi o da Coreia do Norte.",4,24,287
VEJA,@VEJA,2022-11-02T21:47:00.000Z,EUA acusam Coreia do Norte de fornecer projéteis à Rússia,19,19,176
vilão,@siulsegrobegroj,2022-11-02T21:37:19.000Z,Queria usar a mesma droga que a glr q defende a Coreia do Norte como sociedade socialista,1,1,15
O Judeu Ateu,@ojudeuateu,2022-11-02T18:09:41.000Z,"Cenas tristes na CORÉIA DO NORTE, onde esta manhã foi noticiado aos cidadãos que o país ganhou a 3ª Guerra Mundial contra os EUA. Isolados do resto do mundo, os coreanos estão em prantos no chão, chorando de felicidade.",2,15,77
Verdades e Nada Mais,@VerdadeseNadaMa,2022-11-03T16:56:19.000Z,Coreia do Norte diz que Estados Unidos e Coreia do Sul vão perceber o terrível erro que cometeram - Enquanto isso continua lançando mísseis no Mar.,4,5,40
Silvio Grimaldo,@silviogrimaldo,2022-11-02T23:05:43.000Z,A lista de amigos de Lula só melhora...,21,246,1.116
Direto do Front,@DiretoFront,2022-11-03T00:01:39.000Z,"Agora: A Guarda Costeira do Japão relata um novo lançamento de míssil da Coreia do Norte, o terceiro em menos de 30 minutos.",2,8,170
Terra Brasil Notícias,@TerraBrasilnot,2022-11-02T19:31:35.000Z,"Ditador da Coreia do Norte, Kim Jong-un parabeniza Lula por vitória na eleição",126,394,982
KFA - Brasil,@KFA_Brasil,2022-10-28T22:44:16.000Z,"Constituição da Coreia do norte 

Traduzimos a Constituição Socialista da RPDC completa

Ela está disponível aqui: https://blog.portalrpdc.com/constituicao-socialista-da-republica-popular-democratica-da-coreia/…",18,280,1.491
Léo,@leuu_coelho,2022-11-01T23:41:34.000Z,Como tem Coreia do Norte e Coreia do Sul nós poderia dividir tbm né Brasil do norte e Brasil do sul.,5,6,48
Pri Leite,@priscillalleite,2022-11-01T00:01:51.000Z,"Vamos fazer igual a Coreia, que tem  tem Coreia do Norte e Coreia do Sul,que tal Brasil do Sul e Brasil do Nordeste?",472,152,3.068
Jeylson Germano®™,@JeylsonGermano,2022-11-02T20:56:38.000Z,"Absurdo!
Chega dessa palhaçada.
Parem de colocar políticos em pedestais e COBREM.
Respeitem a decisão da maioria e a Democracia. Quem não concorda, que se mude para Rússia, Coreia do Norte, China e também a Venezuela. Lá existem muitos destes protestos!",,2,6
Notícias e Guerras,@NoticiaeGuerra,2022-11-02T15:42:24.000Z,Presidente sul-coreano ordena resposta rápida e firme para que Coreia do Norte pague o preço de seus atos de provocações - Reuters,8,8,276
Verdades e Nada Mais,@VerdadeseNadaMa,2022-11-03T12:49:43.000Z,"A Coreia do Norte lançou pelo menos 26 mísseis balísticos nas últimas 24 horas e 100 projéteis, segundo o Estado-Maior Conjunto da Coreia do Sul e a Guarda Costeira Japonesa.",2,6,49
Andarilho_JDH,@Andarilho_JDH,2022-11-03T00:36:30.000Z,Nem na Coreia do Norte alguém teria a audácia de escrever uma atrocidade irreal dessas,,1,11
Amoris Valencia,@Amoris,2022-11-02T22:59:00.000Z,O ditador da Coréia do Norte parabenizou o Carniça de nove dedos pela eleição ganha. É esse o tweet.,2,3,16
Júlio,@Juliomtns,2022-11-02T01:32:49.000Z,"Como tem Coreia do Norte e Coreia do Sul
ℕós poderia dividir tbm né 
Brasil do norte e Brasil do sul",2,9,50
Manu,@psantos_manu,2022-11-03T00:45:20.000Z,Míssil da Coreia do Norte caindo no território da Coreia do Sul. NÃO É POSSÍVEL QUE A GUERRA VAI ECLODIR NA VEZ QUE O MEU BTS VAI SE ALISTAR NO EXÉRCITO,,2,6
Claudio Pitanga 22,@Claudio531531,2022-11-02T19:41:02.000Z,"Ditador da Coreia do Norte, Kim Jong-un parabeniza Lula por vitória na eleição - Terra Brasil Notícias // E A MESMA COISA QUE PARABENIZAR TANCREDO NEVES QUANDO FOI ELEITO .",8,51,252
Br1 Rogers,@_Rogers_22,2022-11-03T17:38:54.000Z,"O molusco nem assumiu e já está dando as cartas, a ditadura só aumenta, ilusão políticos acharem q serão oposição. 
Não existe oposição na Coreia do Norte, x1na, Cuba, Venezuela, Rússia, etc..",1,6,7
leop,@jpe_12,2022-10-29T00:08:26.000Z,Se a Coreia do Norte tivesse um plano de Governo ,2,3,8
✪ Adrianovisky ✪,@MotoKomunnist,2022-11-01T20:51:47.000Z,"""Ah, tá. Agora os cara tem que esperar uma ordem do líder supremo deles pra decidirem o que vão fazer? Meu, a gente não tá na Coreia do Norte, bicho!""

- De um cliente indignado aqui que não consegue ir pra casa em SC.",9,29,198
Man,@A_M_Oliv,2022-11-02T18:46:07.000Z,"Na moral, a interpretação dessa turma tá no cu mesmo hem.

Quem que aguenta a Coreia do Norte? Ninguém, todo mês tem essa palhaçada de ""mísseis testes"" e se não é em direção a Coreia do Sul é no Japão, esses tempos passou por cima do Japão e o mesmo teve o alarme de alerta",1,,4
Modo Militar,@ModoMilitar,2022-11-01T00:00:20.000Z," O Japão está analisando a compra de mísseis de cruzeiro Tomahawk, desenvolvidos pelos EUA, para combater as crescentes ameaças regionais (China e Coreia do Norte).

Os Tomahawks podem atingir alvos a mais de 1.000 km, colocando partes da China e da Rússia dentro do alcance.",,,8
Raphael Machado,@camaradamachado,2022-10-28T11:19:07.000Z,"O fã médio do Brasil Paralelo preferiria ter seus filhos de 4 anos de idade sendo educados por drag queens do que morar em uma Bielorrússia ou Coreia do Norte.

O individualismo e o espírito comercial são mais importantes para eles do que qualquer valor tradicional.",15,34,252
Notícias e Guerras,@NoticiaeGuerra,2022-11-01T09:13:11.000Z," EUA estão se preparando para guerra nuclear contra a Coreia do Norte, diz Pyongyang",11,25,313
De Olho no Front,@deolhonofront,2022-10-28T18:08:19.000Z," |  A Coreia do Norte disparou hoje (28) dois mísseis balísticos no Mar do Japão.

Segundo militares da Coreia do Sul e o governo japonês, os projéteis caíram fora da zona econômica exclusiva do Japão e não houve relatos de danos.",1,1,12
Don Vito Conselheiro,@DonVitoAdviser,2022-10-30T16:16:54.000Z,Na Coreia do Norte deu o mesmo resultado... muito estranho,1,26,169
O Clube Do Medo,@OClubedomedo,2022-11-03T00:33:28.000Z, Coreia do Norte disparou mísseis nos últimos minutos. Um dos projéteis teria sobrevoado o Japão em direção ao Oceano Pacífico. Alertas de ataques aéreos foram ativados em várias cidades japonesas,1,5,23
Luiz Eduardo,@eduardosttark,2022-11-03T04:20:00.000Z,"Lula já recebeu os parabéns e o apoio de grandes líderes democratas, internacionalmente conhecidos por serem grandes pacificadores. Para citar alguns:

Daniel Ortega (Nicarágua)
Nicolás Maduro (Venezuela)
Xi Jinping (China)
Hamas (Palestina)
Kim Jong Un (Coreia do Norte)",1,4,11
Pablo,@PabloFub,2022-10-28T11:07:47.000Z,Sakura vendo que a Coreia do Norte mandou mais um missil sobre a cabeça dela,2,,45
paulino / cristiana,@paulinocristia4,2022-11-03T08:14:26.000Z,"As manifestações por todo Brasil NÃO estão fazendo reivindicações por ganho ou perda de direitos pessoais; estamos impedindo que NÃO tomem nossa liberdade. 
Os ditadores da Coréia do Norte; de Cuba; Venezuela; Argentina; entre outros foi quem ligou p parabenizar o LADRÃO.",,1,6
Gustavo Countrieballer,@AngryGustavo,2022-11-02T20:19:48.000Z,"Coreia Popular: Sim, a coreia do norte, na minha AU, é autista. Ele tem hiperfoco em comunismo e Ideia Juche. Ele também tem muito conhecimento sobre energia nuclear e a historia da classe trabalhadora.",1,2,6
Moro socando Piroca No PT,@Eleomarfodao,2022-11-03T19:52:30.000Z,As militantes da folha de São Paulo contam agora com uma parceria com a Coreia do Norte,,,
Zé Carvalho,@Chne37617168,2022-10-30T19:44:48.000Z,"onde foi?
Coreia do Norte 
ou Venezuela???",2,3,9
Clóvis Luz,@ClvisLuz3,2022-11-01T16:13:28.000Z,"O que caracteriza uma ditadura é exatamente a imposição da força para impedir que qualquer pessoa questione os atos dos governantes. Isso ocorre na China, Coreia do Norte, Cuba e Venezuela, por exemplo. O presidente recém eleito apoia esses países. Corremos o mesmo risco no país?",1,3,12
Clerisvaldo #,@Clerisvaldo15,2022-11-03T19:31:31.000Z,"Democracia. ""Vc será preso censurando ou até morto se questionar ""  se vc acha isso uma DEMOCRACIA. Parabéns vc já esta apto a morar na Coreia do Norte ou em Cuba ",,1,1
BE STRONG,@BELUDANEU,2022-11-02T20:45:42.000Z,"O Hamas e o ditador da Coreia do Norte gostam do Lula!

Faz o élê!",,1,7
Eduardo Barros22,@EduardoSpagnuo4,2022-11-01T13:10:42.000Z,"Se essas corruptos voltarem ao poder, nunca mais sairão. Assim como em Cuba Nicarágua Coreia do Norte Venezuela todos os opositores serão presos.",,1,2
Tucaína Paschoal - COMEU PICANHA HOJE?,@tucainadobrasil,2022-10-28T16:32:46.000Z,Mais um dia normal na nova Coreia do Norte.,2,11,19
Nelson Carvalheira,@N_Carvalheira,2022-11-03T11:53:22.000Z,"CÃO FAREJADOR: Míssil da Coreia do Norte sobrevoa Japão, que emite alerta à população.",,2,11
DIREITA SEMPRE 22222222,@VirginiaMaria30,2022-11-02T18:05:38.000Z,A COREIA DO NORTE É  AQUI.,2,2,1
khaos,@JJKREDAMANCY,2022-11-02T23:28:38.000Z,tem dias que a coreia do sul e os eua tão de graça na fronteira mas quando é a coreia do norte que faz alguma coisa vcs ficam  se fude rapaz cria de tio sam,,,9
Louisy Náccio,@semondok,2022-11-01T12:23:13.000Z,"Bolsonaro visionário, pulando a etapa da venezuela e fazendo a gente ficar igual a Coreia do Norte de uma fez",,,1
Paulo Filho,@PauloFilho_90,2022-11-02T19:59:15.000Z,"A Coreia do Norte lançou 23 mísseis nas últimas horas. Veja no gráfico como este foi, disparado, o maior exercício de tiro dessa natureza, desde 1984.",8,4,137
𝚖𝚊𝚛𝚒𝚣𝚞. | COMMUNISM,@favmihawk_,2022-11-02T17:35:25.000Z,MANO A COREIA DO NORTE LANÇOU MÍSSEIS NA COREIA DO SUL--,,,4
Lula,@uaimark,2022-11-02T23:11:32.000Z,Gretchen já está lá no Japão dando cobertura completa sobre o míssil que a Coreia do Norte lançou,,2,7
Fernanda Cefrin,@FerCefrin,2022-11-03T16:50:19.000Z,Falando em Coreia do Norte.... ,,,5
Carlos Alberto Sanches,@CarlosA_Sanches,2022-10-31T09:27:26.000Z,"Sempre tem mongolão que fica repetindo que ""ameaça comunista não existe"" (confesso que fui um, por anos), como se por este termo as pessoas quisessem dizer que corremos o risco de passar por um processo revolucionário como o de 1917 ou virar uma Coreia do Norte. +",3,20,125
karlos fost,@karloss19991,2022-10-28T04:48:51.000Z,Acho engraçado o malabarismo que o socialista faz pra defender a coreia do norte,,3,7
XÔKAY,@XokayNews,2022-11-02T02:22:52.000Z,"AGORA: Mísseis da Coreia do Norte são enviados por correio para a Coreia do Sul, que não aceita e envia-os de volta para a Coreia do Norte, que com raiva os descarta sem nenhum cuidado perto de cidades importantes da Coreia do Sul.",,2,2
JãO cHaTo,@lisaloveslauren,2022-11-03T00:13:50.000Z,A diva toda feliz pq os produtos dela também são vendidos na Coreia do Norte,,,2
Hemerson Augusto,@HemersonAugust2,2022-11-03T00:35:55.000Z,Coréia do Norte assustando japoneses e Sul coreanos em novos lançamentos militares ,,,5
Tiozão do Zap,@Tiozao_dozap,2022-11-02T15:16:20.000Z,Não esqueçam que o no oficial da Coreia do Norte é República Democrática da Coreia e lá só tem um partido o Partido dos Trabalhadores da Coreia.,,1,1
CNN Brasil,@CNNBrasil,2022-11-02T03:58:12.000Z,Coreia do Sul dispara mísseis em resposta aos lançamentos da Coreia do Norte,10,33,209
Mundo News,@Mundo__News,2022-11-02T11:58:42.000Z, Caças sul-coreanos disparam 3 mísseis ao norte da fronteira marítima intercoreana em resposta às recentes provocações da Coreia do Norte. (Yonhap),,4,119
Tati Cruz,@Taticru79846829,2022-11-03T00:34:06.000Z, A Coreia do Norte lançou outro míssil desta vez no Mar do Leste. A guarda costeira japonesa afirma que o míssil já caiu no oceano.,,,4
Bernie,@berniesbackk,2022-11-03T10:53:39.000Z,"Isso aqui é bem cringe 

Mas imagina ficar na internet defendendo a Coreia do Norte é mta falta de emprego trabalho serviço ocupação",3,,4
fofoca do brasil,@fofocadobrasil,2022-11-02T09:58:02.000Z,"AGORA: Coreia do Norte dispara 10 mísseis em “teste” contra o mar da Coreia do Sul. Um deles caiu a 57km a leste de Sokcho, um importante centro turístico coreano.",,,2
Bibi semi buying hiatus por tempo indeterminado,@amultifankpop,2022-10-26T01:30:51.000Z,"Pessoas fora da bolha reveluv não entendem que Red Velvet É MUITO MAS MUITO GRANDE E POPULAR NA COREIA, cara a voz da Seulgi e da Joy ja foi colocada pra parada de metrô em Seoul. Em dorama apresentaram pra militar e até a elite da coreia do norte sabe quem são elas.QUEENS MESMO!",5,125,584
Alexandre Padrão,@PadraoAlexandre,2022-10-25T21:56:03.000Z,- Eu não quero viver na Coreia do Norte !,4,66,218
𝓥𝓪𝓽𝓼𝓾,@GugaTascheri,2022-11-02T23:25:42.000Z,Tem correspodente da CHOQUEI até na Coreia do Norte  pra tu vê,1,2,13
Jaby,@JabneelOliveira,2022-11-03T09:30:52.000Z,"Olha aí  Neymar...
@UOLNoticias
 e a imprensa brasileira promovem ditador sanguinário da Coreia do Norte em LÍDER...

SUJOS. NOJO DESSA IMPRENSA!",,,1
.,@4lguem_9,2022-11-02T23:02:44.000Z,"Ditador da Coreia do Norte parabenizando o Lula

Só gente de ""paz"" e ""amor""
Anjinho ele",3,2,6
dra jisoo inacio lula da silva,@drmsooya,2022-11-02T14:14:32.000Z,uma criança me dizendo que o brasil vai virar uma coreia do norte,,,
PALPITEIRO...,@Professor_pepe,2022-10-26T10:36:01.000Z,"MAIS UM...

Vamos ajudar:
- Paquistão?
- Afeganistão?
- Coreia do Norte?

Menino!!!,
Vamos de Lula (13),
com tanta gente falsa indo embora, 
isso aqui vai ser um paraíso.",2,1,11
Timbeta,@txtimbeta,2022-10-27T18:52:15.000Z,EUA alertam que ataque nuclear da Coreia do Norte significaria o 'fim' do regime de Kim Jong Un - R7 http://dlvr.it/Sbq19x,,,
NALDO,@nacionalistace,2022-11-03T09:43:49.000Z,FORÇAS ARMADAS CONFIRMAM FRAUDE NAS ELEIÇÕES. PRENDAM TODOS OS MINISTROS DO STF/STE URGENTEMENTE. PRINCIPALMENTE O XANDÃO. MANDEM TODOS OS COMUNISTAS PARA A CORÉIA DO NORTE HOJE MESMO.,1,2,6
OSINT News,@OSINTnewspaper,2022-10-28T04:17:52.000Z," A Coréia do Norte disparou um “míssil balístico não especificado” a poucas horas atrás.
@YonhapNews",,1,16
"siboney scene from wong kar wai ""2046""",@badgingerale,2022-11-02T02:19:34.000Z,"a coreia do norte sempre fazendo merda e o mundo deixando, ah não eh pq o kim jon-un é doidinho deixa ele fazer merda brincar de batalha naval da vida real melhor não mexer com maluco ",1,,2
Cadê o Prefeito? SãoGonça B22,@HDSaoGonca,2022-11-02T13:24:26.000Z,"Índios 100% 13.
0,0% erro.
0,0% nulo
0,0% branco.
0,0% 22.

Vão fazer propaganda das urnas eletrônicas na Coréia do Norte.",,4,52
Rachel Sheherazade,@RachelSherazade,2022-10-31T21:10:06.000Z,"Com a vitória do 
@LulaOficial
 quantos “cidadãos de bem” vão se mudar para o Afeganistão, onde não tem urna eletrônica, imprensa livre nem Supremo Tribunal Federal? Destinos abertos também pra Cuba, Venezuela ou Coreia do Norte.",904,756,7.843
Um Liberal no Brasil,@UmLiberallivre,2022-11-03T18:13:08.000Z,"Um brasileiro defendendo a Coreia do Norte, porque os próprios coreanos não podem se defender, já que é proibida a internet pra população!
Só dá pra rir desses brasileiros marxistas...",1,,
Sérgio Pereira.,@Sergio_Pereira_,2022-11-02T01:08:04.000Z,"Estão vindo com tudo para tentar conter a mobilização do povo. Comunidade do Telegram acaba de ser bloqueada. Daqui a pouco vão tirar tudo do ar..  Estamos caminhando a passos largos para nos tornarmos uma Coreia do Norte,  só poderemos nos manifestar e comunicarmos com anuência",5,9,14
Moro socando Piroca No PT,@Eleomarfodao,2022-11-03T19:33:48.000Z,Abaixo temos a Mônica da Coreia do Norte. Não sei qual é mais grotesca.,,,
RENANBOT,@empenaBOT,2022-10-28T18:42:35.000Z,Estou na Coreia do Norte,,,
Jovem Pan News,@JovemPanNews,2022-11-02T13:30:23.000Z,Projétil caiu em uma fronteira marítima intercoreana disputada e o presidente sul-coreano classificou o ataque como invasão territorial,20,11,158
RENANBOT,@empenaBOT,2022-10-27T12:42:41.000Z,Não pude jogar porque to na Coreia do Norte com a Marta,,,
mtfé,@vampirismo157,2022-11-03T18:36:10.000Z,werg voce ja viu aqurla noticia q na coreia do norte nao pode sorrir  https://twitter.com/HadokenEx/status/1588231264053641217…,,,3
Aconteceu!,@Acontec_br,2022-10-27T16:26:02.000Z," Internacional

Estados Unidos, Japão e Coreia do Sul alertam sobre a suposta volta de testes nucleares na Coreia do Norte",1,,
Clerisvaldo #,@Clerisvaldo15,2022-10-26T14:55:20.000Z,"Fraude nas eleições por parte de funcionários do 
@TSEjusbr
 exoneração. Mensagem de watts privado entre amigos  cadeia.  democracia padrão Coréia do Norte ",,1,2
RENANBOT,@empenaBOT,2022-10-26T20:32:15.000Z,Não pude sair porque to na Coreia do Norte com a Leyza,,,
MarcosAdeL,@MarcosAdeL2411,2022-11-03T19:31:48.000Z,Bem vindos a Coréia do Norte!,,,
DW Brasil,@dw_brasil,2022-11-02T14:50:00.000Z,"Pela primeira vez desde a divisão das Coreias, míssil norte-coreano teria cruzado linha de demarcação marítima entre os dois países. 

Seul afirma que Pyongyang deve ""pagar o preço da provocação"" e também efetua disparos.",,2,13
KKEstrela,@LopesKKEstrela,2022-10-26T17:20:42.000Z,"Olha onde nós estamos, um servidor denuncia algo muitíssimo grave e sua ""recompensa"" é a exoneração em 30 minutos. Não disse: ESTAMOS NA Coreia DO NORTE. Agora tá com medo. Se fosse na campanha do ladrão!",,,
