Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Tarcisio Lehmkuhl,@Tarcisiodireita,2022-10-27T00:47:10.000Z,"TSE/STF são os maiores fraudadores das eleições 2022.
O puchadinho do (PT) na suprema corte não se intimida mais em ser desmascarados na fraude eleitoral restando a nação brasileira os portões das forças armadas.
PREFIRO SER REVISTADO POR UM SOLDADO DO QUE SER ASSALTADO PELO PT.",2,17,37
PRISCILA,@Eupriscily,2022-10-26T23:08:26.000Z,"William Bonner no domingo:

“Atenção! Acaba de ser eleito o presidente Luiz Inácio Lula da Silva”
#Eleicoes2022",8,38,198
Kayke,@2022caiquebr,2022-10-27T13:25:39.000Z,"Esse pilantra tem que cair 
#Eleicoes2022 
#STFpuxadinhodoPT",,1,1
Instituto Veritá,@InstitutoVerit1,2022-10-26T20:56:46.000Z,"Instituto Veritá divulga nova pesquisa para o governo do Mato Grosso do Sul e também como está a disputa para presidente no Estado. 
E na quinta-feira você confere os números nacionais da disputa para Presidente.

#Eleicoes2022 
#presidente 
#pesquisa",14,249,887
Portal R7.com,@portalR7,2022-10-26T13:15:00.000Z,"ELEIÇÕES 2022  Em São Paulo, Tarcísio tem 56% dos votos válidos, e Haddad, 44%, diz pesquisa Real Time Big Data https://r7.com/OuYw",109,170,795
Rodrigo Bolsonaro,@RodrigoMontro1,2022-10-27T12:59:49.000Z,"Hoje os PARABÉNS  vai pra ele, o maior LADRÃO  da história do BRASIL . 
@LulaOficial
 O DESCONDENADO. #ParabensLula #parabéns #lula #ladrão #LulaNao #Eleicoes2022 #descondenado #orcrim #PTNuncaMais",,,
CHOQUEI,@choquei,2022-10-23T15:25:02.000Z,AGORA: Flávio Bolsonaro divulga foto falsa de Casimiro “apoiando” Jair Bolsonaro. #Eleições2022,2.785,13 mil,"102,5 mil"
Eleições 2022 - BR,@PesqBR2022,2022-10-26T20:29:02.000Z," PESQUISA PRESIDENCIAL NO ESTADO DO MATO GROSSO DO SUL (MS) - INSTITUTO VERITÁ, 26/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 65,1% (+4,1)
LULA (PT): 34,9% (-4,1)

 ELEITORES EM 2022: 1.996.510",133,921,4.427
C_Sant’Anna,@CSantAnna2,2022-10-27T15:13:40.000Z,"O resumo das eleições 2022 

#Bolsonaro2022",,,3
CHOQUEI,@choquei,2022-10-22T19:26:44.000Z,"GRAVE: Campanha do PT de Santa Catarina divulga áudio de Luciano Hang, dono da Havan, pedindo para que Secretário da Fazenda atrase o salário dos professores: “Demita metade. Demita metade dos diabo desses professores”. #Eleições2022",554,7.930,"32,7 mil"
BCharts,@bchartsnet,2022-10-24T19:44:59.000Z," FANFIC EMERGENCY: desesperados, Bolsonaristas estão espalhando uma fake news de que uma balsa teria sido explodida com eleitores. A notícia verdadeira é sobre garimpo ilegal (que Bolsonaro adora). #Eleicoes2022",32,592,2.412
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-26T10:35:06.000Z," GENIAL/QUAEST- PRESIDENTE NO NORDESTE

 VOTOS VÁLIDOS

Lula 75% (+2%)
Bolsonaro 25% (-2%)

O ex-presidente Lula perde em TODAS as REGIÕES, exceto no Nordeste, onde lidera com 50 pontos de vantagem. E essa diferença já o leva à dianteira nos VOTOS NACIONAIS TOTAIS.",674,2.777,"17,3 mil"
Carol Santini,@carol_santini,2022-10-27T13:27:08.000Z,"Infelizmente, 90% do jornalismo brasileiro, hoje, é mentiroso ou TENDENCIOSO. Mente nos dados, nas informaçoes, fotos.  *Esse lixão ai é na ÍNDIA, só pra constar.

#Eleiçoes2022 #UOLEleicoes2022 #JovemPan #MorningShow #PTNuncaMais #CNNNASELEICOES https://twitter.com/UOLNoticias/status/1585248976772935687…",,1,3
Wagner RODRIGUES,@WagnerR10335116,2022-10-27T10:31:19.000Z,"Eleições 2022

Wajngarten assegura que campanha de Bolsonaro enviou inserções às rádios: ‘Temos todos os recibos’",,2,11
João Henrique da Fonseca,@JHFonseca,2022-10-26T18:54:19.000Z,"***FULL BANANA REPUBLIC UNDERWAY! 
***PRESIDENTE DA ABART (ASSOCIAÇÃO BAIANA DE RÁDIO E TV) CONFIRMA QUE LULA ERA FAVORECIDO NO ENVIO DAS INSERÇÕES DE RÁDIO! #eleicoes2022",18,76,333
Claudio sem acento,@claudiopedrosa8,2022-10-22T20:56:14.000Z,"É agora em Olinda, Lula 116.
Ai ai ai ai ai Bolsonaro é o carai 
#Eleicoes2022",30,178,676
CHOQUEI,@choquei,2022-10-27T00:30:30.000Z,"AGORA: Apuração de Natuza Nery, diz que Bolsonaro cogitou discurso radicalizado e de guerra, mas desistiu depois de ouvir assessores e aliados. #Eleições2022",170,1.097,8.175
Joaquin Teixeira,@JoaquinTeixeira,2022-10-22T15:07:08.000Z, #Eleicoes2022 Katy Perry declara apoio a reeleição de Jair Messias Bolsonaro. A pop star norte americana declarou que ama o Brasil fazendo 22 com as mãos. Leia mais  http://t.me/teixeirajoaquin #EquipeJT ,998,6.502,"29,3 mil"
João Henrique da Fonseca,@JHFonseca,2022-10-27T00:09:11.000Z,Explicando como Xandão analisou milhares de provas em tão pouco tempo. #eleicoes2022,5,17,90
Notícias do Mundo,@NewsdoMundo__,2022-10-27T16:14:23.000Z," Quem não votou no primeiro turno, pode votar no segundo?

: SIM! quem se absteve no dia 2, pode e deve votar no dia 30. quem não compareceu ao local de votação no primeiro turno pode justificar a ausência em até 60 dias pelo app e-Título.

#Eleições2022 #NDMnasEleições",,,
Isaias de Maranhão,@MaranhaoIsaias,2022-10-27T13:07:50.000Z,"ISAÍAS 
Eleições 2022

LULA, O SALVADOR DA DEMOCRACIA POLÍTICA DO VOTO UNIVERSAL, A SOBERANIA POPULAR DO BRASIL

LULA É O PAI DA POLÍTICA DE GRANDEZA UNIVERSAL, O  FEITO DE OURO EM PÓ, QUE MATOU A FOME DA NAÇÃO BRASILEIRA.
                                  Fotos de arquivo",,,
"Te Informei, Brasil!",@eunicebrandao_,2022-10-27T16:22:40.000Z,"Olha a pesquisa aí, oh! 

#Eleições2022   
#LulaDay
#ForaBolsonsaro

Trump | Renata Lo Prete | Coquei | Quaest | DataPovo | Abin | Mais Você",,,
Henrique Silva,@Henriqu89259623,2022-10-27T13:31:54.000Z,#Eleicoes2022 #STE,,1,1
Cássia Andrade,@RittAndrade,2022-10-27T15:25:03.000Z,"Fora Bolsonaro! Ninguém suporta mais esse governo incompetente 
#Eleicoes2022
#ForaBolsonaro",,1,2
Eleições 2022 - BR,@PesqBR2022,2022-10-27T14:34:52.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE ALAGOAS (AL) - 7 SEGUNDOS/GLOBAL3, 27/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

LULA (PT): 55%
BOLSONARO (PL): 45%

 ELEITORES: 2.325.656

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 56,50%
BOLSONARO (PL): 36,05%",95,133,1.063
𝕻𝖊𝖐𝖊𝖓𝖆𝖍 𝕮𝖗𝖎𝖘𝖙ã,@Pekenahcritah,2022-10-27T15:01:00.000Z,"O 
@nikolas_dm
 é um espelho pra nossas juventude depois que eu conheci a história dele isso só me motiva a ser uma candidata a vereadora na minha city no próximo ano .

#Eleicoes2022 #BolsonaroReeleito",1,,
Lula Nunca Mais,@LulaNuncaMais22,2022-10-25T21:53:04.000Z,"Fatos irrefutáveis sobre quando o governo do PT comandou o brasil!

Vamos deixar esses caras voltarem ao poder?

Manda esse vídeo pro seu amigo/conhecido que não sabe ainda em quem vai votar!!

#Eleicao2022 #BolsonaroReeleito #lulaladrao #Eleicoes2022",1,6,9
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-25T22:08:24.000Z," IPEC- GOVERNO DE SÃO PAULO

 VOTOS VÁLIDOS

Tarcísio de Freitas 51%
Fernando Haddad 49%",380,1.177,6.979
Pedro,@pedro_manteira,2022-10-27T16:08:22.000Z,"Olha onde foi a ""facada"" e olha a foto que o Flávio postou! As camisas nem são iguais! Eles MENTEM MUITO! #fakeada #eleicoes2022 #fakenews",,,
Séries Brasil,@SeriesBrasil,2022-10-18T23:19:16.000Z,"Lula: ""Eu acho que o Neymar tá com medo de eu ser eleito e descubra o acordo que o Bolsonaro fez com o pai dele."" #Eleicoes2022",509,4.683,"39,5 mil"
Central Eleitoral,@CentralEleicoes,2022-10-27T03:00:02.000Z, ATENÇÃO: Faltam 3 DIAS para o 2º turno das #Eleições2022,93,251,2.271
Lucas Oberg,@Lucasooberg,2022-10-26T12:16:49.000Z,"ENQUETE ELEIÇÕES 2022 PRESIDENCIAL.

2º TURNO QUEM VOCÊ VOTA ?

 LULA (PT)
 BOLSONARO (PL)

#LulaPresidente20221️⃣3️⃣ #BolsonaroReeleito2️⃣2️⃣ 

 COMPARTILHE ",6,230,1.251
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-26T20:18:34.000Z," GENIAL/QUAEST- PRESIDENTE NO AMAZONAS

 VOTOS VÁLIDOS

Lula 53% 
Bolsonaro 47% 

Desde o processo de Redemocratização, o candidato que ganha no AM e em MG leva a eleição. Sem exceções!! E a maior votação do PT se deu ali, em 2006, quando Lula teve 87% dos votos válidos",20,126,1.295
Mika,@mikaeversonn,2022-10-26T02:16:36.000Z,"EM DEFESA DA VERDADE! PÚLPITO NÃO É PALANQUE, CULTO NÃO É COMÍCIO. #Eleições2022",15,224,570
baldo,@AngelBaldo13,2022-10-26T22:17:48.000Z,"RESUMO DOS DOIS LADOS NAS ELEIÇÕES 2022

 PROPOSTAS 
 FAKE NEWS

 POPULAÇÃO 

#Eleicao2022 #Eleicoes2022",2,3,18
