Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Rai de Almeida Vereadora,@RaiVereadora,2022-10-24T19:51:14.000Z,Contagem regressiva para #HaddadGovernadorSP1️⃣3️⃣ e #LulaPresidente20221️⃣3️⃣ nas #Eleicoes2022. Dia 30 é 13!,8,50,100
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T21:52:33.000Z,"URGENTE: De acordo com o IPEC, Lula segue perdendo em todas as Regiões do país, EXCETO NO NORDESTE, o que comprova a grandeza de um local que quase sempre foi deixado de lado pelos Governos Federais!!",296,209,3.155
O Falador,@falador10960616,2022-10-25T17:14:05.000Z,Melhor tu levar logo pra tu la embaixo! #Eleições2022,,,
Hacker Real,@hacker_real1,2022-10-23T20:00:08.000Z,"#Eleições2022 
Quem vai ser o Presidente do Brasil? ",218,3.243,3.362
Lucas Oberg,@Lucasooberg,2022-10-17T15:05:58.000Z,"ENQUETE ELEIÇÕES 2022 PRESIDENCIAL.

APÓS O DEBATE DE ONTEM 

- 2º TURNO QUEM VOCÊ VOTA ?

 LULA (PT)
 BOLSONARO (PL)
 NULO

#LulaPresidente1️⃣3️⃣ #DebateNaBand #BolsonaroReeleito2️⃣2️⃣ 

 COMPARTILHE ",11,230,4.798
CHOQUEI,@choquei,2022-10-23T15:25:02.000Z,AGORA: Flávio Bolsonaro divulga foto falsa de Casimiro “apoiando” Jair Bolsonaro. #Eleições2022,2.787,13 mil,"102,4 mil"
MONICA,@soucaprimonica,2022-10-24T02:33:22.000Z,"Gente 
@cirogomes
 tá de lado 
Buguei aqui 

Mais falou a verdade 
#Eleicoes2022",,44,92
JailsoNaro Oliveira #,@c07063813,2022-10-25T16:18:21.000Z,"Fui verificar, e realmente não tem, não o PT como opção.
Já 
@TSEjusbr
 pode enviar sua nota de respaldo, justificando esquecimento, que a gente vai ""confiar"".

#Eleicoes2022 
#BolsonaroReeleito2️⃣2️⃣",,,
Murilo Fagundes,@muriloffagundes,2022-10-24T23:57:26.000Z,"ATENÇÃO: Moraes acaba de responder à campanha de Bolsonaro sobre supostas veiculações de rádio desiguais para Lula

""Os fatos [...] não foram acompanhados de qualquer prova e/ou documento sério, limitando-se o representante a juntar um suposto e apócrifo relatório""

#Eleições2022",143,758,4.356
Metrópoles,@Metropoles,2022-10-25T01:27:36.000Z,"“Nosso governo não será um governo do PT”, diz 
@LulaOficial
.

Candidato à presidência afirmou que pretende contar com nomes que não integram o partido, caso seja eleito.

#Eleicoes2022",129,354,1.634
CHOQUEI,@choquei,2022-10-17T20:13:09.000Z,"AGORA: Após o pai declarar voto em Bolsonaro, João Guilherme desabafa sobre a postura de Leonardo: 

“Declarar apoio a ele me enoja. É tanta ignorância. Está cego. Como se todas as mortes ligadas ao pouco caso do governo perante a ciência fossem só um delírio.” #Eleições2022",897,3.740,"46,1 mil"
Wallas,@walesson_lima,2022-10-25T16:18:09.000Z,"É sempre a mesma narrativa...
É sempre as mesmas promessas...
Nada muda.

#Eleicoes2022 #PTNuncaMais",1,,1
Luiz Salvador Jorge,@salvador_luiz,2022-10-25T01:34:37.000Z,"ELEIÇÕES 2022
Carros com credencial do TRE-RJ circulam com adesivos a favor de Lula
Tribunal determinou a dispensa sumária dos colaboradores.
É um descalabro tão grande que eu achei que era fake news. Meu Deus!",,15,37
Séries Brasil,@SeriesBrasil,2022-10-16T23:42:45.000Z,"Lula está usando um broche da ""Faça Bonito"", Campanha Nacional de mobilização de combate à violência sexual contra crianças e adolescentes. #DebateNaBand #Eleicoes2022",236,7.450,"38,4 mil"
Pablo Mirapalheta,@MirapalhetaPSK,2022-10-25T17:51:37.000Z,Não há como TENTAR denunciar o PT por irregularidade no App https://apps.apple.com/br/app/pardal/id1138128680… #Eleicoes2022 #Eleicoes2022opovo #CensuraNao,,,
Faz arminha que passa,@FazArminhaQPas,2022-10-25T16:43:25.000Z,Lula tem muitas propostas para tirar o povo da miséria que o Bolsonaro nos colocou. Tenho fé que o Brasil vai ser feliz de novo #lula #eleicoes2022 #lula13 #lulapresidente,,,
Deolane,@gabrielxrss,2022-10-21T23:27:28.000Z," Agora eu quero ver, em que vocês vão votar para presidente nesse segundo turno nas eleições 2022?

(Fav) Deolane: Lula
(RT) Déborah: Jair Bolsonaro

#ForaBolsonaro #Eleições2022 #eleições #TeamDeolane #AFazenda #AFazenda14 #LulaPresidente #Lula13",15,18,431
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T16:24:27.000Z," IPEC- PROJEÇÃO PRESIDENTE

 VOTOS VÁLIDOS

Lula 53% 
Bolsonaro 47%",714,2.148,"12,4 mil"
Metrópoles,@Metropoles,2022-10-25T11:33:46.000Z," Paraná Pesquisas: Lula tem 50,2% dos votos válidos; Bolsonaro, 49,8% #Eleições2022 

A pesquisa entrevistou 2.020 pessoas entre 20 e 24 de outubro, em 162 municípios brasileiros. Margem de erro é de 2,2 pontos percentuais

Leia: https://cutt.ly/PNi4of3",151,158,756
ICL Notícias,@ICLNoticias,2022-10-17T18:22:25.000Z,"A RESPOSTA QUE LULA DEVERIA TER DADO SOBRE QUEM SERÁ O MINISTRO DA ECONOMIA! 

#lula #debate #eleições2022 #eduardomoreira 
@eduardomoreira",4,52,187
Riv@PPereira,Riv@PPereira,2022-10-25T13:09:21.000Z,Não duvido nada que isto esteja acontecendo .. #Eleicoes2022,1,,
IDEOLOGIA DE GÊNESIS,@luizabdias,2022-10-24T20:22:18.000Z,"É ESSA A PICANHA QUE O ELEITOR DO LULA TÁ ACHANDO QUE VAI COMER ?
#LulaNuncaMais 
#BolsonaroReeleito 
#Eleicoes2022",,1,3
extressada,@extressada22,2022-10-25T01:00:36.000Z,"Vi a propaganda de Lula agora dizendo que Bolsonaro não aumenta o salário mínimo á 4 anos. KKKKKKKKK
Teve reajuste salarial 01/01/22  mas é o Bozo que é mentiroso né? #Eleicoes2022",,13,28
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-20T12:33:29.000Z,"Saiu pesquisa do Brasmarket hj, o instituto q mais errou no 1° turno. Diferença de 5 pts entre Bolsonaro e Lula

A última antes do 1°t, dava Bolsonaro com 45% e Lula com 30%. Bolsonaro teve 43,2% e Lula 48,4%

Curiosamente, o CADE não falou em investigar em Brasmkt

#Eleicoes2022",73,446,4.681
Jornal do Commercio,@jc_pe,2022-10-24T21:44:40.000Z,"#Eleições2022 A pedido de Marília Arraes, TRE suspende divulgação de nova pesquisa eleitoral em Pernambuco",122,86,252
Fabiano%,@dfpbiri,2022-10-23T13:24:24.000Z,"JINGLE do Pres. Bolsonaro 
#CapitãoDoPovo 
Baixa e compartilha!!
#Eleições2022",2,41,57
UpdateCharts,@updatecharts,2022-10-24T21:13:11.000Z,"Em nova pesquisa IPEC, Lula mantém os 54% dos votos válidos, enquanto Bolsonaro tem 46%. #Eleiçōes2022",39,120,1.007
Portal R7.com,@portalR7,2022-10-24T01:43:03.000Z,"'Salvamos mais de 1 milhão de jovens que tinham dívidas impagáveis com Fies', diz Bolsonaro na #SabatinaNaRecord https://r7.com/TaUP #R7 #portalr7 #OVotoNaRecord #Eleições2022",119,926,2.808
Folha de S.Paulo,@folha,2022-10-19T11:10:03.000Z,Eleições 2022: Tarcísio quer adotar modelo do RJ que acaba com a Secretaria da Segurança,2.023,3.618,7.392
CHOQUEI,@choquei,2022-10-20T12:21:27.000Z,"VEJA: Evangélicos fazem louvor para Bolsonaro em igreja, durante um culto.
#Eleicoes2022",2.697,5.531,7.489
UOL Notícias,@UOLNoticias,2022-10-17T01:42:09.000Z," Moro fala no lugar de Bolsonaro depois do debate: ""Se permitimos que o PT volte ao poder, Brasil caminha para um desastre não só econômico, mas moral""

#Eleições2022 #UOLEleições2022 #DebatenoUOL",1.134,1.987,7.870
Folha de S.Paulo,@folha,2022-10-25T00:46:26.000Z,"#Eleições2022 | Bolsonaro fala em suposta fraude de rádios, Moraes não vê base documental e pede provas em 24h. Presidente do TSE diz que pedido do presidente não tem base documental e pode caracterizar crime eleitoral.  Leia em http://bit.ly/3z6D09N",237,292,1.627
flashzada,@flashzadakkj,2022-10-25T17:23:48.000Z,"Quando me perguntam sobre as eleições do Brasil de 2022:
#Eleicoes2022
#RDR2",,,
Cynthia Hauser,@hauser_cynthia,2022-10-25T11:32:17.000Z,"Faça a unica escolha possível para o Brasil
@jairbolsonaro
 #BolsonaroReeleito #Bolsonaro22 #LulaNuncaMais #lulajamais #brasil #brasileiros #Eleicoes2022 #CensuraNao #lulanaoeinocentebabaca #WhatsApp #partidodastrevas #Policia #Vote22PorSuaLiberdade",,,
Coments,@coments_01,2022-10-25T16:07:44.000Z,Vocês já foram melhores em fake news  #LulaPresidente #Eleicoes2022,,,
Odnalda Whigson Fênix,@OdnaldaW2,2022-10-24T01:49:25.000Z,"ELEIÇÕES
            2022
O VOTO DA RECORD 
.
.
A cor do 2022",9,55,171
samuka,@itssamuelsoares,2022-10-17T00:53:44.000Z,"OBRIGADO CELLBIT! #DebateNaBand
#Eleicoes2022",,14,69
Central Eleitoral,@CentralEleicoes,2022-10-24T03:00:01.000Z, ATENÇÃO: Faltam 6 DIAS para o 2º turno das #Eleições2022,139,271,2.370
CHOQUEI,@choquei,2022-10-18T13:45:39.000Z,"BRASIL: Hoje o candidato Lula estará no Flow Podcast, a partir das 19hs. #Eleições2022",241,1.427,12 mil
Paulo Roberto Tellechea Sanchotene,@SanchotenePaulo,2022-10-25T17:56:30.000Z,"A pergunta do 
@bgarschagen
 é pertinente...

#eleições2022 #eleições #política #brasil #polêmica #Venezuela #humor",,,
Alternative Rio,@AlternativeRio,2022-10-25T14:51:14.000Z,"Se o #Bolsonaro 
@jairbolsonaro
 vencer as #Eleicoes2022 , provavelmente vai zerar todo o estoque dessa cerveja no dia seguinte ao da votação. 
@heinekenbr
 , melhor vocês produzirem mais.",,,1
Eleições 2022 - BR,@PesqBR2022,2022-10-24T19:06:22.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO ATLAS, 24/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Lula (PT): 53%
Bolsonaro (PL): 47%

 ELEITORES EM 2022: 156.454.011",419,166,1.140
Eleições 2022 - BR,@PesqBR2022,2022-10-22T01:14:22.000Z," PESQUISA PRESIDENCIAL NO ESTADO DO AMAZONAS (AM) - INSTITUTO CM7, 21/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 53,5%
LULA (PT): 46,5%

 ELEITORES EM 2022: 2.647.748

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 49,58%
BOLSONARO (PL): 42,80%",131,327,2.034
Estadão,@Estadao,2022-10-25T00:35:00.000Z,"Romeu Zema: ‘É um equívoco dizer que o Novo virou bolsonarista’ (via 
@EstadaoPolitica
) #Eleicoes2022",865,304,785
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:05:28.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE ATÉ 1 SALÁRIO MÍNIMO

 VOTO ESTIMULADO

Lula 64% (+2%)
Bolsonaro 30% (-1%)

 VOTOS VÁLIDOS

Lula 68%
Bolsonaro 32%",8,57,404
UOL Notícias,@UOLNoticias,2022-10-16T23:31:17.000Z, Bolsonaro mente ao falar que não tinha vacina a venda em 2020 #Eleições2022 #UOLEleições2022 #DebatenoUOL,565,2.541,6.625
Séries Brasil,@SeriesBrasil,2022-10-18T23:14:41.000Z,"DATAPOVO: Lula ultrapassou a marca histórica de 1 MILHÃO de espectadores simultaneamente no Flow Podcast, contra apenas 573 mil de Bolsonaro. #LulaNoFlow #Eleicoes2022",138,1.292,7.367
Arte culinaria Comidas e doces,@ComidasArte,2022-10-25T14:12:31.000Z,"Vcs vão mesmo votar no 
@jairbolsonaro
 ? Se fizer com Deus filhos, com a sua esposa, contra mãe, contra seu pai eles estariam vivos? Não né ! Porém com ordem de Bolsonaro a #policiafeferal   mata todas as pessoas que atirem neles, isso é em todos os estados. #Eleicoes2022",,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T18:59:51.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE AS MULHERES

 VOTO ESTIMULADO

Lula 52% (+1%)
Bolsonaro 39% (-1%)

 VOTOS VÁLIDOS

Lula 57%
Bolsonaro 43%",34,245,1.418
CHOQUEI,@choquei,2022-10-20T02:04:35.000Z,"ATENÇÃO: Procurado pelo jornalista Renato Souza, TSE informa que não houve decisão no processo envolvendo o pastor bolsonarista André Valadão e postagens sobre Lula. O pregador fez uma retratação por conta própria e mente quando diz que foi obrigado pela justiça. #Eleições2022",555,3.523,"24,8 mil"
rowlobo,@rowlobo,2022-10-24T18:56:54.000Z,"acorda.
só há uma resposta certa.
#eleicoes2022",,,4
Jeff Nascimento,@jnascim,2022-10-24T22:07:45.000Z,"Seis dias para o 2°T das #Eleições2022 
 
@Casimiro
 apoiando Lula: 1M 
 Atlas: Lula 53 x Jair 47
 Ipec: Lula 54 x Jair 46
 Passe livre em Sampa e DF
 Total: 24 capitais com passe livre
 TCU pede suspensão consignado AB
 Jair descompensado com ad do PT",18,120,491
Isaias de Maranhão,@MaranhaoIsaias,2022-10-22T16:39:16.000Z,"ISAÍAS 
Eleições 2022

Caminhada com Lula em Venda Nova à Ribeirão das Neves, Minas Gerais. Região Metropolitana de Belo Horizonte",1,1,15
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-16T22:40:22.000Z,"Deputado federal mais votado em SP, em um nível bem detalhado

Boulos teve voto por toda a cidade. Curiosa a divisão no bolsonarismo entre Salles (nos bairros de 'elite') e Zambelli (no Tatuapé, Mooca, Santana

#Eleicoes2022",61,235,1.443
CHOQUEI,@choquei,2022-10-22T21:39:17.000Z,AGORA: Neymar e Felipe Neto deixam de se seguir nas redes sociais após divergências políticas. #Eleições2022,1.794,2.171,"48,2 mil"
Juvenal Caon,@juvenalcaon,2022-10-24T14:40:59.000Z,NÃO FUZILEM MEU SALÁRIO LULAPresidente2022 FORA BOLSONARO Roberto Jefferson #LULAPresidente20221⃣3⃣  #NÃOFUZILEMMEUSALÁRIO #Eleições2022,,9,5
Fabio Adonis,@adonis_fabio,2022-10-25T13:55:12.000Z,"Dia 25 de outubro, Dia da Democracia! Lembremos que o poder de escolha e um ato de querer decidir, tem que ser do povo. 
Unificação é a chave! Perder a democracia é perder também a liberdade e a escolha. 

#LulaPresidente20221️⃣3️⃣ #Eleições2022 #democracia",,,
Repórter Brasil,@reporterb,2022-10-20T19:04:06.000Z,"Várias comunidades indígenas não votaram no 1º turno das eleições 2022. Gostariam, tinham escolhido seus candidatos, mas não puderam sair de suas aldeias. Além de coação, há relato até fechamento de estradas para impedir que indígenas votassem: http://abi.org.br/na-bahia-indigenas-foram-impedidos-de-votar/…",1,55,76
Portal Serra Dourada News,@sdnewscatalao,2022-10-25T17:14:00.000Z,"Em entrevista à rádio, ex-presidente disse que os brasileiros precisam voltar a viver de forma harmônica e que o líder da nação precisa servir de exemplo.
#lula #Eleicoes2022",,,
Folha de S.Paulo,@folha,2022-10-18T17:28:03.000Z,Eleições 2022: TSE concede mais três direitos de resposta para Lula na Jovem Pan,1.067,2.111,"16,4 mil"
Esquerda Opressora,@EsqOpressora,2022-10-23T14:11:04.000Z,"Diferença entre os candidatos
ELEIÇÕES 2022",,,
Folha de S.Paulo,@folha,2022-10-20T02:20:02.000Z,Eleições 2022: Plano de Guedes prevê salário mínimo e aposentadoria sem correção pela inflação passada,682,2.702,5.821
CHOQUEI,@choquei,2022-10-19T16:23:10.000Z,AGORA: Prefeito de São Paulo não vai fornecer transporte gratuito para eleitores no dia do segundo turno. #Eleições2022,226,486,5.106
Folha de S.Paulo,@folha,2022-10-19T21:10:07.000Z,"DATAFOLHA #eleicoes2022

Lula tem 49%, e Bolsonaro, 45%; brancos e nulos somam 4%, e indecisos, 1%.

Nos votos válidos, Lula marca 52%, contra 48% de Bolsonaro. Leia em: https://bit.ly/3TchN6u |Assine a Folha, um jornal a serviço da democracia:  http://folha.com/assinenotwitter",1.508,1.357,2.849
Elcimar Lopes,@Simarlp,2022-10-21T00:41:44.000Z,"Eleições 2022
Tá mais ou menos assim kkkkkk

#BolsonaroReeleito 22",,,
Chris lima,@lima_chris01,2022-10-25T14:44:02.000Z,"O narcoditador da Venezuela deseja que o seu amigo nine vença aqui no Brasil, acorda povo, estamos correndo perigo.
#Eleicoes2022",,,
Rodrigo Rocha,@rodrigaocrocha,2022-10-25T17:25:18.000Z,"#TransporteNasEleiçõesJá - As empresas de ônibus e as prefeituras de todo o Brasil precisam garantir o adequado funcionamento do transporte coletivo nas #Eleições2022! - Assine a petição! https://chng.it/z72SCC6z via 
@change_br
 Bora assinar!",,,1
Raphael Deka,@raphael_deka,2022-10-25T15:33:30.000Z,"VOVÔ FELIZ
Parabéns pela bela performance e estamos juntos para colocar os corruptos e vagabundos na cadeia. #raphaeldechichi #Eleicoes2022 #LulaNaCadeia",,1,1
John Foster,@JohnFosterDog,2022-10-25T11:03:00.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
John Foster,@JohnFosterDog,2022-10-25T10:56:52.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
Rose Nascimento,@roseaguia,2022-10-25T13:18:18.000Z,"CONTAGEM REGRESSIVA            5 DIAS 
@LulaOficial
 #Eleicoes2022",,,
g1,@g1,2022-10-18T13:30:01.000Z,Pressão de pastores por votos em Bolsonaro leva evangélicos a expulsão ou abandono de igrejas em diferentes partes do Brasil http://glo.bo/3MUbTot #g1 #eleições,1.335,4.104,"20,8 mil"
AleMarchi,@AleMarchi9,2022-10-23T20:25:26.000Z,"Enquanto isso no #Brasil ...
#Eleições2022 #Bolsonarismo",1,4,9
Cris,@pm23tl,2022-10-21T18:15:37.000Z,"NÃO MEXE NO MEU SALÁRIO!
#Eleicoes2022 
#LulaPresidente1⃣3️⃣",1,3,11
Mondragon,@brunovmondragon,2022-10-25T15:15:29.000Z,"Luisa sonsa kkkkk 

#Eleicoes2022 
#CNNNASELEICOES 
#eleicoes",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-18T22:53:02.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SANTA CATARINA (SC) - INSTITUTO IPEC, 18/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 70%
LULA (PT): 30%

 ELEITORES EM 2022: 5.489.658

 VOTOS TOTAIS:",242,336,1.935
Erivan Sales,@ERIVANSALESDEA1,2022-10-21T22:35:37.000Z,"1
ELEIÇÕES 2022
Instituto Veritá que aponta Bolsonaro na frente deu vitória de Aécio contra Dilma em 2014",,3,6
ivani rossetti,@RossettiIvani,2022-10-25T17:16:48.000Z,"#TransporteNasEleiçõesJá - As empresas de ônibus e as prefeituras de todo o Brasil precisam garantir o adequado funcionamento do transporte coletivo nas #Eleições2022! - Assine a petição! https://chng.it/X27KRQdY via 
@change_br",,,1
freires.pt13,@FreiresPT13,2022-10-24T01:03:27.000Z,"Basta de violência! As famílias brasileiras querem paz, não querem armas!  #LULAnoDLSHOW #LulaPresidente13 #Eleicoes2022",1,12,15
igor limas,@igorlimas3,2022-10-22T15:54:58.000Z,BOLSONARO PEDÓFILO #ForaBolsonaro #gado #Genocidal #Eleicoes2022 E BEM COMO SAO OS GADO DESSE PRESIDENTE,,3,5
Elisa,@ElisaVarggas,2022-10-17T01:26:08.000Z,"#DebateNaBand
Mesma roupa para mentir igual.
#Eleicoes2022",,1,4
Naty Rocha,@brasil_felix,2022-10-24T01:31:17.000Z,"Conta aí, onde você vai estar?
#BolsonaroPresidente22 #bolsonaroreeleito22
#eleicoes #Eleiçoes2022 #Bolsonaro22 #Brasil",5,,13
JOELMA SILVA,@JOJO_SLV,2022-10-25T03:18:33.000Z,"O tuite 
- Jason Momoa 
- Vulgo AQUAMAN 
- 
@LulaOficial
...
#eleicoes2022",,,2
CHOQUEI,@choquei,2022-10-21T23:26:02.000Z,"BRASIL: TRE proíbe fusca envelopado com imagem de Bolsonaro de circular até dia 30, no Paraná. #Eleições2022",491,814,"12,7 mil"
Rádio Bandeirantes,@RBandeirantes,2022-10-21T21:21:18.000Z,"PARANÁ PESQUISAS: Bolsonaro sobe e Lula cai

Claudio Humberto comenta os resultados do Paraná Pesquisas desta sexta, que mostra altas de Bolsonaro e Tarcísio e quedas de Lula e Fernando Haddad

#Eleições2022",9,16,38
Eleições 2022 - BR,@PesqBR2022,2022-10-22T21:12:46.000Z, SUPER LIVE: MAIS UMA VEZ PRESIDENTE BOLSONARO ULTRAPASSA O EX-PRESIDENTE LULA EM LIVE.,194,708,5.639
Eleições 2022 - BR,@PesqBR2022,2022-10-18T21:06:38.000Z,"ARREGOU? EX-PRESIDENTE LULA FOGE DE CONFRONTO COM O PRESIDENTE BOLSONARO EM DEBATE NO SBT NESTA SEXTA-FEIRA. SEM O PETISTA, JAIR BOLSONARO SERÁ ENTREVISTADO POR JORNALISTAS COM DURAÇÃO DE 1h.",57,193,1.387
CAOS yektz,@yektzr6,2022-10-20T00:27:05.000Z,Eleições 2022 e o grupo da família,9,3,60
CHOQUEI,@choquei,2022-10-22T20:51:11.000Z,"VEJA: Faltando 29 dias para a Copa do Mundo, Neymar diz: “Seria tudo maravilhoso, né? Bolsonaro reeleito, Brasil campeão e todo mundo feliz”. #Eleições2022",1.653,1.788,5.218
