Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Séries Brasil,@SeriesBrasil,2022-10-21T15:08:27.000Z," Relatório aponta que R$8,5 MILHÕES do orçamento secreto foram destinados a construções de 50 escolas e creches inexistentes no Maranhão. #Eleiçoes2022",174,4.498,"33,9 mil"
,@midiatoflod,2022-10-24T16:58:04.000Z,Jennie e Rose pulando enquanto reagem a Casimiro tendo o Tweet mais engajado das eleições 2022 em apoio ao Lula.,,21,94
João Henrique da Fonseca,@JHFonseca,2022-10-25T14:16:43.000Z,"Não faço ideia do que está se passando na cabeça do eleitor, mas o fato é que houve uma pequena melhora para Bolsonaro no tracking do próprio PT hoje. Com toda a crise do Roberto Jefferson, houve melhora. #eleicoes2022",40,59,556
Eleições 2022 - BR,@PesqBR2022,2022-10-22T13:00:18.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE MINAS GERAIS (MG) - INSTITUTO FUTURA, 22/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 53,5%
LULA (PT): 46,5%

 ELEITORES EM 2022: 16.290.870

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 48,29%
BOLSONARO (PL): 43,60%",858,2.192,8.533
CHOQUEI,@choquei,2022-10-20T21:10:48.000Z,"AGORA: Humorista Evandro Santo, ex-pânico, declara apoio a Bolsonaro. #Eleições2022",1.986,2.833,"25,9 mil"
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-22T18:28:51.000Z,"Qual o bairro + bolsonarista do Brasil? 

Bolsonaro teve + de 90% dos votos em pelo menos 28 bairros/localidades, maioria no sul

Quer ver sua cidade? Criei uma planilha com resultados para mais de 50 mil bairros, de todos os municípios, pela definição do TSE

#eleicoes2022",164,642,2.624
BCharts,@bchartsnet,2022-10-24T19:44:59.000Z," FANFIC EMERGENCY: desesperados, Bolsonaristas estão espalhando uma fake news de que uma balsa teria sido explodida com eleitores. A notícia verdadeira é sobre garimpo ilegal (que Bolsonaro adora). #Eleicoes2022",31,577,2.355
CHOQUEI,@choquei,2022-10-17T01:02:01.000Z,AGORA: Lula da Silva estará no Flow Podcast nesta terça-feira. #Eleições2022,908,2.596,"35,2 mil"
CHOQUEI,@choquei,2022-10-21T01:37:26.000Z,AGORA: Neymar compartilha conteúdo falso sobre as eleições e tem stories censurado no instagram. #Eleições2022,3.543,"13,6 mil","115,2 mil"
Eleições 2022 - BR,@PesqBR2022,2022-10-21T23:46:30.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO VERITÁ, 21/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Bolsonaro (PL): 51,4% (+0,2)
Lula (PT): 48,6% (-0,2)

 ELEITORES EM 2022: 156.454.011",497,1.436,6.686
Rai de Almeida Vereadora,@RaiVereadora,2022-10-24T19:51:14.000Z,Contagem regressiva para #HaddadGovernadorSP1️⃣3️⃣ e #LulaPresidente20221️⃣3️⃣ nas #Eleicoes2022. Dia 30 é 13!,8,50,100
JailsoNaro Oliveira #,@c07063813,2022-10-25T16:18:21.000Z,"Fui verificar, e realmente não tem, não o PT como opção.
Já 
@TSEjusbr
 pode enviar sua nota de respaldo, justificando esquecimento, que a gente vai ""confiar"".

#Eleicoes2022 
#BolsonaroReeleito2️⃣2️⃣",,,
Murilo Fagundes,@muriloffagundes,2022-10-24T23:57:26.000Z,"ATENÇÃO: Moraes acaba de responder à campanha de Bolsonaro sobre supostas veiculações de rádio desiguais para Lula

""Os fatos [...] não foram acompanhados de qualquer prova e/ou documento sério, limitando-se o representante a juntar um suposto e apócrifo relatório""

#Eleições2022",143,756,4.350
Hacker Real,@hacker_real1,2022-10-23T20:00:08.000Z,"#Eleições2022 
Quem vai ser o Presidente do Brasil? ",218,3.240,3.358
CHOQUEI,@choquei,2022-10-18T17:30:58.000Z,"ATENÇÃO: No comício de Bolsonaro em São Gonçalo-RJ, dezenas de celulares e carteiras foram perdidas e não foram recuperadas.

O cerimonialista passou cerca de 20 minutos pedindo os pertences de volta e apelou: “pessoas de Bolsonaro não roubam”. #Eleições2022",841,2.846,"23,2 mil"
EKAF NEWS,@ekafnewss,2022-10-25T17:11:47.000Z,"AGORA | Após um longo passeio com sua cachorrinha Dandara, Bolsonaro é hostilizado na saída de banheiro Unissex em shopping no Rio de Janeiro: ""Você não é bem vindo"", — diz sorveteira da Kibom.
#Eleicoes2022",,,
MONICA,@soucaprimonica,2022-10-24T02:33:22.000Z,"Gente 
@cirogomes
 tá de lado 
Buguei aqui 

Mais falou a verdade 
#Eleicoes2022",,44,92
CHOQUEI,@choquei,2022-10-17T00:36:22.000Z,"Lula: “Nenhum país te convida pra ir lá, e ninguém quer vir aqui, porque você só envergonha o Brasil”. #Eleições2022",384,8.402,"69,5 mil"
Tracklist,@tracklist,2022-10-24T21:04:57.000Z, Lula (PT) tem 50% das intenções de voto contra 43% de Jair Bolsonaro (PL) em nova pesquisa divulgada pelo Ipec. #Eleicoes2022,73,328,3.421
CHOQUEI,@choquei,2022-10-24T19:03:23.000Z,"AGORA: Pesquisa Atlas divulgada neste momento mostra Lula com 52,0% (cresceu 0,9 ponto) e Bolsonaro com 46,2% (caiu 0,3 ponto). #Eleições2022",515,2.076,"23,1 mil"
Cristiano T Carvalho,@ctcarvalho76,2022-10-22T14:14:24.000Z,"Mais uma da série #CENSURA essa Xandão.

#AcordaBrasil #Eleicoes2022
#LulaNuncaMais
#PTNuncaMais #PTNao #PTOrganizacaoCriminosa",,2,2
Metrópoles,@Metropoles,2022-10-25T11:33:46.000Z," Paraná Pesquisas: Lula tem 50,2% dos votos válidos; Bolsonaro, 49,8% #Eleições2022 

A pesquisa entrevistou 2.020 pessoas entre 20 e 24 de outubro, em 162 municípios brasileiros. Margem de erro é de 2,2 pontos percentuais

Leia: https://cutt.ly/PNi4of3",148,158,750
ICL Notícias,@ICLNoticias,2022-10-17T18:22:25.000Z,"A RESPOSTA QUE LULA DEVERIA TER DADO SOBRE QUEM SERÁ O MINISTRO DA ECONOMIA! 

#lula #debate #eleições2022 #eduardomoreira 
@eduardomoreira",4,52,187
Eleições 2022 - BR,@PesqBR2022,2022-10-21T23:55:36.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SÃO PAULO (SP) - INSTITUTO PARANÁ PESQUISAS, 21/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 57,6% (+2,7)
LULA (PT): 42,4% (-2,7)

 ELEITORES: 34.667.793

 VOTAÇÃO NO PRIMEIRO TURNO:

BOLSONARO: 47,71%
LULA: 40,89%",84,394,2.307
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T16:24:27.000Z," IPEC- PROJEÇÃO PRESIDENTE

 VOTOS VÁLIDOS

Lula 53% 
Bolsonaro 47%",714,2.147,"12,4 mil"
MST Oficial,@MST_Oficial,2022-10-24T22:33:01.000Z,"LULA É A ESPERANÇA DE UM BRASIL MAIS JUSTO PARA OS BRASILEIROS 

Em decisão inédita, Federações do Sistema de Justiça Brasileiro declaram apoio à candidato no 2º turno das Eleições 2022

Leia a íntegra da nota: 

1/13",1,53,331
flashzada,@flashzadakkj,2022-10-25T17:23:48.000Z,"Quando me perguntam sobre as eleições do Brasil de 2022:
#Eleicoes2022
#RDR2",,,
O Falador,@falador10960616,2022-10-25T16:30:57.000Z,"Se VC ainda NÃO está convicto de que a palhaçada do Roberto Jefferson foi tudo combinado c/ o #Bolsonaro, ouça esse ep. Abaixo! 
#Eleições2022 ",,,
Eduardo,@Eduardo22066338,2022-10-25T17:13:04.000Z,... Fechado com Tarcísio é 10 . #Eleições2022,,,
LULA,@MundoLula13,2022-10-17T20:17:57.000Z,João Guilherme desabafou em seu Twitter após Leonardo declarar apoio ao Bolsonaro. #Eleicoes2022,52,229,2.058
Folha de S.Paulo,@folha,2022-10-24T19:07:07.000Z,"#Eleições2022 | Bolsonaro assiste a programa de Lula e critica imprensa; veja vídeo. Presidente almoçava acompanhado de Guedes quando viu propaganda de rival, que atacou ações econômicas do governo.  Leia em https://bit.ly/3D28z66 

 
@gabrielabilo1",206,353,1.568
Capitã Antifascista,@clo_santos,2022-10-19T03:39:50.000Z,Lula 1 #LulaNoFlow #Eleicoes2022,2,13,31
UOL Notícias,@UOLNoticias,2022-10-17T01:42:09.000Z," Moro fala no lugar de Bolsonaro depois do debate: ""Se permitimos que o PT volte ao poder, Brasil caminha para um desastre não só econômico, mas moral""

#Eleições2022 #UOLEleições2022 #DebatenoUOL",1.134,1.987,7.870
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-20T12:33:29.000Z,"Saiu pesquisa do Brasmarket hj, o instituto q mais errou no 1° turno. Diferença de 5 pts entre Bolsonaro e Lula

A última antes do 1°t, dava Bolsonaro com 45% e Lula com 30%. Bolsonaro teve 43,2% e Lula 48,4%

Curiosamente, o CADE não falou em investigar em Brasmkt

#Eleicoes2022",73,446,4.681
aapraque,@aapraque,2022-10-25T16:17:56.000Z,E o seu? Kkkkkk #LulaMentiroso #LulaNao #PTNuncaMais #LulaNuncaMais #Eleicao2022 #Eleicoes2022 #Eleicoes2022opovo #BolsonaroReeleito,,,
Portal O Poder,@_portalopoder,2022-10-25T17:37:26.000Z," Para Heleno, a aproximação de Bolsonaro e do governo com o Centrão é parte de uma “evolução política” necessária. 

#OPoder #compartilhe #eleições2022 #brasil",,,
CHOQUEI,@choquei,2022-10-20T12:21:27.000Z,"VEJA: Evangélicos fazem louvor para Bolsonaro em igreja, durante um culto.
#Eleicoes2022",2.697,5.531,7.490
Coments,@coments_01,2022-10-25T16:07:44.000Z,Vocês já foram melhores em fake news  #LulaPresidente #Eleicoes2022,,,
Metrópoles,@Metropoles,2022-10-21T16:36:01.000Z,"Em Minas, Lula critica Zema. “Ele fingia não ter candidato a presidente. Depois de eleito, caiu a máscara. Ele é bolsonarista.”

Candidato a presidente pelo PT deu orientação a seus apoiadores. “Digam para ele que vocês já têm candidato.”

#Eleicoes2022",143,341,1.491
Explora Notícias,@ExploraNoticias,2022-10-25T16:51:53.000Z,ROBERTO JEFFERSON É MORTO PELA POLÍCIA AO REAGIR A PRISÃO | Calma galera! Roberto #Jefferson esta bem e preso em #Bangu8. A manchete desse post era a manchete que imprensa babava noticiar no fim do domingo (23). O Bob deixou até a Fátima Bernardes decepcionada. #Eleicoes2022,,,
Leonel Ferreira . ' .,@Prof_leonelfer,2022-10-25T04:14:17.000Z,"ATENÇÃO PATRIOTAS ""FALTAM SOMENTE 5 DIAS PRA VOLTARMOS AS URNAS ELEITORAL .O TWITTER É PARA ONDE AS PESSOAS VEM GUANDO QUEREM ACOMPANHAR E PARTICIPAR DE CONVERSAS SOBRE AS ELEIÇÕES 2022.ESTAMOS JUNTOS PARA GUÊ ESSE DEBATE PÚBLICO SEJA CADA VEZ MAIS RELEVANTE E DE QUALIDADE.(B22 )",1,4,9
Estadão,@Estadao,2022-10-25T00:35:00.000Z,"Romeu Zema: ‘É um equívoco dizer que o Novo virou bolsonarista’ (via 
@EstadaoPolitica
) #Eleicoes2022",865,304,785
CHOQUEI,@choquei,2022-10-16T23:38:55.000Z,"Bolsonaro dizendo que o Lula maltratou o nordeste […] O NORDESTE:
#DebateNaBand #Eleições2022",144,1.647,"11,7 mil"
Sertanejo,@paraibanobrasil,2022-10-20T14:15:59.000Z,“ Cala boca já morreu ! ” ( Carmem Lúcia ) .  Será ?? #CENSURADOPT #CensuraNao #CensuraPréviaDoPT #Eleiçoes2022 #jovempancensurada #JovemPanSobCensura #JovemPan #JovemPanews,2,12,26
Jeff Nascimento,@jnascim,2022-10-24T22:07:45.000Z,"Seis dias para o 2°T das #Eleições2022 
 
@Casimiro
 apoiando Lula: 1M 
 Atlas: Lula 53 x Jair 47
 Ipec: Lula 54 x Jair 46
 Passe livre em Sampa e DF
 Total: 24 capitais com passe livre
 TCU pede suspensão consignado AB
 Jair descompensado com ad do PT",18,120,488
Estadão,@Estadao,2022-10-25T02:45:00.000Z,"Lula promete, se eleito, governo ‘para além do PT’ em ato com Simone, Meirelles e Persio Arida (via 
@EstadaoPolitica
) #Eleicoes2022",33,38,270
Tony☆,@tonyjosebr,2022-10-16T20:30:52.000Z,"Debate da Band

Eleições 2022 #LulaNaBand

Vamos juntos Brasil!",3,40,77
Portal R7.com,@portalR7,2022-10-24T01:30:56.000Z,"Presidente Bolsonaro na #SabatinaNaRecord : 'Eu falo palavrão, mas não sou ladrão' https://r7.com/EQE9 #R7 #portalr7 #eleições2022 #OVotoNaRecord",933,2.376,"11,3 mil"
Naty Rocha,@brasil_felix,2022-10-19T11:01:03.000Z,"Se você é como Eu que achava que a ditadura era na época do Vargas, então bem vindo a nossa nova realidade. 
#BolsonaroReeleito2️⃣2️⃣ #Bolsonaropresidente2022 
#jovempan #ditadura #LulaLadrao  #brasil #Eleicoes2022",,9,27
CHOQUEI,@choquei,2022-10-17T00:32:54.000Z,"Lula: “Pode dar um Google, pode dar o que você quiser”. #Eleições2022",159,887,7.717
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T18:59:51.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE AS MULHERES

 VOTO ESTIMULADO

Lula 52% (+1%)
Bolsonaro 39% (-1%)

 VOTOS VÁLIDOS

Lula 57%
Bolsonaro 43%",34,245,1.414
CHOQUEI,@choquei,2022-10-20T02:04:35.000Z,"ATENÇÃO: Procurado pelo jornalista Renato Souza, TSE informa que não houve decisão no processo envolvendo o pastor bolsonarista André Valadão e postagens sobre Lula. O pregador fez uma retratação por conta própria e mente quando diz que foi obrigado pela justiça. #Eleições2022",555,3.523,"24,8 mil"
rowlobo,@rowlobo,2022-10-24T18:56:54.000Z,"acorda.
só há uma resposta certa.
#eleicoes2022",,,4
TT Azulado,@ttazulado,2022-10-17T11:59:44.000Z,"Faltando  TREZE dias para o 2⁰ turno das Eleições 2022, vale a pena o repost 

A ESTRELA VAI BRILHAR!",,19,65
Fernando kabulozo,@Kabulozo1717,2022-10-24T16:38:25.000Z,"Da Séries ""Eleições 2022""

Episódio: O Fujão
Sinopse: O Cara que está constantemente fugindo.",,1,2
Eleições 2022 - BR,@PesqBR2022,2022-10-20T21:51:26.000Z," PESQUISA PARA O GOVERNO DO ESTADO DO RIO GRANDE DO SUL (RS) - INSTITUTO VERITÁ, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

ONYX (PL): 53,4%
LEITE (PSDB): 46,6%",18,63,473
Lula Nunca Mais,@LulaNuncaMais22,2022-10-23T17:10:59.000Z,"NINGUÉM VAI COMENTAR NADA SOBRE ESSA FOTO?

LULA APERTANDO A BUNDA DE UMA CRIANÇA EM PLENO COMÍCIO!!

PENA QUE A MIDIA VAI ABAFAR ISSO COM O CASO DO ROBERTO JEFFERSON

COMPARTILHEM O MÁXIMO!!

#Eleicoes2022 #SuperLiveComBolsonaro22 #robertojefferson",2,11,16
Diogo Vinícius Machado,@DdiogoVvinicius,2022-10-19T01:52:45.000Z,"Pq a grande mídia n expõe isso?Quais são os interesses que motivam esse silêncio!? Se vc acha isso normal, está na hora de tecer sua auto crítica. A ditadura só é boa quando você é conveniente aos seus planos
#STFVergonhaMundial #BrasilParalelo #Eleicoes2022",2,14,25
Fabio Adonis,@adonis_fabio,2022-10-25T13:55:12.000Z,"Dia 25 de outubro, Dia da Democracia! Lembremos que o poder de escolha e um ato de querer decidir, tem que ser do povo. 
Unificação é a chave! Perder a democracia é perder também a liberdade e a escolha. 

#LulaPresidente20221️⃣3️⃣ #Eleições2022 #democracia",,,
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-17T01:31:13.000Z,"Área queimada do bioma Amazônia 
#Eleicoes2022",,1,6
@diariodenotícia,@diariodenotícia,2022-10-25T02:52:57.000Z,Gusttavo Lima tem 3 shows cancelados na Bahia após declarar apoio a Bolsonaro. #eleições2022 #gustavolima,,,7
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T21:49:09.000Z," IPEC- PRESIDENTE NO NORDESTE

 VOTOS VÁLIDOS

Lula 72% 
Bolsonaro 28%

Essa projeção, apesar de ter errado o número de votos totais, acertou em cheio o quantitativo dos válidos!!",10,24,219
Base.Lab,@Base_lab,2022-10-21T00:06:29.000Z,Você está sabendo que a poucos dias do segundo turno o semipresidencialismo volta como pauta? É isso mesmo que você está pensando! O que está acontecendo? #Eleicoes2022,3,4,8
Péricles C Ramos,@periclespcr,2022-10-25T17:26:03.000Z,"#TransporteNasEleiçõesJá - As empresas de ônibus e as prefeituras de todo o Brasil precisam garantir o adequado funcionamento do transporte coletivo nas #Eleições2022! - Assine a petição! https://chng.it/S2QZKmxs via 
@change_br",,,
Esquerdista de Direita,@LeftDeRight,2022-10-20T21:10:53.000Z,"Nunca vão nos calar! #BoraBrasil

#NaoACensuradDoPT 
#Eleicoes2022 
#Bolsonaro22",,3,12
Jornal do Commercio,@jc_pe,2022-10-24T21:44:40.000Z,"#Eleições2022 A pedido de Marília Arraes, TRE suspende divulgação de nova pesquisa eleitoral em Pernambuco",120,85,249
CHOQUEI,@choquei,2022-10-19T16:23:10.000Z,AGORA: Prefeito de São Paulo não vai fornecer transporte gratuito para eleitores no dia do segundo turno. #Eleições2022,226,486,5.106
Fátima Bezerra,@fatimabezerra,2022-10-19T19:43:35.000Z,"Pessoal, amanhã publicaremos um decreto que estabelece a gratuidade das tarifas de transporte rodoviário e metropolitano de passageiros para assegurar o deslocamento dos eleitores aos seus locais de votação no segundo turno das Eleições 2022 no RN.

+",103,630,3.472
Folha de S.Paulo,@folha,2022-10-20T02:20:02.000Z,Eleições 2022: Plano de Guedes prevê salário mínimo e aposentadoria sem correção pela inflação passada,682,2.702,5.821
Séries Brasil,@SeriesBrasil,2022-10-17T00:20:53.000Z,A encarada do Bolsonaro no Lula passando mal #DebateNaBand #Eleicoes2022,144,925,4.089
Eleições 2022 - BR,@PesqBR2022,2022-10-19T14:33:23.000Z," PESQUISA PARA O GOVERNO DO ESTADO DE SÃO PAULO (SP) - INSTITUTO REAL TIME BIG DATA, 19/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

TARCÍSIO (REP): 58% (+1)
HADDAD (PT): 42% (-1)

 ELEITORES EM 2022: 34.667.793",148,349,2.412
Repórter Brasil,@reporterb,2022-10-20T19:04:06.000Z,"Várias comunidades indígenas não votaram no 1º turno das eleições 2022. Gostariam, tinham escolhido seus candidatos, mas não puderam sair de suas aldeias. Além de coação, há relato até fechamento de estradas para impedir que indígenas votassem: http://abi.org.br/na-bahia-indigenas-foram-impedidos-de-votar/…",1,55,76
ivani rossetti,@RossettiIvani,2022-10-25T17:16:48.000Z,"#TransporteNasEleiçõesJá - As empresas de ônibus e as prefeituras de todo o Brasil precisam garantir o adequado funcionamento do transporte coletivo nas #Eleições2022! - Assine a petição! https://chng.it/X27KRQdY via 
@change_br",,,1
Francisco Nogueira,@FcoNogBarros,2022-10-25T15:59:18.000Z,"Mais Fake #Eleições2022 . Mesmo o Ministro desmentindo e o documento não ser autêntico. Surreal. 
@TSEjusbr",,,1
Eleições 2022 - BR,@PesqBR2022,2022-10-18T22:53:02.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SANTA CATARINA (SC) - INSTITUTO IPEC, 18/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 70%
LULA (PT): 30%

 ELEITORES EM 2022: 5.489.658

 VOTOS TOTAIS:",242,336,1.935
Eleições 2022 - BR,@PesqBR2022,2022-10-23T22:03:26.000Z,"PESQUISAS ELEITORAIS DESTA SEMANA:

 2° TURNO - PRESIDENCIAL NACIONAL:

24/10: IPEC
25/10: PARANÁ PESQUISAS
25/10: IPESPE/ABRAPEL
26/10: PODERDATA
26/10: ATLAS
26/10: BRASMARKET
26/10: FUTURA
26/10: EQUILÍBRIO BRASIL
26/10: QUAEST
27/10: DATAFOLHA
27/10: GERP",103,199,1.543
Isaias de Maranhão,@MaranhaoIsaias,2022-10-22T16:39:16.000Z,"ISAÍAS 
Eleições 2022

Caminhada com Lula em Venda Nova à Ribeirão das Neves, Minas Gerais. Região Metropolitana de Belo Horizonte",1,1,15
g1,@g1,2022-10-18T13:30:01.000Z,Pressão de pastores por votos em Bolsonaro leva evangélicos a expulsão ou abandono de igrejas em diferentes partes do Brasil http://glo.bo/3MUbTot #g1 #eleições,1.335,4.105,"20,8 mil"
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-17T01:30:41.000Z,"Invasões de propriedades rurais 
#Eleicoes2022",,,3
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-17T01:29:50.000Z,"Taxa de assassinatos no Brasil  
#Eleicoes2022",1,,4
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-17T01:30:14.000Z,"Desmatamento floresta amazônica 
#Eleicoes2022",,,3
House of,@andreymog,2022-10-18T01:41:28.000Z,A facada fake da vez! #ELEICOES2022,1,,5
Emir Sader,@emirsader,2022-10-24T00:03:10.000Z,"Ipec em SP: Tarcísio tem 46%, e Haddad, 41% | Eleições 2022 em São Paulo | G1",284,458,1.918
Erivan Sales,@ERIVANSALESDEA1,2022-10-21T22:35:37.000Z,"1
ELEIÇÕES 2022
Instituto Veritá que aponta Bolsonaro na frente deu vitória de Aécio contra Dilma em 2014",,3,6
Cris,@pm23tl,2022-10-21T18:15:37.000Z,"NÃO MEXE NO MEU SALÁRIO!
#Eleicoes2022 
#LulaPresidente1⃣3️⃣",1,3,11
freires.pt13,@FreiresPT13,2022-10-24T01:03:27.000Z,"Basta de violência! As famílias brasileiras querem paz, não querem armas!  #LULAnoDLSHOW #LulaPresidente13 #Eleicoes2022",1,12,15
AleMarchi,@AleMarchi9,2022-10-23T20:25:26.000Z,"Enquanto isso no #Brasil ...
#Eleições2022 #Bolsonarismo",1,4,9
Luliette,@una_border,2022-10-19T13:47:56.000Z,Me candidatando a amor da sua vida #Eleicoes2022,1,,5
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-21T02:58:48.000Z,"A ministra Cármen Lúcia afirmou, durante julgamento da decisão que suspendeu a monetização de canais de direita e impediu a exibição de um documentário, que esse tipo de decisão 
“pode ser um veneno ou um remédio”
Brasil paralelo censurado! 

#Eleiçoes2022 #CensuraNao",1,,6
Eduardo,@Eduardo22066338,2022-10-25T17:11:22.000Z,"... alguma novidade , 
@Haddad_Fernando
 , ler o discurso é fácil #Eleições2022 não tem comparação 
https://twitter.com/Haddad_Fernando/status/1584935013942165505?s=20&t=XK9i_MphK9uLnJ_CK3ts6Q…",,,
Bastidores da Politica 24h,@24h_bastidores,2022-10-24T10:27:31.000Z,"Podem tentar calar um ou outro, mas jamais poderão calar o povo.

#Lula #Eleicoes2022 #democracia",,1,2
Eleições 2022 - BR,@PesqBR2022,2022-10-22T13:09:54.000Z,"PESQUISA FUTURA NOS ESTADOS - 22/10/2022:

SP:
BOLSONARO (PL): 54,7%
LULA (PT): 45,3%

RJ:
BOLSONARO (PL): 57,5%
LULA (PT): 42,5%

 VOTAÇÃO NO PRIMEIRO TURNO:

SP:
BOLSONARO (PL): 47,71%
LULA (PT): 40,89%

RJ:
BOLSONARO (PL): 51,09%
LULA (PT): 40,68%",183,622,3.664
