Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-25T22:09:57.000Z," IPEC- PRESIDENTE EM SÃO PAULO

 VOTOS VÁLIDOS

Bolsonaro 51%
Lula 49%",35,50,377
desconhecido,@LK200022,2022-10-23T11:32:02.000Z,"Não foi descoberta, foi invasão...
#Eleicao2022 #Eleicoes2022 #Eleições2022",,,
J.Coelho,@JoelCoelhoSilv1,2022-10-26T14:21:04.000Z,Todos aguardavam que o TSE no comando do Xandão ia ser um papelão nas eleições 2022,,,
EKAF NEWS,@ekafnewss,2022-10-25T17:11:47.000Z,"AGORA | Após um longo passeio com sua cachorrinha Dandara, Bolsonaro é hostilizado na saída de banheiro Unissex em shopping no Rio de Janeiro: ""Você não é bem vindo"", — diz sorveteira da Kibom.
#Eleicoes2022",,,
Real Pesquisas,@real_pesquisas,2022-10-24T23:16:52.000Z,"Reta final última enquete antes das eleições. Em quem você vai votar ?
#Eleiçoes2022",,8,8
freires.pt13,@FreiresPT13,2022-10-24T01:03:27.000Z,"Basta de violência! As famílias brasileiras querem paz, não querem armas!  #LULAnoDLSHOW #LulaPresidente13 #Eleicoes2022",1,12,15
Fernanda Bah Rios,@EuSohquisDizer,2022-10-25T17:48:04.000Z,"VENENO PURO NO PRATO DO BRASILEIRO E PARA O MEIO AMBIENTE! 

 ISSO É O BOLSONARISMO

#ForaBolsonaroeSuaQuadrilha
#Eleicoes2022",1,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-25T19:31:14.000Z,"Se Haddad PERDER o Governo de São Paulo, ele deve entrar em ostracismo até 2026. Boulos retirou a sua candidatura ao Palácio dos Bandeirantes para ter o apoio do PT para a prefeitura da Capital em 2024. E Lula deve indicar o Ministério da Educação para a atual Governadora do CE",69,32,477
O Falador,@falador10960616,2022-10-25T16:37:49.000Z,"Hahahahahahahaha 
Muito bom! 
#Eleições2022 #Lula13",,,
John Foster,@JohnFosterDog,2022-10-25T11:03:00.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
John Foster,@JohnFosterDog,2022-10-25T10:57:58.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
bonecadeferro,@bonecasabida,2022-10-23T14:43:36.000Z,"INCRIVEEEEEL- Discurso de Tarcísio. 
@LulaOficial
 provavelmente ouviu isso... tomara que sim.
Aprenda a formar liderança. 
Aprenda a deixar seus liderados florescerem... valorize eles!
Segue o exemplo de 
@jairbolsonaro
 
Lula não é assim.

#foralula
#eleicoes2022",,,
Naty Rocha,@brasil_felix,2022-10-24T01:31:17.000Z,"Conta aí, onde você vai estar?
#BolsonaroPresidente22 #bolsonaroreeleito22
#eleicoes #Eleiçoes2022 #Bolsonaro22 #Brasil",5,,13
Ivan Douglas,@ivandouglaz,2022-10-24T01:10:03.000Z,"@LulaOficial
 tem a chance de matar o jogo das Eleições 2022 e ao invés de ir já Record, vai no podcast do Cauê Moura dando menos de 200 mil espectadores......

Depois não reclame da derrota",1,,6
O Falador,@falador10960616,2022-10-25T18:11:46.000Z,"Assim como a fakda fake de 18, o ""atentado"" do id.o.ta do Jefferson é/foi OUTRA grande farsa! 
Eles tem ceeteza absoluta de que somos todos estúpidos e sem capacidade de raciocínio...
.
PS - 43% do eleitorado concorda com ele! 
#Eleições2022",,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-25T22:32:07.000Z," IPEC- PRESIDENTE EM PERNAMBUCO

 VOTOS VÁLIDOS

Lula 72% 
Bolsonaro 28%",9,62,549
Quem Planta Colhe,@danilo_blm,2022-10-26T02:21:25.000Z,"Uma ode ao voto nulo. Desfocando a eleição.
#Eleicoes2022",,,
iformetotal,@informetotalMG,2022-10-25T15:34:09.000Z,"Adoro fazer isso nas ruas que passo! 
#Eleicao2022 #Eleicoes2022",,,
rowlobo,@rowlobo,2022-10-24T18:56:54.000Z,"acorda.
só há uma resposta certa.
#eleicoes2022",,,4
A voz do povo!!!!,@AndreCostaTeix1,2022-10-20T20:47:24.000Z,"Cara do Alexandre de Moraes qd negaram o relatório da auditoria das urnas.
#CENSURA 
#Eleiçoes2022",,,4
Luliette,@una_border,2022-10-19T13:47:56.000Z,Me candidatando a amor da sua vida #Eleicoes2022,1,,5
Estadão,@Estadao,2022-10-24T22:45:00.000Z,"PSDB de SP contraria Rodrigo Garcia e declara apoio a Lula no segundo turno (via 
@EstadaoPolitica
) #Eleicoes2022",203,491,2.614
Luan Gomes,@luanufal,2022-10-19T13:09:58.000Z," APPS | O companheiro abaixo sabe muito bem a classe que pertence. Vc tbm sabe?
#LulaPresidente1⃣3️⃣ #Eleicoes2022",,4,7
atualizabahia,@atualizabahia,2022-10-26T13:39:56.000Z,"Nova Quaest aponta #Lula com 53% dos votos válidos; #Bolsonaro, 47% - #Eleicoes2022",,,
CAOS yektz,@yektzr6,2022-10-20T00:27:05.000Z,Eleições 2022 e o grupo da família,9,3,60
TVLIZANDO CELEBRIDADES,@Anderso00210323,2022-10-25T16:17:46.000Z,"BRASIL: Ronaldo defende Neymar das críticas sobre apoio ao Bolsonaro, mas não declara em quem vai votar:

“Muitas vezes a gente viu a própria imprensa cobrando nossos atletas por um posicionamento e, quando ele tem, é massacrado”. #Eleições2022",,,
cavalo.di.troia,@cavaloditroia,2022-10-24T09:54:43.000Z,"#eleições2022  #robertojefferson  #Bolsonaro 

Roberto Jefferson >> armado e perigoso
População armada dá nisso !
Quem ganha com a liberação de armas a civis são somente os bandidos !
É oficializar a posse de armas aos bandidos !",,2,2
UOL Notícias,@UOLNoticias,2022-10-25T22:09:11.000Z,"IPEC GOVERNO SP: 2º turno - Tarcísio 46%, Haddad 43% dos votos totais #Eleições2022 ",273,199,1.254
Silvania,@silvania2017,2022-10-20T09:49:11.000Z,"ANDRÉ VALADÃO 
CHARLATÃO  MENTIROSO 
#LulaPresidente1⃣3⃣ 
#Eleiçoes2022",,2,4
UOL Notícias,@UOLNoticias,2022-10-25T22:09:11.000Z,"IPEC GOVERNO SP: 2º turno - Tarcísio 46%, Haddad 43% dos votos totais #Eleições2022 ",273,199,1.255
Folha de S.Paulo,@folha,2022-10-25T18:34:13.000Z,"#Eleições2022 | Apoio de Neymar a Bolsonaro irrita a cúpula da CBF às vésperas da Copa do Mundo. Atacante diz que vai comemorar gols fazendo o 22 com as mãos, apesar de a entidade pedir neutralidade aos jogadores.  Leia em http://bit.ly/3D52e9P",427,141,847
Arte culinaria Comidas e doces,@ComidasArte,2022-10-25T14:12:31.000Z,"Vcs vão mesmo votar no 
@jairbolsonaro
 ? Se fizer com Deus filhos, com a sua esposa, contra mãe, contra seu pai eles estariam vivos? Não né ! Porém com ordem de Bolsonaro a #policiafeferal   mata todas as pessoas que atirem neles, isso é em todos os estados. #Eleicoes2022",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-19T16:06:38.000Z," PESQUISA PRESIDENCIAL NO ESTADO DO MATO GROSSO DO SUL (MS) - INSTITUTO VERITÁ, 19/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 61%
LULA (PT): 39%

 ELEITORES EM 2022: 1.996.510",70,365,1.840
Geraldo Augusto,@Geraldo23651761,2022-10-23T13:48:34.000Z,"#Eleições2022
Vai da PT Vai da, Vai da PT Vai dá... Lula 13",,,
Emanuel ˢᵖᶠᶜ | ELEIÇÕES 2022,@MundoEmanuel4,2022-10-26T09:44:12.000Z,Deixando aqui as estratificações por região do PoderData pra vocês rirem bastante. Kkkkkkkkkkk,5,3,12
Sergio,@_sergio_dev,2022-10-26T15:15:10.000Z,"Olha ai por que o sistema de bandidos deste país não quer 22 no dia 30!

https://youtube.com/shorts/SwKFQMDdpaE?feature=share….    

#Eleicao2022 #Eleicoes2022",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-22T01:14:22.000Z," PESQUISA PRESIDENCIAL NO ESTADO DO AMAZONAS (AM) - INSTITUTO CM7, 21/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 53,5%
LULA (PT): 46,5%

 ELEITORES EM 2022: 2.647.748

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 49,58%
BOLSONARO (PL): 42,80%",132,331,2.043
Israel Pires,@renascerdaaguia,2022-10-23T19:22:19.000Z,MILITANTE DA FACÇÃO EXTREMISTA  ATIROU NOS AGENTES DA PF PRA MATAR OPOSITORES DA VIOLÊNCIA DAS ELEICÕES 2022,,1,1
Gil Passos Aguiar,@GilPassosAguiar,2022-10-23T15:41:21.000Z,A Bahia e o Brasil é 13 !!! #LulaPresidente20221️⃣3️⃣ #Eleicoes2022 #jeronimo13,,1,5
Eleições 2022 - BR,@PesqBR2022,2022-10-26T14:00:36.000Z," PESQUISAS PRESIDENCIAL NACIONAL - 26/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

INSTITUTO QUAEST:
LULA (PT): 53% (=)
BOLSONARO (PL): 47% (=)

INSTITUTO PODERDATA:
LULA (PT): 53% (+1)
BOLSONARO (PL): 47% (-1)

 ELEITORES EM 2022: 156.454.011",164,40,385
Eleições 2022 - BR,@PesqBR2022,2022-10-18T22:53:02.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SANTA CATARINA (SC) - INSTITUTO IPEC, 18/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 70%
LULA (PT): 30%

 ELEITORES EM 2022: 5.489.658

 VOTOS TOTAIS:",242,336,1.936
g1,@g1,2022-10-18T13:30:01.000Z,Pressão de pastores por votos em Bolsonaro leva evangélicos a expulsão ou abandono de igrejas em diferentes partes do Brasil http://glo.bo/3MUbTot #g1 #eleições,1.335,4.098,"20,7 mil"
Ｐａｕｌｏ Ｒｏｂｅｒｔｏ,@PauloRoberto_SM,2022-10-20T06:37:33.000Z,"Pós Eleições no Brasil. 
#Eleições2022",,1,6
Professora Bebel,@professorabebel,2022-10-25T22:25:09.000Z,"Reage São Paulo! Os paulistas querem alguém que conheça o nosso estado e que tenha experiência para governar. 
Ipec indica empate técnico em SP: Tarcísio tem 46%, e Haddad, 43% | Eleições 2022 em São Paulo | G1 https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/10/25/ipec-indica-empate-tecnico-em-sp-tarcisio-tem-46percent-e-haddad-43percent.ghtml…
#reagesaopaulo",1,8,34
henrymatuchaki,@henrymatuchaki1,2022-10-19T01:39:31.000Z,a IA desenhando as eleições 2022 no Brasil....,1,,8
Vidal,@Vidal46129178,2022-10-26T09:56:30.000Z,Eleições 2022,,,
Emir Sader,@emirsader,2022-10-24T00:03:10.000Z,"Ipec em SP: Tarcísio tem 46%, e Haddad, 41% | Eleições 2022 em São Paulo | G1",283,459,1.924
Quem Planta Colhe,@danilo_blm,2022-10-26T01:28:56.000Z,"Esse aqui é Multi-target, todas as faixas etárias, rendas, etc...
#Eleicoes2022",,,
Silvio Xexela,@SXexela,2022-10-22T15:14:09.000Z,"Jetss já iniciou a verdade....a mentira se derrota !

Eleições 2022: Jair Bolsonaro surge com 50,5% dos votos válidos e Lula tem 49,5% em nova pesquisa eleitoral",,1,3
CHOQUEI,@choquei,2022-10-22T20:51:11.000Z,"VEJA: Faltando 29 dias para a Copa do Mundo, Neymar diz: “Seria tudo maravilhoso, né? Bolsonaro reeleito, Brasil campeão e todo mundo feliz”. #Eleições2022",1.651,1.789,5.221
Folha de S.Paulo,@folha,2022-10-21T12:08:22.000Z,"#Eleições2022 | 'Não olhe para meu marido, olhe para mim que sou uma serva do Senhor', diz Michelle a evangélicas. Primeira-dama falou na igreja de Malafaia e contou que teve depressão quando Bolsonaro chegou à Presidência.  Leia em https://bit.ly/3znrWph",1.325,222,691
Quem Planta Colhe,@danilo_blm,2022-10-26T01:21:04.000Z,"Olha o teste de narrativa passando na sua timeline. Estão testando qual narrativa se encaixa melhor junto ao eleitorado neocon. 
#Eleicoes2022",,,
Portal R7.com,@portalR7,2022-10-20T21:43:13.000Z,"MP Eleitoral recomenda ao TSE que reprove contas e mande Haddad devolver R$ 5 milhões 

Órgão diz que petista aplicou o valor de forma irregular durante a campanha presidencial de quatro anos atrás  https://r7.com/JkhT #R7 #portalr7 #Eleicoes2022 #ovotonarecord",74,355,922
Everaldo Brasil 20,@Everaldo_Brazil,2022-10-24T09:14:59.000Z,"Nem toda a imprensa internacional cai na narrativa dos militantes!!!
#Eleicoes2022",,1,1
ȱɔᴉɹэῥəɹℲ ȍʌɐʇŝἡפ,@gcsfred,2022-10-26T15:08:04.000Z,"Ajude a denunciar compra de votos para Bolsonaro.
Veja: https://facebook.com/skyglasscanela/photos/a.210526880488755/674797274061711/…
Depois vá a  https://mprs.mp.br/atendimento/denuncia/pessoa-fisica/… e denuncie como compra de voto. Inclua primeiro link acima no campo ""Qual fato?"". Em ""Município"" escrever ""Canela"". //  #Eleicoes2022 #Lula",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-25T22:14:24.000Z," PESQUISA PARA O GOVERNO DO ESTADO DE SÃO PAULO (SP) - INSTITUTO IPEC, 25/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

TARCISIO (REP): 52%
HADDAD (PT): 48%

 ELEITORES: 34.667.793

 VOTAÇÃO NO PRIMEIRO TURNO:

TARCISIO (REP): 42,32%
HADDAD (PT): 35,70%",524,150,970
Folha de S.Paulo,@folha,2022-10-19T02:09:02.000Z,Eleições 2022: PM levou 8 anos para implantar câmeras na farda que Tarcísio ameaça retirar,94,152,592
Alexandre Bulsing Lovato,@LovatoBulsing,2022-10-24T21:49:15.000Z,PT do RS declara apoio a Eduardo Leite e recomenda 'voto crítico' no 2º turno das eleições 2022,,1,1
Paula Schultz,@Paulasschultz,2022-10-25T17:36:26.000Z,"#Eleicoes2022 | Magno Malta | Deltan | TIC TAC | CADÊ AS PROVAS GIGOLÔ | Tebet

Bozominions ameaçam deixar o Brasil, caso Lula ganhe

Brasil, 1° de novembro de 2022:",4,12,52
CHOQUEI,@choquei,2022-10-22T21:39:17.000Z,AGORA: Neymar e Felipe Neto deixam de se seguir nas redes sociais após divergências políticas. #Eleições2022,1.795,2.169,"48,2 mil"
Mario Cesar,@prof_mario_csa,2022-10-26T00:25:49.000Z,"TSE indeferiu o registro da candidatura de deputado federal do PL reeleito. Assume a vaga o deputado federal bolsonarista que defendeu que estudantes da UF de Santa Maria deveriam “morrer queimados” por apoiar Lula.
A barbárie.
#Eleicoes2022",,,
Ricardo Feltrin,@feltrinoficial,2022-10-26T16:58:42.000Z,"Exclusivo: Cinco pastores bolsonaristas sozinhos devem R$ 52 milhões à União #feltrin #ooops #igrejas #dívidasmilionarias #bolsonaristascominteresses #EXCLUSIVO #Eleicoes2022   https://ooops.com.br/?p=6461 via 
@feltrinoficial",2,12,26
Carla Zambelli B22 T10,@Zambelli2210,2022-10-25T18:54:25.000Z,"O aplicativo Pardal recebe denúncias de irregularidades sobre as Eleições 2022, mas 'inusitadamente' só não se pode denunciar o PARTIDO DOS TRABALHADORES, PT!

Entramos com as medidas cabíveis e estamos aguardando resposta! Acompanhe nossas redes para mais informações!",510,3.322,8.573
PAN,@forumpandlr,2022-10-25T19:40:16.000Z,"Durante debate eleitoral no Rio Grande do Sul, Onyx Lorenzoni se recusa a dialogar propostas com Eduardo Leite e debate vira episódio de chaves #Eleicoes2022",61,211,1.004
Luan Gomes,@luanufal,2022-10-25T01:55:48.000Z,"Lula  é a senha 
#LulaPresidente20221️⃣3️⃣ #Eleições2022",10,10,41
naiara galarraga gortázar,@naiaragg,2022-10-25T14:25:49.000Z,"Olvidado su discurso de dejar el Estado en el chasis, Bolsonaro abrió el grifo del dinero público para atender a los pobres en pandemia y después para conseguir sus votos porque prefieren a Lula. Mi crónica #Eleicoes2022",3,4,13
O Elfo Sensato,@oelfosensato,2022-10-26T04:29:24.000Z,"O 
@felipeneto
 já começou a fazer pouco caso das provas apresentadas pela dupla auditoria feita por duas empresa diferentes referente as inserções para tentar reduzir a importancia da denuncia? #Eleicao2022 #Eleicoes2022",,,
Pedro Fernandes,@MundoPedroaf,2022-10-26T03:50:30.000Z,"Sem Medo de Ser Feliz é a música da esperança. È 13 
@lulaoficial
 

#BrasilDaEsperança #LulaPresidente2022 #Lula2022 #LulaPresidente2022 #Eleições2022 #Lula2022 #vaidarPT #vaidarptdenovo #LulaPresidente2022 #tocomLula #VamosVencer #vaipassar    ",,,2
César Munhóz,@CesarAMunhoz,2022-10-24T03:55:05.000Z,"#Eleições2022 #Eleiçoes2022 #Bolsonaro22 #Fujao #fujão

Não pesquise o que ofereceram para o povo durante a campanha presidencial da Argentina, e o que os argentinos estão comendo agora.",1,,2
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:17:53.000Z," IPEC- PROJEÇÃO PRESIDENTE NO NORTE/CENTRO-OESTE

 VOTO ESTIMULADO

Bolsonaro 54% (+2%)
Lula 41% (-1%)

 VOTOS VÁLIDOS
Bolsonaro 57% 
Lula 43%",5,15,103
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-19T21:32:04.000Z," DATAFOLHA- PRESIDENTE NA REGIÃO NORDESTE

 VOTOS VÁLIDOS

Lula 70% 
Bolsonaro 30% 

Lula perde em todas as demais Regiões, mas só basta o Nordeste entrar na brincadeira para decidir a eleição em favor dele!",258,646,5.541
Ricardo Lucena,@ricardolucena29,2022-10-26T14:33:37.000Z,"Eleições 2022  (LEI DE MURPHY)
A ilustração retrata muito bem o que está sendo o período eleitoral no Brasil.
A omissão de várias autoridades, está nos levando para um caminho que talvez não tenha volta.
DEUS ABENÇOE O NOSSO ",,,
Josenildo Borges,@JosenildoBorges,2022-10-25T15:55:53.000Z,"COMPLEXO msm é entender a nossa justiça!
#Eleições2022 #Bolsonaro22",1,,1
Eleições 2022 - BR,@PesqBR2022,2022-10-18T21:06:38.000Z,"ARREGOU? EX-PRESIDENTE LULA FOGE DE CONFRONTO COM O PRESIDENTE BOLSONARO EM DEBATE NO SBT NESTA SEXTA-FEIRA. SEM O PETISTA, JAIR BOLSONARO SERÁ ENTREVISTADO POR JORNALISTAS COM DURAÇÃO DE 1h.",57,192,1.385
Eduardo,@Eduardo22066338,2022-10-26T07:46:03.000Z,... antes que seja irreversível  ; #Eleições2022,1,,
