Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
João Henrique da Fonseca,@JHFonseca,2022-10-27T13:32:43.000Z,"***LULA COGITA RUI COSTA NO MINISTÉRIO DA FAZENDA E ANDRÉ LARA RESENDE NO PLANEJAMENTO.
.
Faria Lima achou que vinha Meirelles e parece que vem a turminha da MMT, amante da impressão de dinheiro e máquina de gerar inflação. #Eleicoes2022",24,122,557
Lucas Oberg,@Lucasooberg,2022-10-27T13:00:14.000Z,"ENQUETE ELEIÇÕES 2022 PRESIDENCIAL.

FALTANDO 3 DIAS 

2º TURNO QUEM VOCÊ VOTA ?

 LULA (PT)
 BOLSONARO (PL)
 NULO

#LulaPresidente1️⃣3️⃣ #LulaDay #BolsonaroReeleito2️⃣2️⃣ 

 COMPARTILHE ",3,36,935
CHOQUEI,@choquei,2022-10-25T14:17:35.000Z,"AGORA: Lula diz que não irá concorrer à reeleição em 2026, caso seja eleito e afirma que será presidente de um mandato só. #Eleiçoes2022",6.025,9.689,110 mil
C_Sant’Anna,@CSantAnna2,2022-10-27T15:13:40.000Z,"O resumo das eleições 2022 

#Bolsonaro2022",,,3
PRISCILA,@Eupriscily,2022-10-26T23:08:26.000Z,"William Bonner no domingo:

“Atenção! Acaba de ser eleito o presidente Luiz Inácio Lula da Silva”
#Eleicoes2022",8,37,195
João Henrique da Fonseca,@JHFonseca,2022-10-26T19:26:27.000Z,"Deixa eu ver se eu entendi: quando se trata de um cidadão livre, o TSE é responsável por fiscalizar, censurar, ajustar e multar; mas quando se trata da campanha oficial em rádio e TV isso não é responsabilidade dele? É isso mesmo? #eleicoes2022",21,297,983
Quelly ferreira,@quellyfb,2022-10-27T15:40:28.000Z,"A Black Friday é sem dúvidas uma
das datas mais esperados por
consumidores e varejistas.
• É a chance de consumidores economizarem muito mais nas suas compras.
• E as empresas/vendedores baterem o
recorde de vendas.

#marketingdeafiliados #blackfriday #Eleicoes2022",,,
Instituto Veritá,@InstitutoVerit1,2022-10-26T20:56:46.000Z,"Instituto Veritá divulga nova pesquisa para o governo do Mato Grosso do Sul e também como está a disputa para presidente no Estado. 
E na quinta-feira você confere os números nacionais da disputa para Presidente.

#Eleicoes2022 
#presidente 
#pesquisa",13,239,828
Joaquin Teixeira,@JoaquinTeixeira,2022-10-22T15:07:08.000Z, #Eleicoes2022 Katy Perry declara apoio a reeleição de Jair Messias Bolsonaro. A pop star norte americana declarou que ama o Brasil fazendo 22 com as mãos. Leia mais  http://t.me/teixeirajoaquin #EquipeJT ,998,6.501,"29,3 mil"
isa,@dailyabtms,2022-10-24T09:24:56.000Z,"Nunca votei no Lula mas dia 30 EU VOU DE LULA  

Contra o terrorismo e fascismo que o bozonarismo representa, contra bandidos como Rob. Jefferson que atira em polícia de fuzil e granada. 

A favor da democracia!

bom dia.
#Eleicoes2022 #LulaPresidente20221️⃣3️⃣",9,545,2.263
CHOQUEI,@choquei,2022-10-23T15:25:02.000Z,AGORA: Flávio Bolsonaro divulga foto falsa de Casimiro “apoiando” Jair Bolsonaro. #Eleições2022,2.785,13 mil,"102,5 mil"
Eleições 2022 - BR,@PesqBR2022,2022-10-27T14:34:52.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE ALAGOAS (AL) - 7 SEGUNDOS/GLOBAL3, 27/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

LULA (PT): 55%
BOLSONARO (PL): 45%

 ELEITORES: 2.325.656

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 56,50%
BOLSONARO (PL): 36,05%",87,"113
114",847
Brazil enDireita!,@RonisBrazil,2022-10-26T15:28:38.000Z,"URGENTE | GRAVÍSSIMO
Será se poderíamos AFIRMAR que com a EX0NERAÇÃ0 de Alexandre Machado o PR0CESS0 ELEIT0RAL estaria completamente C0MPR0METID0?
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022",48,408,801
Eleições 2022 - BR,@PesqBR2022,2022-10-26T21:29:11.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE GOIÁS (GO) - INSTITUTO GOIÁS PESQUISAS, 26/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 63%
LULA (PT): 37%

 ELEITORES: 4.870.354

 VOTAÇÃO NO PRIMEIRO TURNO:

BOLSONARO (PL): 52,16%
LULA (PT): 39,51%",181,591,3.194
Tarcisio Lehmkuhl,@Tarcisiodireita,2022-10-27T00:47:10.000Z,"TSE/STF são os maiores fraudadores das eleições 2022.
O puchadinho do (PT) na suprema corte não se intimida mais em ser desmascarados na fraude eleitoral restando a nação brasileira os portões das forças armadas.
PREFIRO SER REVISTADO POR UM SOLDADO DO QUE SER ASSALTADO PELO PT.",2,17,36
𝕻𝖊𝖐𝖊𝖓𝖆𝖍 𝕮𝖗𝖎𝖘𝖙ã,@Pekenahcritah,2022-10-27T15:01:00.000Z,"O 
@nikolas_dm
 é um espelho pra nossas juventude depois que eu conheci a história dele isso só me motiva a ser uma candidata a vereadora na minha city no próximo ano .

#Eleicoes2022 #BolsonaroReeleito",1,,
Wagner RODRIGUES,@WagnerR10335116,2022-10-27T10:32:06.000Z,"Eleições 2022

Moraes nega pedido de Bolsonaro para investigar suposta fraude em inserções nas rádios",1,,5
Folha de S.Paulo,@folha,2022-10-27T10:50:22.000Z,A campanha de Bolsonaro (PL) pretende usar um relatório com diversas fragilidades sobre suposta supressão de inserções do presidente em rádios do Norte e Nordeste como uma forma de estender debate jurídico sobre a legitimidade das #Eleições2022.  Leia em http://bit.ly/3TXOVPm,294,148,645
Ever,@Ever_hartmann,2022-10-27T13:37:28.000Z,"Quem precisa da ""beautiful people"" quando se tem Gil Brother Away !??  #Bolsonaro22 #Eleições2022",,1,1
Portal R7.com,@portalR7,2022-10-26T13:15:00.000Z,"ELEIÇÕES 2022  Em São Paulo, Tarcísio tem 56% dos votos válidos, e Haddad, 44%, diz pesquisa Real Time Big Data https://r7.com/OuYw",106,169,789
ÉCiladaBino,@MariMaddox15,2022-10-26T03:17:33.000Z,"Debate Onyx Lorenzoni X Eduardo Leite versão Chaves:
 #Eleicoes2022 #memes 
#Lula #Bolsonaro",,5,12
Rodrigo - #lula2022,@rdgogoncalves,2022-10-27T14:11:31.000Z,"“Ta na hora do Jair, ja ir embora ”

Já é hit 

#LulaPresidente  #Eleiçoes2022",,,2
Séries Brasil,@SeriesBrasil,2022-10-18T23:19:16.000Z,"Lula: ""Eu acho que o Neymar tá com medo de eu ser eleito e descubra o acordo que o Bolsonaro fez com o pai dele."" #Eleicoes2022",509,4.683,"39,5 mil"
,@midiatoflod,2022-10-24T16:58:04.000Z,Jennie e Rose pulando enquanto reagem a Casimiro tendo o Tweet mais engajado das eleições 2022 em apoio ao Lula.,,20,94
Lula Nunca Mais,@LulaNuncaMais22,2022-10-25T21:53:04.000Z,"Fatos irrefutáveis sobre quando o governo do PT comandou o brasil!

Vamos deixar esses caras voltarem ao poder?

Manda esse vídeo pro seu amigo/conhecido que não sabe ainda em quem vai votar!!

#Eleicao2022 #BolsonaroReeleito #lulaladrao #Eleicoes2022",1,6,9
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-26T18:13:06.000Z,"Lista das pesquisas NACIONAIS desta semana:

24/10: ATLAS L 53 X 47 B
24/10: IPEC L 54 X 46 B
25/10: IPESPE L 53 X 47 B 
26/10: PODERDATA L 53 X 47 B
26/10: QUAEST L 53 X 47 B
27/10: DATAFOLHA
27/10: ATLAS
29/10: CNT
29/10: DATAFOLHA
29/10: IPEC
29/10: QUAEST
29/10: ATLAS",15,105,563
𝐍𝐢𝐜 𝐒𝐞𝐧𝐧𝐚,@nicsenna95,2022-10-27T15:03:45.000Z,"Feliz Aniversário Presidente 
@LulaOficial
 , domingo estarei confirmando oficialmente meu parabéns pra você  #Eleicoes2022",,,
Henrique Silva,@Henriqu89259623,2022-10-27T13:31:54.000Z,#Eleicoes2022 #STE,,1,1
Mika,@mikaeversonn,2022-10-26T02:16:36.000Z,"EM DEFESA DA VERDADE! PÚLPITO NÃO É PALANQUE, CULTO NÃO É COMÍCIO. #Eleições2022",15,224,570
Caio Cesar,@kaiok10_uba,2022-10-24T09:10:00.000Z,"O mais votado nos presídios não terá peito para dar um basta, mas o Capitão do Povo, sim!

#Eleições2022",1,3,3
Sertanejo,@paraibanobrasil,2022-10-20T14:15:59.000Z,“ Cala boca já morreu ! ” ( Carmem Lúcia ) .  Será ?? #CENSURADOPT #CensuraNao #CensuraPréviaDoPT #Eleiçoes2022 #jovempancensurada #JovemPanSobCensura #JovemPan #JovemPanews,2,12,26
Jornal do Commercio,@jc_pe,2022-10-26T22:52:46.000Z,#Eleições2022 Marília Arraes perde de uma só vez 49 inserções por falsamente relacionar Raquel Lyra a Bolsonaro,53,72,533
Diego M,@DiegoFofoca,2022-10-22T13:31:59.000Z,"Vocês viram que a Xuxa deixou de seguir Cláudia Leitte nas redes sociais e removeu a cantora da grade de shows do seu cruzeiro? Tudo isso porque Claudia Leitte vota em Bolsonaro, será? Kkkkkkk Xuxa já tá gagá mesmo, só pode! Sasha, corra com tua mãe pro manicômio! #Eleicoes2022",3,,8
baldo,@AngelBaldo13,2022-10-26T22:17:48.000Z,"RESUMO DOS DOIS LADOS NAS ELEIÇÕES 2022

 PROPOSTAS 
 FAKE NEWS

 POPULAÇÃO 

#Eleicao2022 #Eleicoes2022",2,3,18
Will,@Will_cmz,2022-10-26T19:17:07.000Z,"Só no segundo turno da eleição 2022, Bolsonaro já ganhou mais de 5 milhões de novos seguidores apenas no Instagram, Twitter e YouTube juntos. 

#Eleicoes2022 #RadiolaoDoPT",,5,11
nerdCop,@NerdCopp,2022-10-26T20:20:52.000Z,E o JonVlogs que mandou o Felipe Neto caçar fascista na banheira de nutella?  Ainda bem que NESTA eleição  FN não faz campanha pro Bolsonaro#Eleicoes2022,1,,1
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-27T14:55:05.000Z,"PROJEÇÃO PARA O RESULTADO PRESIDENCIAL NO DIA 30/10 

 VOTOS VÁLIDOS

Lula 52,85% 
Bolsonaro 47,15%",13,43,313
Patrick Estrela #AFazenda14,@rodrigobrittas,2022-10-26T14:37:48.000Z,Vocês acham o Fernando Haddad (13) bonito?  #Eleicoes2022,4,1,12
• 𝐙𝐢𝐞𝐥 •,@Jozielliranetto,2022-10-26T15:32:13.000Z,"V O L T A     L U L A    

#LulaPresidente20221️⃣3️⃣ #Eleicoes2022",,2,10
Eleições 2022 - BR,@PesqBR2022,2022-10-26T17:54:47.000Z," EM CAMPANHA HOJE O PRESIDENTE JAIR BOLSONARO ESTEVE NA CIDADE DE GOVERNADOR VALADARES/MG. JAIR TENTA AMPLIAR A MARGEM DE VIRADA NO ESTADO DE MINAS, SEGUNDO MAIOR COLÉGIO ELEITORAL DO BRASIL.",149,1.830,9.055
Deolane,@gabrielxrss,2022-10-21T23:27:28.000Z," Agora eu quero ver, em que vocês vão votar para presidente nesse segundo turno nas eleições 2022?

(Fav) Deolane: Lula
(RT) Déborah: Jair Bolsonaro

#ForaBolsonaro #Eleições2022 #eleições #TeamDeolane #AFazenda #AFazenda14 #LulaPresidente #Lula13",15,18,433
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-20T12:33:29.000Z,"Saiu pesquisa do Brasmarket hj, o instituto q mais errou no 1° turno. Diferença de 5 pts entre Bolsonaro e Lula

A última antes do 1°t, dava Bolsonaro com 45% e Lula com 30%. Bolsonaro teve 43,2% e Lula 48,4%

Curiosamente, o CADE não falou em investigar em Brasmkt

#Eleicoes2022",74,443,4.678
Eleições 2022 - BR,@PesqBR2022,2022-10-26T19:57:44.000Z," PESQUISA PRESIDENCIAL NO ESTADO DO AMAZONAS (AM) - INSTITUTO QUAEST, 26/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

LULA (PT): 52,69%
BOLSONARO (PL): 47,31%

 ELEITORES EM 2022: 2.647.748

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 49,58%
BOLSONARO (PL): 42,80%",45,45,461
Eleições 2022 - BR,@PesqBR2022,2022-10-26T15:48:11.000Z," PESQUISA PRESIDENCIAL NO MATO GROSSO DO SUL (MS) - INSTITUTO NOVO IBRAPE, 26/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 59%
LULA (PT): 41%

 ELEITORES EM 2022: 1.996.510

 VOTAÇÃO NO PRIMEIRO TURNO:

BOLSONARO (PL): 52,70%
LULA (PT): 39,04%",117,380,2.402
Instituto Veritá,@InstitutoVerit1,2022-10-21T23:07:00.000Z,"Eleitorado dividido na disputa ao governo do #Sergipe. É o que mostra a pesquisa do #InstitutoVeritá divulgada hoje. Fábio e Rogério Carvalho disputam o 2o turno. 
Essa é a primeira rodada de pesquisa do Instituto neste 2o turno no Sergipe. 

#Eleiçoes2022",2,21,107
Eleições 2022 - BR,@PesqBR2022,2022-10-27T12:15:25.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE ALAGOAS (AL) - INSTITUTO FUNDEPES, 27/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

LULA (PT): 57%
BOLSONARO (PL): 43%

 ELEITORES: 2.325.656

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 56,50%
BOLSONARO (PL): 36,05%",167,172,1.266
"¡Ay, Caramba!",@gillyworks,2022-10-25T23:52:00.000Z,"#MulheresComBolsonaro, de que lado está Roberto Jefferson?

O que vocês diriam a um indeciso a esta altura?
#Eleições2022",2,7,9
Matt,@Mateus777,2022-10-26T18:57:13.000Z,"Eleiçoes 2022
Já são fraude desde a soltura do Lula",1,2,4
CHOQUEI,@choquei,2022-10-21T15:16:50.000Z,"AGORA: Lula, Simone Tebet e Marina Silva juntos em Minas Gerais #Eleiçoes2022",266,616,9.848
g1 RS,@g1rs,2022-10-24T18:11:12.000Z,PT do RS declara apoio a Eduardo Leite e recomenda 'voto crítico' no 2º turno das eleições 2022  http://glo.bo/3gCIGCg #g1RS,58,161,1.149
Eleições 2022 - BR,@PesqBR2022,2022-10-25T15:01:33.000Z," VIRADA? PESQUISAS NOS ESTADOS DO BRASIL MOSTRA CRESCIMENTO DO PRESIDENTE JAIR BOLSONARO EM 15 DELES EM RELAÇÃO AO PRIMEIRO TURNO, JÁ O EX-PRESIDENTE LULA APARECE COM ESTAGNAÇÃO O QUE TERIA BATIDO O SEU TETO. ABSTENÇÕES E REGIÃO SUDESTE SERÁ CRUCIAL PARA DEFINIR AS ELEIÇÕES.",645,1.882,9.455
MONICA,@soucaprimonica,2022-10-24T02:33:22.000Z,"Gente 
@cirogomes
 tá de lado 
Buguei aqui 

Mais falou a verdade 
#Eleicoes2022",,44,93
Junior Portella,@JuniorPortell10,2022-10-27T12:07:38.000Z,"Se montasse um bar, bebia tudo, como trabalhou com dinheiro do povo, roubou tudo! 

Como uma boca que fala tanta merda, vai governar um país? 

Lula se tornou obsoleto, não evoluiu, está atrasado é muito atrasado, o mundo mudou, ele não. 

#Eleicoes2022",,,
CHOQUEI,@choquei,2022-10-19T19:49:58.000Z,AGORA: Lula da Silva arrasta multidão em caminhada na cidade sulista de Porto Alegre-RS. #Eleições2022,564,4.104,"32,7 mil"
pen drive de memes,@acervodrive,2022-10-20T01:09:07.000Z,"bloco evangélicos / evangélicas com lula pt 13 eleições 2022 
vai levar pêa vai levar vara vai ser lapada",,2,10
CHOQUEI,@choquei,2022-10-24T21:50:00.000Z,GRAVE: Médicos em hospital de Natal-RN constrangem e coagem paciente em trabalho de parto a votar em Bolsonaro. #Eleições2022,1.252,6.213,"24,8 mil"
Eduardo,@Eduardo22066338,2022-10-27T01:33:54.000Z,... votos brancos e nulos também importam #Eleições2022 vem pra urna você também #HaddadNoFlow,,4,5
Sadrack Vanderley,@SadrackVanderl1,2022-10-26T15:46:38.000Z,"Agora nós entendemos o sentido dessa frase, vergonhoso! 

TSE precisa se explicar! 

#RadiolaoDoPT 
#Radiolao 
#Eleicao2022
#Eleiçoes2022 
#BolsonaroPresidente22",4,24,38
CHOQUEI,@choquei,2022-10-22T20:33:44.000Z,"AGORA: Em “super live” com Bolsonaro, Neymar diz que os valores do candidato são iguais aos dele e da família. #Eleições2022",1.600,2.790,4.754
Jornal Daki,@Jornaldaki,2022-10-27T15:41:52.000Z,Prefeito ignora solicitação do vereador Romario Regis e vai na contramão de diversas cidades do país em garantir transporte gratuito para os eleitores no 2º turno. #JornalDaki #SãoGonçalo #Eleições2022,,,
Estadão,@Estadao,2022-10-25T22:28:42.000Z,"Ipec em SP no segundo turno: Tarcísio tem 46% das intenções de voto; Haddad, 43% (via 
@EstadaoPolitica
) #Eleicoes2022 https://bit.ly/3DuXWKi",1.574,1.628,3.653
AleMarchi,@AleMarchi9,2022-10-26T16:37:42.000Z,"Quando o Véio da Havan diz que vai embora do #Brasil caso  #Bolsonaro perca as #Eleicoes2022, é esta imagem que vem na minha cabeça.",,1,5
thomas rüdiger hahn,@trhtomate,2022-10-27T04:45:57.000Z,Apoiadores de Jair Bolsonaro entram em clima de ‘desespero’ e de ‘derrota’ após os acontecimentos das últimas 24hrs. #Eleições2022,,,6
CHOQUEI,@choquei,2022-10-21T16:38:58.000Z,"AGORA: Lula da Silva expõe uma de suas propostas de um possível governo: 

“Quem ganha até 5 mil reais não vai mais pagar imposto de renda. Vamos parar de descontar o imposto de gente de classe média e cobrar dos muito ricos.” #Eleições2022",1.707,5.838,"67,1 mil"
CHOQUEI,@choquei,2022-10-20T02:04:35.000Z,"ATENÇÃO: Procurado pelo jornalista Renato Souza, TSE informa que não houve decisão no processo envolvendo o pastor bolsonarista André Valadão e postagens sobre Lula. O pregador fez uma retratação por conta própria e mente quando diz que foi obrigado pela justiça. #Eleições2022",555,3.521,"24,8 mil"
𓆩𝐉𝐚𝐢𝐦𝐢𝐧𝐡𝐨𓆪¹³,@ttjaiminho,2022-10-26T14:25:23.000Z,Faltam 4 dias!!! #Eleições2022,1,4,22
Folha de S.Paulo,@folha,2022-10-25T22:15:07.000Z,"IPEC - SP #Eleições2022 | Tarcísio tem 46%, em empate técnico com Haddad, 43%; brancos e nulos são 7%, e indecisos, 4%. No levantamento anterior, realizado há duas semanas, bolsonarista tinha 46%, e petista, 41%. Leia: http://bit.ly/3f1jLId

  Marlene Bergamo e Bruno Santos",257,279,1.154
Pains,@r_pains,2022-10-27T13:48:37.000Z,"Feliz Aniversário 
@LulaOficial
, o Brasil vai te presentear com essa vitória e vc vai nos presentear com um futuro melhor!
@ptbrasil
 
#Eleicoes2022 #Brasilvota13
#LulaPresidente1⃣3⃣",,,
Igor Andrade,@igorandr101090,2022-10-27T12:25:38.000Z,"Que BOSTA é esta? A turma da Globo não cansa de passar vergonha.

#Eleicoes2022 
#VotoNulo",,,
Sadrack Vanderley,@SadrackVanderl1,2022-10-26T13:32:59.000Z,"O silêncio do consórcio de imprensa é impressionante, não se ver um cobertura completa sobre a fraude nas eleições.

GRAVÍSSIMO!

  Apenas a 
@JovemPanNews
 está cobrindo com detalhes.

#radiolao 
#Eleições2022 
#BolsonaroReeleito2️⃣2️⃣",1,19,24
Rai de Almeida Vereadora,@RaiVereadora,2022-10-24T19:51:14.000Z,Contagem regressiva para #HaddadGovernadorSP1️⃣3️⃣ e #LulaPresidente20221️⃣3️⃣ nas #Eleicoes2022. Dia 30 é 13!,8,55,106
Lvitor,@L_vitor_10,2022-10-25T22:31:05.000Z,"SE LIGUEM
#bolsonaronaomechanomeusalario #BOLSONAROPEDOFILOSIM #BolsonaroNuncaMais #Eleicoes2022 #Bloqueiogenocida",,,2
Guilherme Cavalli,@guilhecavalli,2022-10-25T22:59:37.000Z," Eleições 2022

“A Igreja assume “ o lado da justiça e da paz, da verdade e da solidariedade, do amor e da igualdade, da liberdade religiosa e do Estado laico, da inclusão social e do bem viver para todos ”.",1,2,8
Jornalista Luciana Pombo,@lucianapombo,2022-10-26T22:33:34.000Z,"ELEIÇÕES 2022 – As eleições serão encerradas neste domingo (30). E toda a emoção do voto e da contagem dos votos, com entrevistas ao vivo, você vai acompanhar na Rádio e TV Tamandaré. Não perca essa cobertura, que só terminará quando tivermos um vencedor oficial. #Eleições2022",2,2,3
Lee,@_camui,2022-10-26T22:20:12.000Z,"Tem alguem ai que vota em SP?
Alguém sabe me responder Quem é Tarcisio?

#TarcisioNao
#saopaulo
#Eleicao2022 
#Eleicoes2022

1/2",2,2,2
freires.pt13,@FreiresPT13,2022-10-24T01:03:27.000Z,"Basta de violência! As famílias brasileiras querem paz, não querem armas!  #LULAnoDLSHOW #LulaPresidente13 #Eleicoes2022",1,12,15
CHOQUEI,@choquei,2022-10-26T23:21:17.000Z,AGORA: Jair Bolsonaro inicia sua reunião de emergência no Alvorada. #Eleições2022,250,407,3.457
Prestação de contas Brasil,@presta_contasBR,2022-10-27T15:47:04.000Z,"As contas eleitorais de SILMARA ENFERMEIRA, candidato(a) ao cargo de Deputado Estadual pelo UNIÃO-PE foram atualizadas junto ao site do Tribunal Superior Eleitoral (TSE).
Mais detalhes 

#Eleições2022 #DivulgaCandContas #PrestaçãoContasEleitorais #CampanhaEleitoral",1,,
Folha de S.Paulo,@folha,2022-10-19T22:40:02.000Z,Eleições 2022: Empresário suspeito de coagir funcionárias a filmar voto com celular no sutiã diz que 'estava brincando',1.467,1.573,5.842
Eleições 2022 - BR,@PesqBR2022,2022-10-25T02:21:27.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO IFP, DE 17/10 A 21/10:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Bolsonaro (PL): 51,61%
Lula (PT): 48,39%

 ELEITORES EM 2022: 156.454.011",653,3.113,"12,8 mil"
Central Eleitoral,@CentralEleicoes,2022-10-21T03:00:02.000Z, ATENÇÃO: Faltam 9 DIAS para o 2º turno das #Eleições2022,112,194,2.042
Eleições 2022 - BR,@PesqBR2022,2022-10-21T23:46:30.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO VERITÁ, 21/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Bolsonaro (PL): 51,4% (+0,2)
Lula (PT): 48,6% (-0,2)

 ELEITORES EM 2022: 156.454.011",496,1.439,6.702
Sidney Lacerda - JB22,@sidney_tico1983,2022-10-24T00:50:43.000Z,"Cadê o fujão? 
@LulaOficial
 tá correndo?

#SabatinaNaRecord #Eleições2022 #LulaChefeDeQuadrilha #LulaNaPrisao #LulaNaCadeia #LulaNuncaMais #LULApcc",,2,6
João Jaques,@JoaoJaques77,2022-10-25T13:56:21.000Z,Ué? vai pra Bahia então! Lá você vai se sentir em casa! #Eleicoes2022 #EuVotoBolsonaro22 #Bolsonaro22 #Bolsonaro2022 #BolsonaroReeleito2022 #BolsonaroOrgulhoDoBrasil #VoteBolsonaro22 #Vote22,,1,3
Gil Passos Aguiar,@GilPassosAguiar,2022-10-23T15:41:21.000Z,A Bahia e o Brasil é 13 !!! #LulaPresidente20221️⃣3️⃣ #Eleicoes2022 #jeronimo13,,1,5
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-26T20:07:06.000Z,"Se os dados do IPEC de ontem estiverem plenamente precisos, é IMPOSSÍVEL que BOLSONARO VENÇA no dia 30. A distância entre ele e Lula é de 7%, mas o total de indecisos da amostragem é de 6%. O que isso quer dizer?? O Presidente precisa retirar votos do Lula!!",23,38,492
Cristina Tardáguila,@ctardaguila,2022-10-25T04:22:07.000Z,"Disco quebrado tocando sem parar na direita brasileira. É “fraude nas urnas”, “fraude na totalização dos votos”, “fraude nas pesquisas”, “fraude nas inserções de rádio”… sem nenhuma documentação para embasar. Discurso desgastado. #Eleicoes2022",2,6,25
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-21T02:58:48.000Z,"A ministra Cármen Lúcia afirmou, durante julgamento da decisão que suspendeu a monetização de canais de direita e impediu a exibição de um documentário, que esse tipo de decisão 
“pode ser um veneno ou um remédio”
Brasil paralelo censurado! 

#Eleiçoes2022 #CensuraNao",1,,7
CHOQUEI,@choquei,2022-10-19T16:23:10.000Z,AGORA: Prefeito de São Paulo não vai fornecer transporte gratuito para eleitores no dia do segundo turno. #Eleições2022,226,485,5.104
@diariodenotícia,@diariodenotícia,2022-10-25T02:52:57.000Z,Gusttavo Lima tem 3 shows cancelados na Bahia após declarar apoio a Bolsonaro. #eleições2022 #gustavolima,,1,10
