Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
CHOQUEI,@choquei,2022-10-26T22:42:29.000Z,BRASIL: Se preparem para os próximos minutos. Jair Bolsonaro chama à imprensa e ministros para uma reunião de emergência de no Alvorada. Aliados classificam como “guerra”. Fontes revelam o descontrole de Jair. #Eleições2022,981,2.431,"24,9 mil"
CHOQUEI,@choquei,2022-10-27T00:30:30.000Z,"AGORA: Apuração de Natuza Nery, diz que Bolsonaro cogitou discurso radicalizado e de guerra, mas desistiu depois de ouvir assessores e aliados. #Eleições2022",170,1.090,8.134
Lucas Oberg,@Lucasooberg,2022-10-27T13:00:14.000Z,"ENQUETE ELEIÇÕES 2022 PRESIDENCIAL.

FALTANDO 3 DIAS 

2º TURNO QUEM VOCÊ VOTA ?

 LULA (PT)
 BOLSONARO (PL)
 NULO

#LulaPresidente1️⃣3️⃣ #LulaDay #BolsonaroReeleito2️⃣2️⃣ 

 COMPARTILHE ",3,35,936
Pietro (Anno1895) / MC Kastro,@Anno1895Fla,2022-10-27T15:33:44.000Z,"EXPLICA ISSO 
@tvglobo
 

#Eleicoes2022 #fraude #TSEGate",3,15,26
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-27T02:52:40.000Z,"Quaest
 PRESIDENTE
 Amazonas 21 a 24/10/2022

Segundo turno

Votos válidos
Lula (PT) – 53%
Bolsonaro (PL) – 47%

Votos totais
Lula (PT) – 49%
Bolsonaro (PL) – 44%
B/N – 4%
Indecisos – 2%",31,87,888
PRISCILA,@Eupriscily,2022-10-26T23:08:26.000Z,"William Bonner no domingo:

“Atenção! Acaba de ser eleito o presidente Luiz Inácio Lula da Silva”
#Eleicoes2022",8,38,197
Capitã Antifascista,@clo_santos,2022-10-19T03:39:50.000Z,Lula 1 #LulaNoFlow #Eleicoes2022,2,13,32
Rodrigo Bezerra,@Rodrigobez__,2022-10-27T01:20:55.000Z,"Em tempo de levar um tirO, mas fazendo meu papel de irritar minion  #lula #fazoL #Eleicoes2022",1,,11
Gazeta do Povo,@gazetadopovo,2022-10-27T16:01:00.000Z,"Lula diz que “incompetência da equipe” de Bolsonaro motivou denúncia sobre inserções no rádio: https://bit.ly/3TJJCU6

#Eleições2022",4,,10
Carol Santini,@carol_santini,2022-10-27T13:27:08.000Z,"Infelizmente, 90% do jornalismo brasileiro, hoje, é mentiroso ou TENDENCIOSO. Mente nos dados, nas informaçoes, fotos.  *Esse lixão ai é na ÍNDIA, só pra constar.

#Eleiçoes2022 #UOLEleicoes2022 #JovemPan #MorningShow #PTNuncaMais #CNNNASELEICOES https://twitter.com/UOLNoticias/status/1585248976772935687…",,1,3
João Henrique da Fonseca,@JHFonseca,2022-10-26T19:26:27.000Z,"Deixa eu ver se eu entendi: quando se trata de um cidadão livre, o TSE é responsável por fiscalizar, censurar, ajustar e multar; mas quando se trata da campanha oficial em rádio e TV isso não é responsabilidade dele? É isso mesmo? #eleicoes2022",21,297,983
Brazil enDireita!,@RonisBrazil,2022-10-26T15:28:38.000Z,"URGENTE | GRAVÍSSIMO
Será se poderíamos AFIRMAR que com a EX0NERAÇÃ0 de Alexandre Machado o PR0CESS0 ELEIT0RAL estaria completamente C0MPR0METID0?
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022",48,409,802
Eleições 2022 - BR,@PesqBR2022,2022-10-26T15:48:11.000Z," PESQUISA PRESIDENCIAL NO MATO GROSSO DO SUL (MS) - INSTITUTO NOVO IBRAPE, 26/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 59%
LULA (PT): 41%

 ELEITORES EM 2022: 1.996.510

 VOTAÇÃO NO PRIMEIRO TURNO:

BOLSONARO (PL): 52,70%
LULA (PT): 39,04%",117,381,2.407
Instituto Veritá,@InstitutoVerit1,2022-10-26T20:56:46.000Z,"Instituto Veritá divulga nova pesquisa para o governo do Mato Grosso do Sul e também como está a disputa para presidente no Estado. 
E na quinta-feira você confere os números nacionais da disputa para Presidente.

#Eleicoes2022 
#presidente 
#pesquisa",14,242,851
Eleições 2022 - BR,@PesqBR2022,2022-10-27T15:17:59.000Z," PESQUISA PRESIDENCIAL NO ESTADO DA BAHIA (BA) - INSTITUTO PARANÁ PESQUISAS, 27/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

LULA (PT): 69% (-1)
BOLSONARO (PL): 31% (+1)

 ELEITORES EM 2022: 11.291.528

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA: 69,73%
BOLSONARO: 24,31%",60,99,723
João Henrique da Fonseca,@JHFonseca,2022-10-26T18:54:19.000Z,"***FULL BANANA REPUBLIC UNDERWAY! 
***PRESIDENTE DA ABART (ASSOCIAÇÃO BAIANA DE RÁDIO E TV) CONFIRMA QUE LULA ERA FAVORECIDO NO ENVIO DAS INSERÇÕES DE RÁDIO! #eleicoes2022",18,75,328
Wagner RODRIGUES,@WagnerR10335116,2022-10-27T10:31:19.000Z,"Eleições 2022

Wajngarten assegura que campanha de Bolsonaro enviou inserções às rádios: ‘Temos todos os recibos’",,2,11
,@midiatoflod,2022-10-24T16:58:04.000Z,Jennie e Rose pulando enquanto reagem a Casimiro tendo o Tweet mais engajado das eleições 2022 em apoio ao Lula.,,20,94
Eleições 2022 - BR,@PesqBR2022,2022-10-25T15:01:33.000Z," VIRADA? PESQUISAS NOS ESTADOS DO BRASIL MOSTRA CRESCIMENTO DO PRESIDENTE JAIR BOLSONARO EM 15 DELES EM RELAÇÃO AO PRIMEIRO TURNO, JÁ O EX-PRESIDENTE LULA APARECE COM ESTAGNAÇÃO O QUE TERIA BATIDO O SEU TETO. ABSTENÇÕES E REGIÃO SUDESTE SERÁ CRUCIAL PARA DEFINIR AS ELEIÇÕES.",645,1.882,9.458
Claudio sem acento,@claudiopedrosa8,2022-10-22T20:56:14.000Z,"É agora em Olinda, Lula 116.
Ai ai ai ai ai Bolsonaro é o carai 
#Eleicoes2022",30,178,676
Henrique Silva,@Henriqu89259623,2022-10-27T13:31:54.000Z,#Eleicoes2022 #STE,,1,1
Eleições 2022 - BR,@PesqBR2022,2022-10-26T20:29:02.000Z," PESQUISA PRESIDENCIAL NO ESTADO DO MATO GROSSO DO SUL (MS) - INSTITUTO VERITÁ, 26/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 65,1% (+4,1)
LULA (PT): 34,9% (-4,1)

 ELEITORES EM 2022: 1.996.510",130,903,4.338
Quelly ferreira,@quellyfb,2022-10-27T15:41:35.000Z,"E se você precisa de uma renda extra e
não está preparada para lucrar nessa
Black Friday, sinto em te dizer que
VOCÊ ESTÁ DEIXANDO
DINHEIRO NA MESA! 

#Athletico #Eleicoes2022",,,
Raphael Guimarães descomplicando politica,@raphael_guima23,2022-10-26T23:30:13.000Z,Escândalo no TSE #Eleicoes2022 #tse #politica,4,9,16
Central Eleitoral,@CentralEleicoes,2022-10-27T03:00:02.000Z, ATENÇÃO: Faltam 3 DIAS para o 2º turno das #Eleições2022,93,250,2.256
Isaias de Maranhão,@MaranhaoIsaias,2022-10-27T12:51:29.000Z,"ISAÍAS
Eleições 2022

LULA, O SALVADOR DA DEMOCRACIA POLÍTICA DO VOTO UNIVERSAL, A SOBERANIA POPULAR DO BRASIL

LULA É O PAI DA POLÍTICA DE GRANDEZA UNIVERSAL, QUE MATOU A FOME DA NAÇÃO BRASILEIRA.",,,
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-22T18:28:51.000Z,"Qual o bairro + bolsonarista do Brasil? 

Bolsonaro teve + de 90% dos votos em pelo menos 28 bairros/localidades, maioria no sul

Quer ver sua cidade? Criei uma planilha com resultados para mais de 50 mil bairros, de todos os municípios, pela definição do TSE

#eleicoes2022",165,645,2.632
ÉCiladaBino,@MariMaddox15,2022-10-26T03:17:33.000Z,"Debate Onyx Lorenzoni X Eduardo Leite versão Chaves:
 #Eleicoes2022 #memes 
#Lula #Bolsonaro",,5,12
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-27T13:01:54.000Z," GENIAL/QUAEST- PRESIDENTE EM MINAS GERAIS

 VOTOS VÁLIDOS

Lula 53% 
Bolsonaro 47% 

MG tende a se aproximar muito da média de votos totais, porque o estado faz fronteira com 3 Regiões e tem uma distribuição populacional capital-interior parecida com a média brasileira",9,36,366
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-25T22:08:24.000Z," IPEC- GOVERNO DE SÃO PAULO

 VOTOS VÁLIDOS

Tarcísio de Freitas 51%
Fernando Haddad 49%",380,1.167,6.962
Eleições 2022 - BR,@PesqBR2022,2022-10-24T12:14:19.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO BRASMARKET, 24/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Bolsonaro (PL): 53,3%
Lula (PT): 46,7%

 ELEITORES EM 2022: 156.454.011",2.862,5.290,"23,4 mil"
Brazil enDireita!,@RonisBrazil,2022-10-26T18:31:48.000Z,"B0MBA, ACAB0U PARA 0 PT
""Carvajal afirma que o financiamento ilegal da campanha de L00LA está acontecendo agora nessas eleições""

JP de Bauru mostra em entrevista B0MBÁ5TICA denúncia da Jornalista Elisa Robson sobre HUG0 CARVAJAL.
  #CrimeEleitoral #Eleicoes2022",38,187,328
"Te Informei, Brasil!",@eunicebrandao_,2022-10-27T15:36:48.000Z,"Olha a pesquisa aí, oh! 

#Eleições2022
#LulaDay
#ForaBolsonsaro

Trump | Renata Lo Prete | Coquei | Quaest | DataPovo | Abin | Mais Você",,,1
João Henrique da Fonseca,@JHFonseca,2022-10-27T00:09:11.000Z,Explicando como Xandão analisou milhares de provas em tão pouco tempo. #eleicoes2022,5,17,90
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-26T18:13:06.000Z,"Lista das pesquisas NACIONAIS desta semana:

24/10: ATLAS L 53 X 47 B
24/10: IPEC L 54 X 46 B
25/10: IPESPE L 53 X 47 B 
26/10: PODERDATA L 53 X 47 B
26/10: QUAEST L 53 X 47 B
27/10: DATAFOLHA
27/10: ATLAS
29/10: CNT
29/10: DATAFOLHA
29/10: IPEC
29/10: QUAEST
29/10: ATLAS",15,105,567
Éder Dalcin,@ederdalcin,2022-10-27T15:08:25.000Z,"“E principalmente muito pior do que deveria estar”! 
@miriamleitao
 @GloboNews
 

Minha opinião é que ela deve fazer mais aulas de “CONTORCIONISMO” pra evitar distensões neuronais nos próximos comentários despiorados da economia brasileira! 

3/3 

#Eleicoes2022",,,
Direitos na Rede,@cdr_br,2022-10-21T13:54:31.000Z," CDR VS FAKE NEWS - 2° turno das #eleições2022EPISÓDIO: SIGILO DE 100 ANOS 
@fecampa
 explica em detalhes as manobras na lei que o governo faz para esconder informações de interesse público.

#democracia #acessoainformação #eleições #fakenews #desinformação #sigilode100anos",1,82,122
Prestação de contas Brasil,@presta_contasBR,2022-10-27T15:58:26.000Z,"A prestação de contas de GUSTAVO SOUSA DE NEIVA, candidato(a) ao cargo de Deputado Estadual pelo PP-PI foi atualizada junto ao site do Tribunal Superior Eleitoral (TSE).
Mais detalhes 

#Eleições2022 #DivulgaCandContas #PrestaçãoContasEleitorais #CampanhaEleitoral",1,,
Metrópoles,@Metropoles,2022-10-25T19:59:28.000Z,"Eduardo Leite repete pergunta em debate por mais de um minuto até Onyx Lorenzoni responder.

Repetidos questionamentos sobre a alternativa do ex-ministro do Governo Bolsonaro ao Regime de Recuperação Fiscal adotado pelo tucano viralizaram.

#Eleicoes2022",286,597,3.215
Victor Akin,@VictorAkinn,2022-10-25T20:35:12.000Z,Essa sempre será a nossa bandeira!  #Patriotas #Eleicoes2022,,3,5
pen drive de memes,@acervodrive,2022-10-20T01:09:07.000Z,"bloco evangélicos / evangélicas com lula pt 13 eleições 2022 
vai levar pêa vai levar vara vai ser lapada",,2,10
CHOQUEI,@choquei,2022-10-21T01:37:26.000Z,AGORA: Neymar compartilha conteúdo falso sobre as eleições e tem stories censurado no instagram. #Eleições2022,3.540,"13,6 mil","115,1 mil"
gui sousa,@guilhermesousa,2022-10-26T16:49:56.000Z,Aqui:,28,144,603
Aos Fatos,@aosfatos,2022-10-26T21:21:25.000Z,"EXCLUSIVO. O relatório enviado pela campanha de Jair Bolsonaro ao TSE omite inserções do Partido Liberal que foram veiculadas na rádio Bispa FM.

Aos Fatos verificou que houve ao menos 12 inserções a mais do que o documento relata 
https://aosfatos.org/bipe/insercoes-radio-bolsonaro-tse/…

#Eleições2022",81,527,1.340
Prestação de contas Brasil,@presta_contasBR,2022-10-27T15:53:31.000Z,"A prestação de contas de MERLONG SOLANO NOGUEIRA, candidato(a) ao cargo de Deputado Federal pelo PT-PI foi atualizada junto ao site do Tribunal Superior Eleitoral (TSE).
Mais detalhes 

#Eleições2022 #DivulgaCandContas #PrestaçãoContasEleitorais #CampanhaEleitoral",1,,
Eleições 2022 - BR,@PesqBR2022,2022-10-27T12:15:25.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE ALAGOAS (AL) - INSTITUTO FUNDEPES, 27/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

LULA (PT): 57%
BOLSONARO (PL): 43%

 ELEITORES: 2.325.656

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 56,50%
BOLSONARO (PL): 36,05%",168,178,1.306
Séries Brasil,@SeriesBrasil,2022-10-18T23:19:16.000Z,"Lula: ""Eu acho que o Neymar tá com medo de eu ser eleito e descubra o acordo que o Bolsonaro fez com o pai dele."" #Eleicoes2022",509,4.683,"39,5 mil"
Eleições 2022 - BR,@PesqBR2022,2022-10-25T17:21:07.000Z," PESQUISA PRESIDENCIAL NO ESTADO DO AMAZONAS (AM) - INSTITUTO IVERITAS 25/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 50,45%
LULA (PT): 49,55%

 ELEITORES EM 2022: 2.647.748

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 49,58%
BOLSONARO (PL): 42,80%",159,532,3.401
Lula,@Brasileirodef1,2022-10-27T11:55:00.000Z,PARABÉNS PRESIDENTE LULA! #LulaPresidente1️⃣3️⃣ #lula #Eleicoes2022 #LulaPresidente20221️⃣3️⃣ #13 #LulaNoSegundoTurno,1,1,2
Instituto Veritá,@InstitutoVerit1,2022-10-21T23:07:00.000Z,"Eleitorado dividido na disputa ao governo do #Sergipe. É o que mostra a pesquisa do #InstitutoVeritá divulgada hoje. Fábio e Rogério Carvalho disputam o 2o turno. 
Essa é a primeira rodada de pesquisa do Instituto neste 2o turno no Sergipe. 

#Eleiçoes2022",2,21,107
"¡Ay, Caramba!",@gillyworks,2022-10-25T23:52:00.000Z,"#MulheresComBolsonaro, de que lado está Roberto Jefferson?

O que vocês diriam a um indeciso a esta altura?
#Eleições2022",2,7,9
MONICA,@soucaprimonica,2022-10-24T02:33:22.000Z,"Gente 
@cirogomes
 tá de lado 
Buguei aqui 

Mais falou a verdade 
#Eleicoes2022",,44,93
Matt,@Mateus777,2022-10-26T18:57:13.000Z,"Eleiçoes 2022
Já são fraude desde a soltura do Lula",1,2,4
Fabiano《 》,@dfpbiri,2022-10-23T13:24:24.000Z,"JINGLE do Pres. Bolsonaro 
#CapitãoDoPovo 
Baixa e compartilha!!
#Eleições2022",2,42,59
CHOQUEI,@choquei,2022-10-24T21:56:35.000Z,"AGORA: Jason Momoa, nosso Aquaman, declarou apoio a Lula (13) em seu stories #Eleiçoes2022",1.140,7.060,"59,2 mil"
nerdCop,@NerdCopp,2022-10-26T20:20:52.000Z,E o JonVlogs que mandou o Felipe Neto caçar fascista na banheira de nutella?  Ainda bem que NESTA eleição  FN não faz campanha pro Bolsonaro#Eleicoes2022,1,,1
Will,@Will_cmz,2022-10-26T19:17:07.000Z,"Só no segundo turno da eleição 2022, Bolsonaro já ganhou mais de 5 milhões de novos seguidores apenas no Instagram, Twitter e YouTube juntos. 

#Eleicoes2022 #RadiolaoDoPT",,5,11
• 𝐙𝐢𝐞𝐥 •,@Jozielliranetto,2022-10-26T15:32:13.000Z,"V O L T A     L U L A    

#LulaPresidente20221️⃣3️⃣ #Eleicoes2022",,2,10
CHOQUEI,@choquei,2022-10-19T19:49:58.000Z,AGORA: Lula da Silva arrasta multidão em caminhada na cidade sulista de Porto Alegre-RS. #Eleições2022,564,4.104,"32,7 mil"
Rede Onda Digital,@redeondadigital,2022-10-20T15:10:48.000Z,"Pesquisa Perspectiva: O segundo turno para o Governo do Amazonas, segundo a nova pesquisa, divulgada hoje, aponta vantagem de Wilson Lima (União Brasil), que tem 51,9% da preferência do eleitorado, sobre Eduardo Braga (MDB), que aparece com 40,2% #OndaNasEleições #Eleicoes2022",8,5,11
BCharts,@bchartsnet,2022-10-24T19:44:59.000Z," FANFIC EMERGENCY: desesperados, Bolsonaristas estão espalhando uma fake news de que uma balsa teria sido explodida com eleitores. A notícia verdadeira é sobre garimpo ilegal (que Bolsonaro adora). #Eleicoes2022",32,591,2.411
Gorfando Verdades,@gorfo_verdades,2022-10-26T16:21:28.000Z,"Acorda São Paulo!
Vamos eleger o Professor Haddad!
Propostas para o Campinas:
#Eleicoes2022",,1,2
CHOQUEI,@choquei,2022-10-21T15:16:50.000Z,"AGORA: Lula, Simone Tebet e Marina Silva juntos em Minas Gerais #Eleiçoes2022",266,616,9.848
Estadão,@Estadao,2022-10-25T22:28:42.000Z,"Ipec em SP no segundo turno: Tarcísio tem 46% das intenções de voto; Haddad, 43% (via 
@EstadaoPolitica
) #Eleicoes2022 https://bit.ly/3DuXWKi",1.576,1.629,3.657
Geraldo Augusto,@Geraldo23651761,2022-10-27T13:17:12.000Z,"#Eleições2022 Para os Bolsonaristas que adora o Deus Bolsonaro, veja o recado do Seu MITOOO ",,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-26T23:51:58.000Z,"O DISCURSO DE DERROTA DO ""MITO"" NA REUNIÃO:

""Em certos locais, eu achava que iria bem e poderia até ganhar. Na nossa análise, pode ter havido outros fatores. Perdemos, certamente e com toda certeza, pelas inserções, essas de rádio. Fizeram a diferença ou poderiam ter feito.""",26,43,443
CHOQUEI,@choquei,2022-10-22T19:26:44.000Z,"GRAVE: Campanha do PT de Santa Catarina divulga áudio de Luciano Hang, dono da Havan, pedindo para que Secretário da Fazenda atrase o salário dos professores: “Demita metade. Demita metade dos diabo desses professores”. #Eleições2022",554,7.931,"32,7 mil"
Lvitor,@L_vitor_10,2022-10-25T22:31:05.000Z,"SE LIGUEM
#bolsonaronaomechanomeusalario #BOLSONAROPEDOFILOSIM #BolsonaroNuncaMais #Eleicoes2022 #Bloqueiogenocida",,,2
Eduardo,@Eduardo22066338,2022-10-27T01:33:54.000Z,... votos brancos e nulos também importam #Eleições2022 vem pra urna você também #HaddadNoFlow,,4,5
Sadrack Vanderley,@SadrackVanderl1,2022-10-26T15:46:38.000Z,"Agora nós entendemos o sentido dessa frase, vergonhoso! 

TSE precisa se explicar! 

#RadiolaoDoPT 
#Radiolao 
#Eleicao2022
#Eleiçoes2022 
#BolsonaroPresidente22",4,24,38
Eleições 2022 - BR,@PesqBR2022,2022-10-23T22:03:26.000Z,"PESQUISAS ELEITORAIS DESTA SEMANA:

 2° TURNO - PRESIDENCIAL NACIONAL:

24/10: IPEC
25/10: PARANÁ PESQUISAS
25/10: IPESPE/ABRAPEL
26/10: PODERDATA
26/10: ATLAS
26/10: BRASMARKET
26/10: FUTURA
26/10: EQUILÍBRIO BRASIL
26/10: QUAEST
27/10: DATAFOLHA
27/10: GERP",117,207,1.647
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-27T13:34:55.000Z,"Pqp vários perfis no Instagram caindo! 

Coincidência ou planejado ? 

#Eleicoes2022 #Bitcoin",1,,4
Pains,@r_pains,2022-10-27T13:48:37.000Z,"Feliz Aniversário 
@LulaOficial
, o Brasil vai te presentear com essa vitória e vc vai nos presentear com um futuro melhor!
@ptbrasil
 
#Eleicoes2022 #Brasilvota13
#LulaPresidente1⃣3⃣",,,
Despolarize-se,@DespolarizeS,2022-10-27T01:37:43.000Z,"Essas imagens são verdadeiras??
#RadiolaoPT 
#Radio 
#eleicoes 
#Eleiçoes2022",,2,1
cafecomferri,@cafecomferri,2022-10-27T15:10:08.000Z,"Olha o absurdo: O GLOBO

Clica aqui:",612,640,2.648
Suzi Sualinda,@suzisualinda,2022-10-22T13:10:02.000Z,DEIXA O LULA CHEGAR PRA VC PODER VOLTAR A COMPRAR #Eleicoes2022 #LulaPresidente1⃣3️⃣,,,1
Central Eleitoral,@CentralEleicoes,2022-10-21T03:00:02.000Z, ATENÇÃO: Faltam 9 DIAS para o 2º turno das #Eleições2022,112,194,2.042
Junior Portella,@JuniorPortell10,2022-10-27T12:07:38.000Z,"Se montasse um bar, bebia tudo, como trabalhou com dinheiro do povo, roubou tudo! 

Como uma boca que fala tanta merda, vai governar um país? 

Lula se tornou obsoleto, não evoluiu, está atrasado é muito atrasado, o mundo mudou, ele não. 

#Eleicoes2022",,,
kaah,@kaahforever10,2022-10-23T16:50:52.000Z,"Como bom espalhador de fake news, Flávio Bolsonaro divulga foto falsa de Casimiro “apoiando” Jair Bolsonaro. #Eleições2022",,1,6
Rai de Almeida Vereadora,@RaiVereadora,2022-10-24T19:51:14.000Z,Contagem regressiva para #HaddadGovernadorSP1️⃣3️⃣ e #LulaPresidente20221️⃣3️⃣ nas #Eleicoes2022. Dia 30 é 13!,8,55,106
Eleições 2022 - BR,@PesqBR2022,2022-10-25T02:21:27.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO IFP, DE 17/10 A 21/10:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Bolsonaro (PL): 51,61%
Lula (PT): 48,39%

 ELEITORES EM 2022: 156.454.011",653,3.113,"12,8 mil"
EUGENIO M SANGIORGI,@eugeniomsangior,2022-10-26T06:12:05.000Z,"ELEIÇÕES 2022 -""A CENSURA""
https://youtu.be/zNXsEsMfPXo",1,4,8
Séries Brasil,@SeriesBrasil,2022-10-18T23:14:41.000Z,"DATAPOVO: Lula ultrapassou a marca histórica de 1 MILHÃO de espectadores simultaneamente no Flow Podcast, contra apenas 573 mil de Bolsonaro. #LulaNoFlow #Eleicoes2022",138,1.291,7.367
Eduardo,@Eduardo22066338,2022-10-27T01:48:07.000Z,... rios de asfalto na selva de pedra s #Eleições2022 vem #HaddadNoFlow,,1,1
Hágatha Guedes,@gathaguedes,2022-10-24T22:51:57.000Z,"Jason Mamoa empenhado em melhorar minha segundona de toda forma! Gostosos com #LulaPresidente20221️⃣3️⃣ 

Lembrando que o Mark Ruffalo também é Lula... Isso mostra uma união inédita da DC e da Marvel! 

#Eleicoes2022",,2,8
Eleições 2022 - BR,@PesqBR2022,2022-10-25T11:47:21.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO PARANÁ PESQUISAS, 25/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Lula (PT): 50,2% (-1,1)
Bolsonaro (PL): 49,8% (+1,1)

 ELEITORES EM 2022: 156.454.011",849,1.746,8.239
Wagno Matos,@wagnomatos,2022-10-26T22:55:25.000Z,Então… #Eleicoes2022,,,2
freires.pt13,@FreiresPT13,2022-10-24T01:03:27.000Z,"Basta de violência! As famílias brasileiras querem paz, não querem armas!  #LULAnoDLSHOW #LulaPresidente13 #Eleicoes2022",1,12,15
Francisco Junior,@Francis15802958,2022-10-27T13:11:55.000Z,"NARINHO TÁ CHORANDO, ALGUEM DÁ CHUPETA ? #Eleicoes2022 #Democracia",,,
iamtulioabdull,@tulioabdull,2022-10-25T22:50:57.000Z,"#Eleicoes2022  #BolsonaroReeleito  #LulaPresidente20221️⃣3️⃣ 
E então, tudo leva a acreditarmos q esse 2°turno será equilibrado, quantos votos Cada candidato terá? Percentual e números??",1,,1
Cristina Tardáguila,@ctardaguila,2022-10-25T04:22:07.000Z,"Disco quebrado tocando sem parar na direita brasileira. É “fraude nas urnas”, “fraude na totalização dos votos”, “fraude nas pesquisas”, “fraude nas inserções de rádio”… sem nenhuma documentação para embasar. Discurso desgastado. #Eleicoes2022",2,6,25
Marianne,@Mariann35784156,2022-10-20T03:53:11.000Z,"Eleições 2022
#Bolsonaro22 
#LulaNuncaMais",1,,2
Naty Rocha,@brasil_felix,2022-10-24T01:31:17.000Z,"Conta aí, onde você vai estar?
#BolsonaroPresidente22 #bolsonaroreeleito22
#eleicoes #Eleiçoes2022 #Bolsonaro22 #Brasil",5,,13
up_sports_br,@up_sports_br,2022-10-27T07:13:49.000Z,"Seu candidato eleito ou seu time campeão da liberta?
#Eleicoes2022 #Libertadores",,,
igor limas,@igorlimas3,2022-10-22T15:54:58.000Z,BOLSONARO PEDÓFILO #ForaBolsonaro #gado #Genocidal #Eleicoes2022 E BEM COMO SAO OS GADO DESSE PRESIDENTE,,3,6
marein Inácio lula da silva,@marwinlimaa,2022-10-25T20:23:33.000Z,brasil eleições 2022,,1,6
