Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
g1 RS,@g1rs,2022-10-24T18:11:12.000Z,PT do RS declara apoio a Eduardo Leite e recomenda 'voto crítico' no 2º turno das eleições 2022  http://glo.bo/3gCIGCg #g1RS,56,142,1.051
CHOQUEI,@choquei,2022-10-21T01:37:26.000Z,AGORA: Neymar compartilha conteúdo falso sobre as eleições e tem stories censurado no instagram. #Eleições2022,3.544,"13,6 mil","115,2 mil"
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-22T18:28:51.000Z,"Qual o bairro + bolsonarista do Brasil? 

Bolsonaro teve + de 90% dos votos em pelo menos 28 bairros/localidades, maioria no sul

Quer ver sua cidade? Criei uma planilha com resultados para mais de 50 mil bairros, de todos os municípios, pela definição do TSE

#eleicoes2022",164,643,2.622
Wallas,@walesson_lima,2022-10-25T16:18:09.000Z,"É sempre a mesma narrativa...
É sempre as mesmas promessas...
Nada muda.

#Eleicoes2022 #PTNuncaMais",1,,1
Rai de Almeida Vereadora,@RaiVereadora,2022-10-24T19:51:14.000Z,Contagem regressiva para #HaddadGovernadorSP1️⃣3️⃣ e #LulaPresidente20221️⃣3️⃣ nas #Eleicoes2022. Dia 30 é 13!,8,50,100
João Henrique da Fonseca,@JHFonseca,2022-10-25T14:16:43.000Z,"Não faço ideia do que está se passando na cabeça do eleitor, mas o fato é que houve uma pequena melhora para Bolsonaro no tracking do próprio PT hoje. Com toda a crise do Roberto Jefferson, houve melhora. #eleicoes2022",35,52,479
Joaquin Teixeira,@JoaquinTeixeira,2022-10-22T15:07:08.000Z, #Eleicoes2022 Katy Perry declara apoio a reeleição de Jair Messias Bolsonaro. A pop star norte americana declarou que ama o Brasil fazendo 22 com as mãos. Leia mais  http://t.me/teixeirajoaquin #EquipeJT ,998,6.522,"29,3 mil"
CHOQUEI,@choquei,2022-10-24T19:03:23.000Z,"AGORA: Pesquisa Atlas divulgada neste momento mostra Lula com 52,0% (cresceu 0,9 ponto) e Bolsonaro com 46,2% (caiu 0,3 ponto). #Eleições2022",514,2.072,"22,9 mil"
Estadão,@Estadao,2022-10-24T21:16:41.000Z,"Pesquisa Ipec no segundo turno: Lula tem 50% das intenções de voto; Bolsonaro, 43% (via 
@EstadaoPolitica
) #Eleicoes2022 https://bit.ly/3zdzESK",994,1.108,6.208
BBC News Brasil,@bbcbrasil,2022-10-25T14:17:46.000Z,"Eleições 2022: Lula é 'inteligentíssimo' e Bolsonaro, 'mais autêntico': o que pensa Igor Coelho do podcast Flow
https://bbc.in/3SzgRYR",142,51,197
ICL Notícias,@ICLNoticias,2022-10-17T18:22:25.000Z,"A RESPOSTA QUE LULA DEVERIA TER DADO SOBRE QUEM SERÁ O MINISTRO DA ECONOMIA! 

#lula #debate #eleições2022 #eduardomoreira 
@eduardomoreira",4,52,187
Devison Reis,@reis_devison,2022-10-25T15:28:37.000Z,"Alô nordeste!!

#BolsonaroReeleito #jovempannews #Eleicoes2022",,2,2
Tracklist,@tracklist,2022-10-24T21:04:57.000Z, Lula (PT) tem 50% das intenções de voto contra 43% de Jair Bolsonaro (PL) em nova pesquisa divulgada pelo Ipec. #Eleicoes2022,73,327,3.403
CHOQUEI,@choquei,2022-10-24T18:27:00.000Z,"VEJA: Foto mostra Jair Bolsonaro assistindo programa eleitoral de Lula na TV, enquanto almoçava. #Eleições2022",157,432,6.676
Lucas Oberg,@Lucasooberg,2022-10-17T15:05:58.000Z,"ENQUETE ELEIÇÕES 2022 PRESIDENCIAL.

APÓS O DEBATE DE ONTEM 

- 2º TURNO QUEM VOCÊ VOTA ?

 LULA (PT)
 BOLSONARO (PL)
 NULO

#LulaPresidente1️⃣3️⃣ #DebateNaBand #BolsonaroReeleito2️⃣2️⃣ 

 COMPARTILHE ",11,217,4.785
MONICA,@soucaprimonica,2022-10-24T02:33:22.000Z,"Gente 
@cirogomes
 tá de lado 
Buguei aqui 

Mais falou a verdade 
#Eleicoes2022",,44,91
Hacker Real,@hacker_real1,2022-10-23T20:00:08.000Z,"#Eleições2022 
Quem vai ser o Presidente do Brasil? ",218,3.238,3.351
CHOQUEI,@choquei,2022-10-21T16:38:58.000Z,"AGORA: Lula da Silva expõe uma de suas propostas de um possível governo: 

“Quem ganha até 5 mil reais não vai mais pagar imposto de renda. Vamos parar de descontar o imposto de gente de classe média e cobrar dos muito ricos.” #Eleições2022",1.710,5.841,"67,2 mil"
Estadão,@Estadao,2022-10-24T22:45:00.000Z,"PSDB de SP contraria Rodrigo Garcia e declara apoio a Lula no segundo turno (via 
@EstadaoPolitica
) #Eleicoes2022",177,421,2.285
aapraque,@aapraque,2022-10-25T16:17:56.000Z,E o seu? Kkkkkk #LulaMentiroso #LulaNao #PTNuncaMais #LulaNuncaMais #Eleicao2022 #Eleicoes2022 #Eleicoes2022opovo #BolsonaroReeleito,,,
Diego Bastos,@diegoaraujobr,2022-10-25T13:50:04.000Z,"Esse presidente prefere responder criminalmente a parar com fakenews, apenas pra confundir o eleitor, principalmente no nordeste.
#Eleicao2022
#Eleicoes2022

Moraes dá 24 h para campanha de Bolsonaro mostrar prova de fraude em rádios 
@UOLNoticias
 @UOL",,,2
Séries Brasil,@SeriesBrasil,2022-10-16T23:19:45.000Z,"Lula: ""Se você tivesse o mínimo de responsabilidade, teria comprado vacina antes. Quando São Paulo começou a vacinar, 51 países já estavam se vacinando. Você colocou um ministro da saúde que não entendia nada de saúde."" #DebateNaBand #Eleicoes2022",52,762,4.071
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T16:24:27.000Z," IPEC- PROJEÇÃO PRESIDENTE

 VOTOS VÁLIDOS

Lula 53% 
Bolsonaro 47%",713,2.146,"12,4 mil"
Riv@PPereira,Riv@PPereira,2022-10-25T13:09:21.000Z,Não duvido nada que isto esteja acontecendo .. #Eleicoes2022,1,,
Carla Roberta,@minhacarpa,2022-10-25T15:24:05.000Z,É boca de confusão esse candidato . Querendo trazer desordem na nossa nação . ACORDA POVO !!! São anos e anos que ele promete e não cumpre. E são sempre as mesmas promessas.  #LulaNuncaMais #Eleicoes2022,,,
Rádio CBN,@CBNoficial,2022-10-25T16:30:00.000Z,"Jair Bolsonaro terá 2:08 do tempo de 12:00 de TV do adversário e ainda seis inserções. Essa é a primeira vez que o TSE concede direito de resposta em um programa de bloco diário.

#Eleições2022 #NoArNaCBN",,,
Luiz Salvador Jorge,@salvador_luiz,2022-10-25T01:34:37.000Z,"ELEIÇÕES 2022
Carros com credencial do TRE-RJ circulam com adesivos a favor de Lula
Tribunal determinou a dispensa sumária dos colaboradores.
É um descalabro tão grande que eu achei que era fake news. Meu Deus!",,15,37
Fabiano%,@dfpbiri,2022-10-23T13:24:24.000Z,"JINGLE do Pres. Bolsonaro 
#CapitãoDoPovo 
Baixa e compartilha!!
#Eleições2022",2,41,57
Eleições 2022 - BR,@PesqBR2022,2022-10-22T13:00:18.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE MINAS GERAIS (MG) - INSTITUTO FUTURA, 22/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 53,5%
LULA (PT): 46,5%

 ELEITORES EM 2022: 16.290.870

 VOTAÇÃO NO PRIMEIRO TURNO:

LULA (PT): 48,29%
BOLSONARO (PL): 43,60%",858,2.190,8.533
CHOQUEI,@choquei,2022-10-21T15:16:50.000Z,"AGORA: Lula, Simone Tebet e Marina Silva juntos em Minas Gerais #Eleiçoes2022",267,615,9.837
Capitã Antifascista,@clo_santos,2022-10-19T03:39:50.000Z,Lula 1 #LulaNoFlow #Eleicoes2022,2,13,31
Coments,@coments_01,2022-10-25T16:07:44.000Z,Vocês já foram melhores em fake news  #LulaPresidente #Eleicoes2022,,,
Josenildo Borges,@JosenildoBorges,2022-10-25T15:17:20.000Z,"Tem como explicar 
@TSEjusbr
 ?
#BolsonaroReeleito #BolsonaroReeleito2️⃣2️⃣ #CensuraNao #CensuraNuncaMais #Eleições2022",,,1
João Henrique da Fonseca,@JHFonseca,2022-10-23T22:06:42.000Z,"Lula resolveu botar os tiros de Roberto Jefferson na conta de Bolsonaro, apenas porque Jefferson gosta dele. Seguindo a mesma lógica, podemos colocar as mortes causadas pelo PCC e por Daniel Ortega na conta de Lula? #eleicoes2022",19,144,420
Jeff Nascimento,@jnascim,2022-10-24T22:07:45.000Z,"Seis dias para o 2°T das #Eleições2022 
 
@Casimiro
 apoiando Lula: 1M 
 Atlas: Lula 53 x Jair 47
 Ipec: Lula 54 x Jair 46
 Passe livre em Sampa e DF
 Total: 24 capitais com passe livre
 TCU pede suspensão consignado AB
 Jair descompensado com ad do PT",18,117,482
katarina Garces,@kat_prin,2022-10-25T15:29:16.000Z,Faltam 5dias!! Bolsonaro e suas principais polêmicas desses últimos dias. Bolsonaro é viciado em mentir. #Eleicoes2022  #LulaPresidente1⃣3⃣ #LulaPresidente20221️⃣3️⃣,,,
Folha de S.Paulo,@folha,2022-10-19T21:10:07.000Z,"DATAFOLHA #eleicoes2022

Lula tem 49%, e Bolsonaro, 45%; brancos e nulos somam 4%, e indecisos, 1%.

Nos votos válidos, Lula marca 52%, contra 48% de Bolsonaro. Leia em: https://bit.ly/3TchN6u |Assine a Folha, um jornal a serviço da democracia:  http://folha.com/assinenotwitter",1.508,1.357,2.849
CHOQUEI,@choquei,2022-10-18T13:45:39.000Z,"BRASIL: Hoje o candidato Lula estará no Flow Podcast, a partir das 19hs. #Eleições2022",241,1.427,12 mil
CHOQUEI,@choquei,2022-10-22T21:39:17.000Z,AGORA: Neymar e Felipe Neto deixam de se seguir nas redes sociais após divergências políticas. #Eleições2022,1.795,2.171,"48,2 mil"
Sertanejo,@paraibanobrasil,2022-10-20T14:15:59.000Z,“ Cala boca já morreu ! ” ( Carmem Lúcia ) .  Será ?? #CENSURADOPT #CensuraNao #CensuraPréviaDoPT #Eleiçoes2022 #jovempancensurada #JovemPanSobCensura #JovemPan #JovemPanews,2,12,26
Raphael Deka,@raphael_deka,2022-10-25T15:33:30.000Z,"VOVÔ FELIZ
Parabéns pela bela performance e estamos juntos para colocar os corruptos e vagabundos na cadeia. #raphaeldechichi #Eleicoes2022 #LulaNaCadeia",,1,1
Diogo Vinícius Machado,@DdiogoVvinicius,2022-10-19T01:52:45.000Z,"Pq a grande mídia n expõe isso?Quais são os interesses que motivam esse silêncio!? Se vc acha isso normal, está na hora de tecer sua auto crítica. A ditadura só é boa quando você é conveniente aos seus planos
#STFVergonhaMundial #BrasilParalelo #Eleicoes2022",2,14,25
Isaias de Maranhão,@MaranhaoIsaias,2022-10-22T18:39:50.000Z,"ISAÍAS
Eleições 2022
Hoje 22 de outubro, caminhada com Lula em Venda Nova à Ribeirão das Neves, Minas Gerais. Região Metropolitana de Belo Horizonte, para anunciar que 30 de outubro, às 8 horas da noite, o mando já está sabendo: Lula foi eleito presidente do Brasil",,2,12
Juvenal Caon,@juvenalcaon,2022-10-24T14:40:59.000Z,NÃO FUZILEM MEU SALÁRIO LULAPresidente2022 FORA BOLSONARO Roberto Jefferson #LULAPresidente20221⃣3⃣  #NÃOFUZILEMMEUSALÁRIO #Eleições2022,,9,5
Central Eleitoral,@CentralEleicoes,2022-10-24T03:00:01.000Z, ATENÇÃO: Faltam 6 DIAS para o 2º turno das #Eleições2022,139,271,2.369
samuka,@itssamuelsoares,2022-10-17T00:53:44.000Z,"OBRIGADO CELLBIT! #DebateNaBand
#Eleicoes2022",,14,69
Eleições 2022 - BR,@PesqBR2022,2022-10-21T23:46:30.000Z," PESQUISA PRESIDENCIAL NACIONAL - INSTITUTO VERITÁ, 21/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

Bolsonaro (PL): 51,4% (+0,2)
Lula (PT): 48,6% (-0,2)

 ELEITORES EM 2022: 156.454.011",498,1.433,6.685
Portal R7.com,@portalR7,2022-10-24T01:30:56.000Z,"Presidente Bolsonaro na #SabatinaNaRecord : 'Eu falo palavrão, mas não sou ladrão' https://r7.com/EQE9 #R7 #portalr7 #eleições2022 #OVotoNaRecord",933,2.375,"11,3 mil"
Lula Nunca Mais,@LulaNuncaMais22,2022-10-23T17:10:59.000Z,"NINGUÉM VAI COMENTAR NADA SOBRE ESSA FOTO?

LULA APERTANDO A BUNDA DE UMA CRIANÇA EM PLENO COMÍCIO!!

PENA QUE A MIDIA VAI ABAFAR ISSO COM O CASO DO ROBERTO JEFFERSON

COMPARTILHEM O MÁXIMO!!

#Eleicoes2022 #SuperLiveComBolsonaro22 #robertojefferson",2,11,16
Eduardo,@Eduardo22066338,2022-10-25T16:18:20.000Z,... imperdoável ; #Eleições2022,,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:05:28.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE ATÉ 1 SALÁRIO MÍNIMO

 VOTO ESTIMULADO

Lula 64% (+2%)
Bolsonaro 30% (-1%)

 VOTOS VÁLIDOS

Lula 68%
Bolsonaro 32%",8,56,395
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-17T21:33:56.000Z," IPEC- PRESIDENTE NA REGIÃO NORDESTE

 VOTOS ESTIMULADOS VÁLIDOS

Lula 70,9% 
Bolsonaro 29,1%

O que é o que é?? Dominado pela ARENA durante a Ditadura Militar, mas agora decide a eleição para o Lula. Lembre-se: o Nordeste é petista por gratidão, e não por burrice!!",37,108,676
MST Oficial,@MST_Oficial,2022-10-24T22:33:01.000Z,"LULA É A ESPERANÇA DE UM BRASIL MAIS JUSTO PARA OS BRASILEIROS 

Em decisão inédita, Federações do Sistema de Justiça Brasileiro declaram apoio à candidato no 2º turno das Eleições 2022

Leia a íntegra da nota: 

1/13",1,53,329
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-16T22:40:22.000Z,"Deputado federal mais votado em SP, em um nível bem detalhado

Boulos teve voto por toda a cidade. Curiosa a divisão no bolsonarismo entre Salles (nos bairros de 'elite') e Zambelli (no Tatuapé, Mooca, Santana

#Eleicoes2022",61,235,1.443
Julieta Rossi Pedrosa #IStandWithUkraine,@julieta_pedrosa,2022-10-25T15:18:39.000Z,O senhor não pode se envolver nas #Eleicoes2022 do Brasil. É muito deselegante e nada diplomático.,,,
CHOQUEI,@choquei,2022-10-19T19:49:58.000Z,AGORA: Lula da Silva arrasta multidão em caminhada na cidade sulista de Porto Alegre-RS. #Eleições2022,565,4.113,"32,7 mil"
@diariodenotícia,@diariodenotícia,2022-10-25T02:52:57.000Z,Gusttavo Lima tem 3 shows cancelados na Bahia após declarar apoio a Bolsonaro. #eleições2022 #gustavolima,,,7
Chris lima,@lima_chris01,2022-10-25T14:44:02.000Z,"O narcoditador da Venezuela deseja que o seu amigo nine vença aqui no Brasil, acorda povo, estamos correndo perigo.
#Eleicoes2022",,,
Cris,@pm23tl,2022-10-21T18:15:37.000Z,"NÃO MEXE NO MEU SALÁRIO!
#Eleicoes2022 
#LulaPresidente1⃣3️⃣",1,3,11
freires.pt13,@FreiresPT13,2022-10-24T01:03:27.000Z,"Basta de violência! As famílias brasileiras querem paz, não querem armas!  #LULAnoDLSHOW #LulaPresidente13 #Eleicoes2022",1,12,15
Bastidores da Politica 24h,@24h_bastidores,2022-10-24T10:27:00.000Z,"Pela democracia e pelo Brasil, dia 30/10, aperta o 13 e confirma.

#Lula #Eleicoes2022",,,
Repórter Brasil,@reporterb,2022-10-20T19:04:06.000Z,"Várias comunidades indígenas não votaram no 1º turno das eleições 2022. Gostariam, tinham escolhido seus candidatos, mas não puderam sair de suas aldeias. Além de coação, há relato até fechamento de estradas para impedir que indígenas votassem: http://abi.org.br/na-bahia-indigenas-foram-impedidos-de-votar/…",1,55,76
AleMarchi,@AleMarchi9,2022-10-23T20:25:26.000Z,"Enquanto isso no #Brasil ...
#Eleições2022 #Bolsonarismo",1,4,9
Tony☆,@tonyjosebr,2022-10-16T20:30:52.000Z,"Debate da Band

Eleições 2022 #LulaNaBand

Vamos juntos Brasil!",3,40,77
Folha de S.Paulo,@folha,2022-10-20T02:20:02.000Z,Eleições 2022: Plano de Guedes prevê salário mínimo e aposentadoria sem correção pela inflação passada,682,2.702,5.821
Séries Brasil,@SeriesBrasil,2022-10-17T00:20:53.000Z,A encarada do Bolsonaro no Lula passando mal #DebateNaBand #Eleicoes2022,144,925,4.089
A BANDEIRA É DO POVO! NÃO DO BOZO!,@Twister92174195,2022-10-23T18:05:42.000Z,IMAGEM QUE EXPLICA BEM AS FAKE NEWS DO BOLSONARISMO! #BolsonaroMentiroso #Bolsonaronaomechanomeusalario #Genocida #Robertojefferson #Neymar #Eleicoes2022 SONEGADORES COM BOLSONARO,1,,4
SANDRA LOPES,@SANDRAL81810039,2022-10-25T12:48:08.000Z,"Sigilo dos 100 anos do PT
#forapt
#Eleicoes2022",,,1
Will,@Will_cmz,2022-10-23T18:42:10.000Z,"O 'Deputado Fake News' continua espalhando mentiras. Não levem a sério André Janones. 

Roberto Jefferson não tem qualquer relação com a campanha de Jair Bolsonaro. 

#Eleicoes2022",3,7,13
Naty Rocha,@brasil_felix,2022-10-24T01:31:17.000Z,"Conta aí, onde você vai estar?
#BolsonaroPresidente22 #bolsonaroreeleito22
#eleicoes #Eleiçoes2022 #Bolsonaro22 #Brasil",5,,13
Primeira Hora TO,@pr1meirahora_to,2022-10-25T13:08:17.000Z,Saiba como funciona a biometria nas eleições 2022,,,
Emir Sader,@emirsader,2022-10-24T00:03:10.000Z,"Ipec em SP: Tarcísio tem 46%, e Haddad, 41% | Eleições 2022 em São Paulo | G1",284,458,1.918
Folha de S.Paulo,@folha,2022-10-19T02:09:02.000Z,Eleições 2022: PM levou 8 anos para implantar câmeras na farda que Tarcísio ameaça retirar,94,152,592
Ronilda Matos,@RonildaMatoss,2022-10-20T18:13:45.000Z,"O estado de exceção começou!
#CensuraNao #Eleicoes2022",1,13,27
CHOQUEI,@choquei,2022-10-22T20:51:11.000Z,"VEJA: Faltando 29 dias para a Copa do Mundo, Neymar diz: “Seria tudo maravilhoso, né? Bolsonaro reeleito, Brasil campeão e todo mundo feliz”. #Eleições2022",1.653,1.788,5.218
UOL Notícias,@UOLNoticias,2022-10-24T21:06:42.000Z,"IPEC PRESIDENCIAL: 2º turno - Lula tem 54%, Bolsonaro 46% dos votos válidos #Eleições2022 #UOLEleições2022",425,848,4.757
O Globo Política,@OGloboPolitica,2022-10-22T14:48:36.000Z,Maioria do TSE aceita conceder direito de resposta a Lula | Eleições 2022 | O Globo,768,784,4.451
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-18T22:57:44.000Z,"Bancadas do PT (inclui federação) e PL nos estados

Curioso que o PT elegeu mais gente que o PL no Sul (15x13), mas não muito a mais no Nordeste (29x23, tirando a Bahia ficaria 19x23)

#eleicoes2022",10,19,159
Chris lima,@lima_chris01,2022-10-25T14:35:48.000Z,"Pra quem ainda dúvida que cpx significa cupinxa “parceiro do crime”
Acordada Brasil.
#eleicoes2022",,,
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-21T02:58:48.000Z,"A ministra Cármen Lúcia afirmou, durante julgamento da decisão que suspendeu a monetização de canais de direita e impediu a exibição de um documentário, que esse tipo de decisão 
“pode ser um veneno ou um remédio”
Brasil paralelo censurado! 

#Eleiçoes2022 #CensuraNao",1,,6
Julio Maciel,@julio_maciell,2022-10-25T12:20:45.000Z,"1 de Janeiro se prepara Bozo a casa vai cair
#Eleicoes2022 #LulaPresidente20221️⃣3️⃣ #bolsonaro na cadeia",1,,1
Everaldo Brasil 20,@Everaldo_Brazil,2022-10-24T09:14:59.000Z,"Nem toda a imprensa internacional cai na narrativa dos militantes!!!
#Eleicoes2022",,1,1
Ícaro Carvalho,@icarofsa85,2022-10-25T01:55:45.000Z,"A casa caiu para o PT! #Eleições2022, #OGlobonasEleicoes",1,8,14
João Henrique da Fonseca,@JHFonseca,2022-10-24T01:45:53.000Z,***NO ÚLTIMO BLOCO DA #SabatinaNaRecord EMISSORA AINDA SUSTENTA 9.9 PONTOS DE AUDIÊNCIA E MANTÉM MAIS DE 7 MILHÕES DE ESPECTADORES ASSISTINDO. #eleicoes2022,20,459,2.914
AleMarchi,@AleMarchi9,2022-10-24T18:46:25.000Z,"A importância da família Talibã nas #Eleições2022.

Todo terrorista de bem deveria assistir.",10,2,9
igor limas,@igorlimas3,2022-10-22T15:54:58.000Z,BOLSONARO PEDÓFILO #ForaBolsonaro #gado #Genocidal #Eleicoes2022 E BEM COMO SAO OS GADO DESSE PRESIDENTE,,3,5
Eleições 2022 - BR,@PesqBR2022,2022-10-22T00:04:24.000Z," PESQUISA PRESIDENCIAL NO ESTADO DO RIO GRANDE DO SUL (RS) - PARANÁ PESQUISAS, 21/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 57,4%
LULA (PT): 42,6%

 ELEITORES: 8.593.469

 VOTAÇÃO NO PRIMEIRO TURNO:

BOLSONARO (PL): 48,89%
LULA (PT): 42,28%",48,214,1.439
Contagem Regressiva!,@ContadorQueda,2022-10-24T15:00:01.000Z,"Faltam 6 dias, 11 horas e 58 minutos para o 2º turno.

Faltam 69 dias, 1 hora e 59 minutos para o fim do governo do Desinteressante.

#Eleicoes2022",,1,1
John Foster,@JohnFosterDog,2022-10-25T11:03:00.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
Eleições 2022 - BR,@PesqBR2022,2022-10-22T21:12:46.000Z, SUPER LIVE: MAIS UMA VEZ PRESIDENTE BOLSONARO ULTRAPASSA O EX-PRESIDENTE LULA EM LIVE.,194,708,5.636
John Foster,@JohnFosterDog,2022-10-25T10:56:52.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
John Foster,@JohnFosterDog,2022-10-25T10:57:58.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
Eleições 2022 - BR,@PesqBR2022,2022-10-18T22:53:02.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE SANTA CATARINA (SC) - INSTITUTO IPEC, 18/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (PL): 70%
LULA (PT): 30%

 ELEITORES EM 2022: 5.489.658

 VOTOS TOTAIS:",242,336,1.935
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-17T01:30:41.000Z,"Invasões de propriedades rurais 
#Eleicoes2022",,,3
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-17T01:29:50.000Z,"Taxa de assassinatos no Brasil  
#Eleicoes2022",1,,4
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-17T01:30:14.000Z,"Desmatamento floresta amazônica 
#Eleicoes2022",,,3
CANAL do ALONSO % #VotoNulo,@CANAL_do_ALONSO,2022-10-21T01:28:12.000Z,"#Eleições2022 

Esses LADRÕES faliram o RJ.",,10,12
