Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
Séries Brasil,@SeriesBrasil,2022-10-18T23:14:41.000Z,"DATAPOVO: Lula ultrapassou a marca histórica de 1 MILHÃO de espectadores simultaneamente no Flow Podcast, contra apenas 573 mil de Bolsonaro. #LulaNoFlow #Eleicoes2022",132,1.279,7.220
Metrópoles,@Metropoles,2022-10-19T15:22:21.000Z,"Lula participa de encontro com apoiadores evangélicos e divulga carta dirigida ao segmento religioso.

Ao final do evento, candidato a presidente pelo PT recebeu uma bíblia e orações.

#Eleicoes2022",85,129,624
Arthur Nascimento,@profarthurnasci,2022-10-14T02:20:48.000Z,"PÚLPITO NÃO É PALANQUE, CULTO NÃO É COMÍCIO.
#Eleicoes2022",,107,369
CHOQUEI,@choquei,2022-10-17T00:36:22.000Z,"Lula: “Nenhum país te convida pra ir lá, e ninguém quer vir aqui, porque você só envergonha o Brasil”. #Eleições2022",385,8.425,"69,6 mil"
CHOQUEI,@choquei,2022-10-18T18:53:14.000Z,"AGORA: Junior, da dupla com Sandy, critica o tio, Chitãozinho, após encontro com Bolsonaro:

“Votar é um ato de muita responsabilidade, porque não se vota pensando em si mesmo somente, mas coletivamente. Toda família tem um tiozão do zap.” #Eleições2022",153,704,6.965
ELEITOR DIREITA,@eleitordireita,2022-10-17T23:30:32.000Z,"Obrigado 
@folha
 #ImprensaJonazista pela confirmação da Lei de Acesso à Informação. Lei é pra ser cumprida e não questionada #Eleicoes2022",,18,33
Contagem Regressiva!,@ContadorQueda,2022-10-19T02:00:01.000Z,"Faltam 12 dias,  e 58 minutos para o 2º turno.

Faltam 74 dias, 14 horas e 59 minutos para o fim do governo do 'Militar' que não sabe atirar.

#Eleicoes2022 CARLUXO NA CADEIA",6,53,219
Luan Gomes,@luanufal,2022-10-19T13:09:58.000Z," APPS | O companheiro abaixo sabe muito bem a classe que pertence. Vc tbm sabe?
#LulaPresidente1⃣3️⃣ #Eleicoes2022",,4,7
CHOQUEI,@choquei,2022-10-17T01:02:01.000Z,AGORA: Lula da Silva estará no Flow Podcast nesta terça-feira. #Eleições2022,911,2.610,"35,3 mil"
BCharts,@bchartsnet,2022-10-11T22:01:32.000Z,Eu nunca estive tão feliz de estar do lado certo da história. MEU PRESIDENTE É LUIZ INÁCIO LULA DA SILVA! #Eleições2022,82,1.120,"10,4 mil"
CHOQUEI,@choquei,2022-10-16T15:51:11.000Z,"AGORA: Campanha de Lula exibe em rede nacional, vídeo de Bolsonaro dizendo que “pintou um clima” com garotas de 14 anos. #Eleições2022",1.298,"10,9 mil","51,8 mil"
Maria Marighella,@mariamarighella,2022-10-19T11:33:19.000Z,"Eleger Lula é ter um país com direitos para todas as pessoas! É isso que incomoda a elite brasileira. Venceremos e refundaremos o Brasil!
@LulaOficial
 

#Eleicoes2022  #LULAnoFLOW",1,24,74
Verdade dos Fatoz,@VerdadedosFatoz,2022-10-18T18:34:16.000Z,O dever de todo cidadão de bem é lutar contra o crime! #eleições2022 #bolsonaro #lula,,3,5
CHOQUEI,@choquei,2022-10-14T12:21:53.000Z,"AGORA: Após Bolsonaro fazer propaganda eleitoral dizendo que presos votam em Lula, a campanha do petista respondeu. #Eleições2022",1.782,"27,1 mil","107,4 mil"
Márcio Leandro,@marcioleandroo,2022-10-19T08:58:22.000Z,"Lula ontem no flow podcast: ""Bolsonaro tá dizendo q a economia tá bombando, só se for no cartão de crédito dele."" 

#flowpodcast #LulaNoFlow #Eleicoes2022 #ForaBolsonaro",,1,25
João Henrique da Fonseca,@JHFonseca,2022-10-18T20:56:34.000Z,"Na escala de 0 a 10 de medidas autoritárias, ""censura"" é 2 e ""censura prévia"" é 10. Há um abismo entre elas. Na primeira a censura pode ter amparo legal (não que eu concorde), por exemplo: uma música plagiada. No segundo, juízes julgam o que o povo pode conhecer. #eleicoes2022",1,15,59
Mário Henrique,@mario_uro,2022-10-19T11:04:04.000Z,Autor desconhecido. Concordo com tudo. Apenas leia e reflita. Vale a pena se abster? #LulaNuncaMais #Eleicoes2022  #censuranuncamais,3,11,12
Luan Gomes,@luanufal,2022-10-18T12:19:07.000Z,"Bolsonazi? | Reparam como os números da camisa se assemelham bastante à suástica nazista? É esse tipo de gente que governa o país, meu Deus...
#Eleições2022",4,13,30
Purpurinado É 13,@Purpurinadox,2022-10-18T15:47:48.000Z,"""para de ser falsa, menina""
BBB Vovó Naná
#Eleicoes2022",,1,8
Licia Mesquita,@licia_mesquita,2022-10-19T16:06:07.000Z,"Eu voto em 
@Casagrande_ES
 eu voto 40.
Eu voto por quem trabalha para todos.
E vc?
#Eleicoes2022 
#CasagrandeGovernador
#vote40 no ES",,,
POPTime,@siteptbr,2022-10-11T10:00:00.000Z,"CRAQUE DE JOGO! 

Em nova campanha para TV aberta, Lula expõe vídeo de Bolsonaro apoiando aborto e os 51 imóveis comprados com dinheiro vivo. #Eleicoes2022",56,2.050,9.327
POPTime,@siteptbr,2022-10-17T16:31:41.000Z,"Falso padre Kelmon foi expulso por crianças ao tentar fazer campanha para Bolsonaro. 

As crianças gritavam ""É Lula!"". O caso aconteceu em Bauru-SP! #Eleicoes2022",148,887,4.670
LeiaJa.com,@LeiaJaOnline,2022-10-14T17:13:23.000Z,"Um dia após ato esvaziado de Bolsonaro no Recife, o ex-presidente Lula reúne multidão no Centro da capital pernambucana. #Eleicoes2022",442,3.529,"15,8 mil"
Séries Brasil,@SeriesBrasil,2022-10-16T23:29:49.000Z,"Bolsonaro: ""O senhor esteve na comunidade do Salgueiro e não tinha nenhum policial ao seu lado, só traficante.""

Lula: ""Sabe o que eu tenho orgulho? Sou o único candidato que tem coragem de entrar em uma favela, sem colete de segurança."" #DebateNaBand #Eleicoes2022",121,2.160,"15,2 mil"
Tato De Macedo,@BlogDoTato67,2022-10-16T22:41:05.000Z,"#Eleicoes2022 
Bolsonaro 51,2% Ladrão 48,8% mostra pesquisa do Instituto Veritas. 
#LulaNemfudendo",,4,7
Purpurinado É 13,@Purpurinadox,2022-10-19T15:49:07.000Z,"718 milhões a menos
o presidente quer matar mais gente?
#eleicoes2022",,,
JulianaGMC bom senso e equilíbrio.,@julianagmc,2022-10-19T15:25:01.000Z,"ESTE AQUI É O LOOLA!!!! Não adianta olhos para ver quando a mente é cega. #Eleicoes2022 
@nikolas_dm
 @Rconstantino
 @nandx_rejected
 @PolitzOficial",,1,2
Sant,@souzaxc,2022-10-18T15:15:02.000Z,"o melhor partido pra você sou eu amor 

#Eleicao2022 
#Eleicoes2022",,1,5
.,@ohesquizy,2022-10-19T12:00:35.000Z,"Depois de encontro com Zema e Bolsonaro, Prefeito de Capelinha (MG) revela planos de compra de voto #Eleicoes2022",,1,
O Mundo Politico,@OPoliticoMundo,2022-10-18T18:42:50.000Z,"AGORA: Jair Bolsonaro chega a Juiz de Fora, cidade que ficou marcada pela facada, para uma carreta e manifestações. Confira o vídeo:

#Eleicoes2022",2,3,17
Maria Helena Peternelli B22 T10,@MHPeternelli,2022-10-18T22:05:35.000Z," Sempre Alerta 

Dia 30/10 #Eleições2022
VOTE!

Governador (SP)
TARCÍSIO GOMES DE FREITAS

Presidente
BOLSONARO

#BolsonaroReeleito2️⃣2️⃣
#NewProfilePic ",1,3,9
Claudina Barbosa,@ClaudinaBarbos5,2022-10-18T18:05:44.000Z,"O maior mentiroso do planeta, falando que os outros é que mentem. O Sérgio Moro, sabe a fundo a roubalheira que você e seus cúmplices fizeram durante 14 anos dos governos petralhas. #Eleicoes2022 #Brasil #Lulaladrão na cadeia. #LULAVERGONHANACIONAL",,7,20
CHOQUEI,@choquei,2022-10-10T22:16:34.000Z,"ATENÇÃO: O candidato Lula da Silva vai subir pela 1º vez nesta campanha em uma favela do Rio de Janeiro. Complexo do Alemão vai receber o ex-presidente em uma caminhada, quarta-feira, às 9hs da manhã. #Eleições2022",1.140,6.505,"85,9 mil"
Patrícia,@Pattys86,2022-10-19T15:49:37.000Z,"Uma grande palhaçada essa putaria desse ex-presidiário e seu partido lixo junto com o 
@STF_oficial
 e 
@TSEjusbr
 censurar a 
@JovemPanNews
 @programapanico
 bando de covardes comunistas. #eusoujovempan #Eleicoes2022 #LulaLadrao",,1,1
@MisterNiceGuy,@MisterNiceGuy,2022-10-19T15:46:08.000Z,"@LulaOficial
 não mente pra mim mano.
Lulindo 

#Eleicoes2022 #LulaNoFlow",,,
Universidade FM,@universidadefm,2022-10-19T16:23:12.000Z,"Maranhão inicia geração das mídias que farão transição das urnas para o segundo turno

https://pst.cr/nsUpe

#eleicoes #eleicoes2022",,,
Nega a marketeira,@mariaolliv2,2022-10-19T13:38:46.000Z,"Achados e perdidos...

#Eleicoes2022 #LulaPresidente1⃣3️⃣ #LulaNoSegundoTurno",,,
Teresa Garcia,@mtegarcia,2022-10-13T01:00:29.000Z,"Esse vídeo resume a força das políticas públicas de inclusão social. Foi feito hoje pelo produtor artístico 
@GeysonBarao
 durante visita de Lula ao Complexo do Alemão. 
@LulaOficial
 
@chico_pinheiro
 
#Eleicoes2022",267,6.498,"28,5 mil"
Una mariposa,@falecomamizuki,2022-10-19T02:19:16.000Z,"Lula virou o voto do Mário Frias

#LulaNoFlow #Eleicoes2022",,,8
Sóstenes Araujo,@sostenesaraujo2,2022-10-19T15:28:11.000Z,"Se prepare , o Churaqueiro pinguço perdendo dia 30 , ele vai ao TSE questionar a Vitória do nosso BOLSONARO 22 , vamos abrir os olhos , do jeito que tá é capaz de eles conceder a petição,  ACORDA BRASIL.
@TSEjusbr
 @jairbolsonaro
 #Eleicoes2022 #ForaLula #LulaLadrao 
#22bolso",,,
CHOQUEI,@choquei,2022-10-16T19:33:34.000Z,"POLÍTICA: TSE concedeu direito de resposta a Lula sobre caso Celso Daniel.

Flávio Bolsonaro, Zambelli e Mara Gabrilli vão ter que postar no Twitter a manifestação de Lula e deixar no ar por 2 dias.  #Eleiçoes2022",316,2.546,"32,5 mil"
UpdateCharts,@updatecharts,2022-10-17T20:22:05.000Z,"João Guilherme desabafa em seu Twitter após seu pai, Leonardo se posicionar a favor de Bolsonaro: 

""Ele é querido por tantos... Mas joga no time errado e está cego [...] Ver alguém tão importante pra mim declarar apoio dessa forma me enoja"". #Eleicoes2022",138,381,4.823
Luan Gomes,@luanufal,2022-10-19T15:31:15.000Z," FOME | A fome voltou e vcs sabem de quem é a culpa! Mas vcs tbm sabem quem pode resolver esse problema! Dia 30 é 13 e confirma 
#LulaPresidente1⃣3️⃣ #Eleições2022",,,
Isadora L. Brandt,@IsadoraDaLuzBr1,2022-10-19T16:03:45.000Z,"Você não precisa amar o Bolsonaro, mas como cidadão você tem a obrigação de amar o Brasil, nessas eleições não são apenas duas opções disponíveis para o povo eleger,e sim duas ideologias completamente diferentes  #Eleicoes2022 #BolsonaroPresidente2️⃣2️⃣",,,
Lucineia Chrum,@LChrum,2022-10-19T12:16:46.000Z,Quem é o ladrão? #Eleicoes2022,,,
Eduardo,@Eduardo22066338,2022-10-19T11:39:26.000Z,... cansado de ser humilhado ; #Eleições2022 . muda o roteiro produção,,,
Comissão Pró-Índio de São Paulo,@proindio,2022-10-17T19:15:02.000Z,"#Eleicoes2022 | Candidatos eleitos em 2 de outubro somam quase R$ 24 milhões em multas ambientais, mostra levantamento da 
@folha
  

PL, PSD e União Brasil são os partidos com mais nomes atrelados a autuações.",,7,11
Elisa,@ElisaVarggas,2022-10-17T01:26:08.000Z,"#DebateNaBand
Mesma roupa para mentir igual.
#Eleicoes2022",,1,4
UOL Notícias,@UOLNoticias,2022-10-16T23:31:17.000Z, Bolsonaro mente ao falar que não tinha vacina a venda em 2020 #Eleições2022 #UOLEleições2022 #DebatenoUOL,564,2.530,6.609
CHOQUEI,@choquei,2022-10-16T02:00:47.000Z,"AGORA: Condenado por matar a mãe do próprio filho, goleiro Bruno chama Lula de bandido. #Eleições2022",2.117,4.439,"12,6 mil"
CHOQUEI,@choquei,2022-10-16T20:50:04.000Z,BRASIL: Estudantes da UFU - Universidade Federal de Uberlândia-MG fazem o L de Lula enquanto cantam o hino nacional na escola. #Eleições2022,93,720,4.690
Eduardo,@Eduardo22066338,2022-10-19T11:07:47.000Z,... tira a mão do meu bolso Paulo Guedes ; #Eleições2022,,,
Jūdsøn,@judsnet,2022-10-19T15:51:32.000Z,"Atenção 
@PulitzerPrizes
: Tragam o Pulitzer para a 
@_AmandaKlein
! A jornalista está no covil do fascismo, na mídia mais odienta e mentirosa do Brasil, com a cara e a coragem pela verdade! Tem meu respeito. #Eleicoes2022",,,3
Metrópoles,@Metropoles,2022-10-19T16:25:59.000Z,"Lira: “Resultado das eleições será respeitado. Não tenho dúvidas”.

Presidente da Câmara participou de reunião com a bancada do União Brasil – partido com o qual articula uma fusão. #Eleições2022

Leia: https://cutt.ly/OBNgkJc",,1,
PINTOU UM CLIMA,@NetinhaCanal,2022-10-17T23:52:11.000Z,"O trabalho escravo aumentou no Brasil, nos últimos 4 anos.
E pouca fiscalização foi feita.
Só as denuncias anônimas, salvam alguns.
#Eleicoes2022 #Eleições2022 #LulaPresidente1⃣3️⃣ #jeronimo13 #HaddadGovernadorSP1⃣3⃣ #PintouUmClima",,8,10
O Véi Batuta,@ovelhobatuta,2022-10-18T18:16:14.000Z,Já viu a abertura da nova novela “DEMOCRACIA” que estreia em 2023?  #Eleicoes2022 #Travessia #comedia #humor #democracia,,,2
CHOQUEI,@choquei,2022-10-12T14:44:47.000Z,"AGORA: Lula da Silva chega no Complexo do Alemão, no RJ. #Eleições2022",277,1.736,"36,1 mil"
Eduardo,@Eduardo22066338,2022-10-19T11:34:37.000Z,... não tem comparação ; #Eleições2022 .,,,
Ricrons - Um Ser Pensante!,@RicMarvellouso,2022-10-18T19:14:07.000Z,"O Maior evento já visto para eleitores para discutir um Brasil de verdade!
- As 19hrs
- No FLOWPODCAST canal no youtube!
 #flowpodcast #LulaPresidente13 #Eleições2022 #Entrevista #lula #pracimadeles",,3,10
samuka,@itssamuelsoares,2022-10-17T00:53:44.000Z,"OBRIGADO CELLBIT! #DebateNaBand
#Eleicoes2022",,15,64
CHOQUEI,@choquei,2022-10-13T16:29:27.000Z,AGORA: Jair Bolsonaro tem falta adesão de público em Recife-PE e discursa para pouco menos mil pessoas. #Eleições2022,1.100,4.306,"45,1 mil"
Séries Brasil,@SeriesBrasil,2022-10-16T23:19:45.000Z,"Lula: ""Se você tivesse o mínimo de responsabilidade, teria comprado vacina antes. Quando São Paulo começou a vacinar, 51 países já estavam se vacinando. Você colocou um ministro da saúde que não entendia nada de saúde."" #DebateNaBand #Eleicoes2022",52,766,4.072
Luan Gomes,@luanufal,2022-10-19T16:26:45.000Z," Quase um santo 
#Eleições2022 
#bolsantinho",,,
Purpurinado É 13,@Purpurinadox,2022-10-17T14:40:34.000Z,"apesar de tudo ele te colocou como vice
respeita né
#Eleicoes2022",,1,15
ALEX GARIBALDI NETO,@agaribaldiof,2022-10-18T14:00:18.000Z,"BRASIL: Hoje o candidato Lula estará no Flow Podcast, a partir das 19hs. #Eleicoes2022",,,1
CHOQUEI,@choquei,2022-10-17T00:27:30.000Z,"Carlos Bolsonaro pedindo para o pai olhar mais na câmera, para comover o público. #Eleições2022",366,1.081,9.470
POPTime,@siteptbr,2022-10-13T12:37:05.000Z,"Michelle Bolsonaro passa vergonha após tentar falar com surdos em meio à multidão: ""Levanta a mão quem é surdo"".
#Eleicoes2022",148,386,2.420
lopretelovers,@lopretelovers,2022-10-18T04:30:17.000Z,"Última semana segundo o IPEC
#eleições2022",,2,12
@line,@line,2022-10-17T00:33:20.000Z,Virou meme esse debate... #DebateNaBand #Eleicoes2022,,1,2
𝑳𝒖𝒊𝒛 𝑭. 𝑴𝒂𝒓𝒒𝒖𝒆𝒔,@lfmtheone,2022-10-19T12:06:35.000Z,"O 
@geraldoalckmin
 está para o 
@LulaOficial
 igual aquelas mulheres jovens, bonitas que se casam com idosos de 89 anos, esperando para pousar de saudosa viúva enquanto abocanha a gorda herança. Deve ser difícil para esquerda e engolir isso. #Eleicoes2022 #LulaNoFlowPodcast",,,
CHOQUEI,@choquei,2022-10-17T03:23:51.000Z,BRASIL: Faltam 13 dias para o segundo turno das #Eleições2022,77,251,2.679
Valeria Borges,@valeria_borg,2022-10-18T04:27:14.000Z,"Tarcísio arregou e Haddad macetou.

#HaddadGovernadorSP1️⃣3️⃣ 
#HaddadNoRodaViva
#Eleições2022",,3,5
Esquerdista de Direita,@LeftDeRight,2022-10-16T05:03:11.000Z,"Que aconteceu com a urna sagrada inviolável?  

#Eleicoes2022
#BolsonaroReeleito2️⃣2️⃣",1,2,3
Livre Arbítrio,@livrearb,2022-10-19T10:01:08.000Z,"Apesar de todo o malabarismo retórico, os extremistas lulistas não conseguem articular como Lula pode ser inocente depois de tudo o que foi revelado - A Eleição de Bolsonaro, o Impeachment de Moraes e a Prisão de Lula https://tinyurl.com/ycxh7xrj #Bolsonaro22 #Eleicoes2022",,,2
Joaquin Teixeira,@JoaquinTeixeira,2022-10-12T02:09:53.000Z, #Eleicoes2022 Deputado eleito assiste 139 horas seguidas de pornografia gay só para achar ator pornô parecido com desafeto político. Leia mais  http://t.me/teixeirajoaquin #EquipeJT ,2.657,8.802,"50,9 mil"
Gabriel Zanlorenssi,@gzanlorenssi,2022-10-14T20:21:01.000Z,"Mapa da votação na cidade de São Paulo no 1° turno

São exibidas as áreas de ponderação do IBGE (adaptadas), dando um nível mais detalhado que as zonas

Lula foi bem na periferia e no centro. Bolsonaro nos entornos do Tatuapé

#Eleicoes2022 #RStats",54,220,826
CHOQUEI,@choquei,2022-10-14T17:48:44.000Z,AGORA: Ato do Lula em Recife interdita ponta da cidade. Ex-presidente arrasta multidão de apoiadores na capital pernambucana. #Eleições2022,291,1.974,"15,8 mil"
Eduardo,@Eduardo22066338,2022-10-18T23:04:22.000Z,... tira a mão do meu bolso Paulo Guedes ; #Eleições2022,,,
Esquerdista de Direita,@LeftDeRight,2022-10-16T04:04:15.000Z,"O Foro de São Paulo e o PT. Grupo que quer transformar toda a América Latina em um braço comunista.

#Eleicoes2022
#BolsonaroReeleito2️⃣2️⃣",,3,2
Pinheiro De Sal,@PinheiroDeSal1,2022-10-17T13:45:27.000Z,"Namore alguém que te olhe como o Bolsonaro ola pro Lula:
#Eleicoes2022",,,1
CHOQUEI,@choquei,2022-10-14T23:30:15.000Z,BRASIL: Donos do detergente Ypê doam R$ 1 milhão para campanha de Bolsonaro. #Eleições2022,2.803,4.340,"21,5 mil"
Leandro | Designer Gráfico,@esquerdacria,2022-10-19T11:08:02.000Z,"Ele é transparente, inimigo do povo e criou milhões de passadores de pano! Mas dia 30 ta chegando! 
#LulaPresidente #Eleicoes2022",,,
porttal lagoa,@porttallagoa,2022-10-17T23:46:23.000Z,"VEJA: Consumidores esgotam produtos da Limpol em forma de protesto contra a marca Ypê,Após dono da rede doar 1 Milhão para campanha de Jair Bolsonaro. #Eleicoes2022",,,4
Gemas Crypto Anonymous,@GemasCrypt0,2022-10-17T01:31:13.000Z,"Área queimada do bioma Amazônia 
#Eleicoes2022",,,5
CHOQUEI,@choquei,2022-10-17T22:42:20.000Z,"AGORA: Lula está confirmado no Flow Podcast amanhã, a partir das 19hs. #Eleições2022",76,135,1.525
"¡Ay, Caramba! ☭☭",@gillyworks,2022-10-16T19:55:20.000Z,"Por falar em #PintouUmClima…

#Eleições2022",,12,25
Tânia Koller,@KollerTania,2022-10-17T23:48:54.000Z,"Tem gente que ainda duvida.

#Eleicoes2022 #eleicoes #Brasil #BolsonaroReeleito2️⃣2️⃣ #bolsonaro22 #PTNuncaMais #LulaFicaEmCasa #democracia",,1,3
Victor Ohana,@victohana,2022-10-10T21:49:52.000Z,"O empresário Paulo Marinho disse que votou em Lula no 1º turno. “Quem conhece Bolsonaro como eu conheço vota no Lula” #eleicoes2022 em 
@cartacapital",95,1.928,14 mil
Jornal do Commercio,@jc_pe,2022-10-17T22:03:24.000Z,#Eleições2022 Miguel Coelho convoca população de Petrolina a participar de caminhada em apoio a Raquel Lyra,4,12,120
porttal lagoa,@porttallagoa,2022-10-15T19:19:40.000Z,AGORA: Marca Ypê sofre protestos nos supermercados após dono da rede doar R$ 1 milhão para a campanha de Bolsonaro. #eleições2022,,,4
Cristiano Flores,@cristianofpreto,2022-10-18T01:20:50.000Z,#Eleicoes2022 resultado do #DebateNaBand ,,,1
Lu Babata,@lukamacg,2022-10-19T15:39:25.000Z,"#saüde #ELEIÇÕES2022 
Ação proposta por Tarcísio defende que Estado deixe imediatamente de repassar recursos às Apaes e Santas Casas provocando colapso no atendimento - 27/09/2022 | Diário do Grande ABC -",,,
"¡Ay, Caramba! ☭☭",@gillyworks,2022-10-10T22:53:15.000Z,"51.
Excelente ideia!

#Eleições2022",,4,13
Abelha 1991,@abelha1991,2022-10-18T19:20:41.000Z,Quem tá influenciando no período eleitoral? #Eleicoes2022 #LulaPresidente1⃣3️⃣ #BolsonaroReeleito2️⃣2️⃣,,,1
CHOQUEI,@choquei,2022-10-17T17:40:26.000Z,"AGORA: Secretário de Segurança Publica de São Paulo desmente atentando contra o candidato Tarcísio de Freitas. O suspeito morto, Felipe Lima, teria assaltado uma casa e fugiu pra comunidade, onde coincidentemente, o candidato ao governo estava. #Eleições2022",102,590,2.734
UOL Notícias,@UOLNoticias,2022-10-16T23:36:59.000Z," Bolsonaro mente ao dizer que CPI não achou nada sobre ele ou o então ministro Pazuello 

#Eleições2022 #UOLEleições2022 #DebatenoUOL",477,2.041,5.702
Éder Dalcin,@ederdalcin,2022-10-19T14:55:27.000Z,"Sou pastor 
@LulaOficial
 e minha função é orientar sobre família, casamento, relacionamento, criação de filhos, caráter, temperamento. 

Eu não deveria orientar sobre a gravidade de votar em ladões e corruptos? O sonho de vocês e ver os pastores calados. 

#Eleicoes2022 #fé",,,
Palavras de Sabedoria,@PalavrasdeSabe,2022-10-18T12:28:53.000Z,A esquerda no poder é u verdadeiro TERROR #PTNuncaMais #lulaeladrao #BolsonaroReeleito2️⃣2️⃣ #Eleicoes2022 #tse #CensuraNao #LulaVergonaNacional,,2,2
AleMarchi,@AleMarchi9,2022-10-17T14:09:00.000Z,"Resultado da enquete sobre a tradição do #brasileiro de possuir um #corrupto de estimação :
#Brasil #Eleicoes2022 #Brazil #Cleptocracia #Democracia",,,3
Eduardo,@Eduardo22066338,2022-10-18T22:41:28.000Z,... mais de setecentas mil pessoas em rede em um click ; #Eleições2022,,,
Reinaldo Glioche,@rglioche,2022-10-17T01:08:48.000Z,"Aliás, a mensagem q a campanha bolsonarista passa ao retomar Moro como amuleto, é de q o presidente e o ex-juiz superam divergências, ainda q, talvez, circunstancialmente, para derrotar Lula, um adversário comum. É uma mensagem forte p/eleitor moderado indeciso #Eleições2022",130,80,464
André Queiroz,@AFErroviaria,2022-10-17T03:04:36.000Z,"Dupla da vergonha
#DebateNaBand 
#Eleicoes2022",1,,4
JÚLIO CÉSAR OLIVEIRA,@Juliopastorjf,2022-10-18T12:12:05.000Z,"Vamos tirar o ódio!
@LulaOficial
 presidente!
Fora Bolsonaro.
#Eleicoes2022",,1,2
Giovane Andrade Baterista Ritmista.,@GiovaneExplosao,2022-10-18T15:24:07.000Z,"#Eleicoes2022 
Chupetinha de Genocída.",,,
Hype,@hypennon,2022-10-18T09:42:33.000Z,Dps dessa porrada do Felipe Neto o chupetinha poderia dormir chorando pra sempre né? #Eleicoes2022,,,
Eline✠,@Elin3T4ty,2022-10-19T16:21:34.000Z,"Ah se Bolsonaro ameaça fazer isso, com os que o xingam.
Com os famosos que o ameaçaram fisicamente. 
#Eleições2022 #PTNuncaMais #BolsonaroPresidente22",,,
AleMarchi,@AleMarchi9,2022-10-10T23:09:29.000Z,Tias do Zap trabalhando firme pelo #Mito delas. #Bolsonaro #Eleições2022,1,2,6
Séries Brasil,@SeriesBrasil,2022-10-17T00:20:53.000Z,A encarada do Bolsonaro no Lula passando mal #DebateNaBand #Eleicoes2022,144,925,4.088
LUCKY.DUCKY É,@LuckyDuckyBr,2022-10-13T09:55:21.000Z,"Auto explicativo.
CPX X PRF.
Você decide.
#Eleições2022 #Bolsonaro22",,1,6
𝕕𝕚𝕖𝕘𝕠,@gagawidow,2022-10-17T15:47:11.000Z,fã ou hater? #Eleicoes2022,,,5
Eduardo,@Eduardo22066338,2022-10-18T18:37:23.000Z,"... eu espero . #Eleições2022 "" vamos reconstruir o #Brazil """,,,
Eduardo,@Eduardo22066338,2022-10-18T11:27:24.000Z,... nos jardins ou pela Avenida Faria Lima dificilmente vocês assistirão #Eleições2022,,,
Lucas O. Silva,@_lucas_lw,2022-10-17T14:48:13.000Z,Vamos ajudar o vice de Lula em sua campanha #LulaPresidente13 #Eleicoes2022,,,
jenifer arosa,@ArosaTeixeira,2022-10-16T17:48:41.000Z,"“Acuse-os do que você faz” 
Essa frase nunca fez tanto sentido. 
#compartilhem #PTNuncaMais  #BolsonaroReeleito2️⃣2️⃣ #Eleicoes2022 #lulanuncamais #campanhasuja",,1,9
